sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2161,2024-06-13 07:36:30,5643.26,0.0,22.4,11.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,375.0,63.19254993461072,14.66710234992206,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:30,63.19254691712558,14.667008724063635,375.79998779296875,12379.8701171875,193.0,4.61899995803833,30.0,345.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2161,2024-06-13 07:36:31,5649.0,0.0,22.4,52.0,0.0,0.0,649.0,0.0,0.0,0.0,0.0,6.0,8.0,14.0,0.0,375.0,63.19256787188351,14.667209638282657,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:31,63.19257851690054,14.66711743734777,375.3999938964844,12379.8701171875,193.0,4.61899995803833,30.0,329.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2161,2024-06-13 07:36:32,5657.8,0.0,22.4,131.0,0.0,32.0,650.0,0.0,200.0,0.0,22.8,17.0,18.0,35.0,0.0,375.0,63.192597376182675,14.66737249866128,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:32,63.19259922020137,14.667222881689668,374.79998779296875,12392.6103515625,193.0,4.675000190734863,33.0,313.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2161,2024-06-13 07:36:33,5664.39,0.0,22.1,206.0,0.0,61.0,650.0,160.0,250.0,17.2,29.0,29.0,27.0,56.0,0.0,375.0,63.192617911845446,14.66749562881887,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:33,63.19263190962374,14.667358668521047,374.20001220703125,12392.6103515625,192.0,4.675000190734863,35.0,282.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2161,2024-06-13 07:36:34,5671.14,0.0,22.1,206.0,0.0,62.0,652.0,250.0,260.0,33.4,30.9,36.0,31.0,67.0,0.0,375.0,63.19262218661606,14.66762605123222,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:34,63.19265621714294,14.667494958266616,373.6000061035156,12407.669921875,192.0,4.749000072479248,35.0,246.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:35,5675.17,0.0,20.9,206.0,0.0,59.0,652.0,250.0,270.0,32.3,38.1,35.0,30.0,65.0,0.0,375.0,63.19262218661606,14.66770626604557,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:35,63.192679435014725,14.667627727612853,372.3999938964844,12414.91015625,192.0,4.572000026702881,36.0,217.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:36,5679.19,0.0,12.1,111.0,0.0,61.0,654.0,250.0,240.0,38.9,23.6,29.0,26.0,55.0,0.0,375.0,63.19262268953025,14.667781786993146,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:36,63.192689744755626,14.667760329321027,372.3999938964844,12421.580078125,192.0,4.572000026702881,36.0,207.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:37,5682.55,0.0,12.1,111.0,0.0,60.0,654.0,220.0,150.0,20.8,15.0,23.0,24.0,47.0,0.0,376.0,63.19262218661606,14.667846076190472,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:37,63.192693684250116,14.667856469750404,372.3999938964844,12427.0595703125,192.0,6.614999771118164,36.0,389.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:38,5687.51,0.0,8.1,111.0,0.0,63.0,656.0,190.0,220.0,26.3,21.5,24.0,29.0,53.0,0.0,376.0,63.19261724129319,14.667942887172105,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:38,63.19266258738935,14.667996279895306,372.3999938964844,12427.0595703125,192.0,6.614999771118164,36.0,397.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:39,5694.3,0.0,11.3,95.0,0.0,68.0,656.0,180.0,220.0,20.5,32.4,32.0,38.0,70.0,0.0,377.0,63.19261623546481,14.668077751994131,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:39,63.19264875724912,14.668082864955068,372.6000061035156,12433.669921875,192.0,6.614999771118164,36.0,408.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:40,5697.16,0.0,8.1,86.0,0.0,63.0,658.0,280.0,270.0,51.5,46.4,40.0,45.0,85.0,0.0,377.0,63.19261623546481,14.668134665116668,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:40,63.19263408891857,14.668162828311324,373.0,12438.9404296875,191.0,6.438000202178955,36.0,420.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:41,5700.01,0.0,6.0,89.0,0.0,64.0,659.0,280.0,260.0,50.9,44.5,40.0,46.0,86.0,0.0,377.0,63.19260257296264,14.668182861059904,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:41,63.192617408931255,14.668232146650553,373.0,12443.33984375,191.0,5.906000137329102,36.0,345.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2161,2024-06-13 07:36:42,5704.1,0.0,6.0,89.0,0.0,65.0,660.0,230.0,280.0,35.5,45.0,34.0,43.0,77.0,0.0,377.0,63.19259326905012,14.668261567130685,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:42,63.19260056130588,14.66829945333302,373.79998779296875,12447.16015625,191.0,5.784999847412109,36.0,355.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:43,5709.94,0.0,7.2,89.0,0.0,69.0,661.0,180.0,250.0,29.2,31.5,34.0,40.0,74.0,0.0,377.0,63.19254918023944,14.668325101956723,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:43,63.19258228875697,14.66835318133235,375.0,12451.2802734375,191.0,5.188000202178955,36.0,336.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:44,5716.57,0.0,12.5,165.0,0.0,65.0,662.0,280.0,280.0,39.8,34.8,40.0,39.0,79.0,0.0,378.0,63.19250777363777,14.66842015273869,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:44,63.19256032817066,14.668411770835519,375.3999938964844,12458.169921875,191.0,4.730999946594238,36.0,318.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:45,5721.21,0.0,12.5,178.0,0.0,69.0,663.0,260.0,230.0,44.7,33.0,44.0,41.0,85.0,0.0,378.0,63.19247935898602,14.668487794697285,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:45,63.19253275170922,14.668475305661559,375.3999938964844,12458.169921875,191.0,4.730999946594238,36.0,326.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:46,5726.56,0.0,13.6,188.0,0.0,66.0,664.0,260.0,230.0,38.9,37.5,45.0,43.0,88.0,0.0,378.0,63.19243946112693,14.668547892943025,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:46,63.192503582686186,14.668529201298952,375.6000061035156,12462.6201171875,191.0,4.1519999504089355,36.0,289.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:47,5730.97,0.0,13.6,188.0,0.0,66.0,666.0,270.0,290.0,47.6,45.4,46.0,43.0,89.0,0.0,379.0,63.19240459240973,14.668589802458882,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:47,63.19247064180672,14.668572368100286,375.6000061035156,12466.73046875,191.0,4.1519999504089355,35.0,292.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:48,5734.84,0.0,12.8,188.0,0.0,62.0,666.0,310.0,240.0,50.1,37.8,47.0,41.0,88.0,0.0,379.0,63.19237441755831,14.668628023937345,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:48,63.19243971258402,14.668613355606794,375.79998779296875,12475.3798828125,191.0,4.76800012588501,32.0,420.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:49,5738.42,0.0,12.8,182.0,0.0,64.0,668.0,250.0,270.0,36.7,34.0,46.0,39.0,85.0,0.0,379.0,63.19234692491591,14.668665239587426,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:49,63.192408699542284,14.668646212667227,376.0,12475.3798828125,191.0,4.76800012588501,32.0,493.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:50,5741.42,0.0,11.6,157.0,0.0,64.0,669.0,260.0,210.0,37.3,31.0,44.0,37.0,81.0,0.0,380.0,63.19232286885381,14.668691977858543,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:50,63.19238313473761,14.668670855462551,376.6000061035156,12479.669921875,191.0,4.76800012588501,33.0,590.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:51,5744.26,0.0,10.7,138.0,0.0,60.0,670.0,280.0,310.0,34.2,40.3,42.0,35.0,77.0,0.0,380.0,63.192298309877515,14.668695079162717,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:51,63.19235715083778,14.668685020878911,377.0,12483.0595703125,191.0,4.367000102996826,32.0,541.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:52,5747.13,0.0,10.0,138.0,0.0,63.0,671.0,260.0,220.0,35.0,27.6,42.0,33.0,75.0,0.0,380.0,63.19227249361575,14.668695079162717,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:52,63.19232982583344,14.668693821877241,377.3999938964844,12486.240234375,192.0,4.255000114440918,32.0,502.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:53,5749.91,0.0,10.2,138.0,0.0,68.0,672.0,220.0,200.0,24.6,26.2,44.0,34.0,78.0,0.0,382.0,63.19224852137267,14.668695079162717,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:53,63.19230157881975,14.668688457459211,378.0,12489.1904296875,191.0,4.067999839782715,33.0,467.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:54,5752.92,0.0,10.2,147.0,0.0,62.0,673.0,300.0,260.0,52.1,28.5,47.0,40.0,87.0,0.0,382.0,63.19222228601575,14.668680410832168,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:54,63.19227299652994,14.668676052242517,378.3999938964844,12492.4501953125,192.0,3.947000026702881,33.0,477.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:55,5755.96,0.0,10.2,156.0,0.0,69.0,674.0,190.0,240.0,36.2,42.4,46.0,47.0,93.0,0.0,382.0,63.19219529628754,14.668670017272234,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:55,63.192245084792376,14.668657276779413,378.6000061035156,12495.740234375,191.0,3.8540000915527344,33.0,488.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:56,5759.35,0.0,10.2,157.0,0.0,65.0,675.0,280.0,270.0,48.8,45.6,43.0,49.0,92.0,0.0,382.0,63.19216570816934,14.66865417547524,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:56,63.192222118377686,14.668626682832837,379.0,12499.1396484375,191.0,3.8540000915527344,33.0,519.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:57,5763.22,0.0,11.8,163.0,0.0,68.0,676.0,220.0,300.0,37.9,55.6,39.0,44.0,83.0,0.0,382.0,63.192132180556655,14.668633053079247,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:57,63.192197727039456,14.668599106371403,379.6000061035156,12501.9404296875,192.0,3.8540000915527344,33.0,539.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:58,5767.31,0.0,13.6,171.0,0.0,69.0,678.0,260.0,260.0,40.1,29.1,40.0,38.0,78.0,0.0,383.0,63.19209781475365,14.668604135513306,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:58,63.19217601791024,14.66856138780713,379.79998779296875,12507.900390625,192.0,3.7320001125335693,33.0,553.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:36:59,5771.68,0.0,14.5,171.0,0.0,59.0,678.0,310.0,320.0,44.0,35.1,41.0,35.0,76.0,0.0,383.0,63.192061269655824,14.668572200462222,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:36:59,63.19215087220073,14.668526435270905,380.20001220703125,12511.25,192.0,3.630000114440918,33.0,557.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:00,5775.58,0.0,13.6,171.0,0.0,63.0,680.0,270.0,300.0,43.9,33.7,41.0,34.0,75.0,0.0,384.0,63.19202799350023,14.668547306209804,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:00,63.1921296659857,14.668486956506968,380.20001220703125,12511.25,193.0,3.630000114440918,33.0,558.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:01,5778.27,0.0,10.0,122.0,0.0,59.0,680.0,230.0,240.0,33.8,31.0,39.0,34.0,73.0,0.0,384.0,63.19200452417135,14.668534314259889,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:01,63.19210066460073,14.668452087789774,380.79998779296875,12517.919921875,193.0,3.507999897003174,33.0,561.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:02,5780.68,0.0,8.3,96.0,0.0,63.0,682.0,290.0,280.0,40.2,33.9,36.0,33.0,69.0,0.0,384.0,63.1919829826802,14.66852811165154,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:02,63.19207560271025,14.668415877968073,381.0,12517.919921875,193.0,3.507999897003174,33.0,568.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:03,5782.3,0.0,5.5,61.0,0.0,62.0,682.0,270.0,260.0,37.2,28.7,33.0,33.0,66.0,0.0,384.0,63.191968984901905,14.668519478291271,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:03,63.19204626604915,14.668392576277256,381.20001220703125,12521.2900390625,193.0,3.4709999561309814,32.0,570.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:04,5783.49,0.0,5.5,61.0,0.0,59.0,684.0,280.0,260.0,32.4,30.8,28.0,33.0,61.0,0.0,385.0,63.191958256065845,14.668518221005796,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:04,63.192017851397395,14.668372124433517,381.20001220703125,12524.580078125,193.0,3.4709999561309814,32.0,574.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:05,5786.29,0.0,5.5,61.0,0.0,59.0,684.0,280.0,280.0,32.4,30.8,27.0,35.0,62.0,0.0,386.0,63.19193344563246,14.668508749455214,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:05,63.191990023478866,14.66835762374103,381.79998779296875,12527.9599609375,193.0,3.4800000190734863,32.0,596.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:06,5789.61,0.0,10.0,115.0,0.0,69.0,686.0,240.0,260.0,26.8,35.4,31.0,38.0,69.0,0.0,386.0,63.191904025152326,14.66849835589528,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:06,63.1919642072171,14.668342787772417,382.3999938964844,12531.3203125,194.0,3.4709999561309814,32.0,616.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:07,5793.26,0.0,10.0,132.0,0.0,63.0,687.0,270.0,250.0,44.8,34.8,39.0,40.0,79.0,0.0,386.0,63.1918725091964,14.668477904051542,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:07,63.19193847477436,14.668326862156391,382.6000061035156,12534.240234375,194.0,3.4709999561309814,32.0,614.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2161,2024-06-13 07:37:08,5797.47,0.0,12.2,132.0,0.0,61.0,688.0,340.0,300.0,48.5,45.2,41.0,37.0,78.0,0.0,386.0,63.19183713756502,14.668447729200125,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:35:16.000Z,235.674,1000.0,7.165999889373779,61.0,193.0,196.0,Active,Manual,2024-06-13 07:37:08,63.19191643036902,14.668302722275257,383.0,12537.349609375,194.0,3.4709999561309814,32.0,619.0,4.243000030517578,33.0,51.0,461.0,680.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
