sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-2WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:AvgSpeed,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 33,Unnamed: 34,Unnamed: 35,RowColor,Lap,Gear
2121,2024-06-06 08:30:06,286.62,0.0,20.6,89.0,154.0,62.0,52.0,130.0,190.0,8.8,13.3,14.0,13.0,27.0,0.0,390.0,63.1920831464231,14.66131933964789,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:06,63.1918984092772,14.661355717107654,365.0,16462.349609375,154.0,5.953000068664551,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:07,293.27,0.0,19.6,88.0,155.0,64.0,54.0,180.0,140.0,14.8,8.8,14.0,13.0,27.0,0.0,391.0,63.19212597794831,14.661411875858905,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:06,63.1918984092772,14.661355717107654,365.0,16462.349609375,154.0,5.953000068664551,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:08,299.44,0.0,19.7,85.0,156.0,62.0,54.0,170.0,180.0,13.6,12.8,14.0,12.0,26.0,0.0,391.0,63.19217107258737,14.661483457311988,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:08,63.19199186749756,14.661461496725678,365.20001220703125,16474.0703125,154.0,6.289000034332275,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:09,305.13,0.0,18.9,82.0,156.0,65.0,56.0,130.0,160.0,9.1,10.1,14.0,12.0,26.0,0.0,392.0,63.192217675969005,14.661530395969748,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:09,63.192038806155324,14.661504663527012,365.20001220703125,16479.939453125,155.0,6.0370001792907715,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:10,310.45,0.0,18.9,79.0,156.0,64.0,56.0,150.0,120.0,10.9,7.6,14.0,11.0,25.0,0.0,392.0,63.192259753122926,14.661581022664905,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:09,63.192038806155324,14.661504663527012,365.20001220703125,16479.939453125,155.0,6.0370001792907715,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:11,314.66,0.0,18.3,79.0,157.0,63.0,58.0,180.0,140.0,14.5,7.9,14.0,11.0,25.0,0.0,392.0,63.1922885030508,14.66163550503552,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:11,63.19212421774864,14.661594098433852,365.20001220703125,16490.4296875,156.0,5.776000022888184,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:12,320.51,0.0,18.3,79.0,157.0,63.0,58.0,160.0,180.0,10.9,12.3,14.0,11.0,25.0,0.0,391.0,63.19232538342476,14.661718821153045,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:12,63.19216503761709,14.661656711250544,365.20001220703125,16495.91015625,156.0,6.008999824523926,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:13,325.95,0.0,18.4,80.0,157.0,63.0,60.0,190.0,130.0,14.7,7.5,15.0,11.0,26.0,0.0,391.0,63.192356480285525,14.661802388727663,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:13,63.1922092102468,14.661697195842862,365.20001220703125,16501.05078125,157.0,5.794000148773193,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:14,331.36,0.0,18.7,81.0,158.0,65.0,60.0,110.0,130.0,8.0,8.4,15.0,12.0,27.0,0.0,391.0,63.192379949614406,14.66189693659544,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:13,63.1922092102468,14.661697195842862,365.20001220703125,16501.05078125,157.0,5.794000148773193,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:15,335.39,0.0,18.4,81.0,158.0,60.0,62.0,210.0,160.0,18.1,9.8,16.0,12.0,28.0,0.0,391.0,63.19240903481841,14.661944964900613,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:15,63.19228825159371,14.661801215261221,365.20001220703125,16511.119140625,157.0,4.739999771118164,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:16,341.0,0.0,17.3,84.0,158.0,63.0,63.0,160.0,180.0,12.4,11.7,15.0,13.0,28.0,0.0,391.0,63.19245337508619,14.66199810616672,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:16,63.192326137796044,14.66187053360045,365.20001220703125,16516.369140625,158.0,4.927000045776367,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:17,346.29,0.0,16.8,86.0,158.0,63.0,64.0,200.0,190.0,15.5,13.3,14.0,14.0,28.0,0.0,391.0,63.19247039034963,14.662096509709954,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:16,63.192326137796044,14.66187053360045,365.20001220703125,16516.369140625,158.0,4.927000045776367,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:19,358.29,0.0,19.6,92.0,158.0,64.0,66.0,170.0,160.0,12.0,12.0,14.0,14.0,28.0,0.0,391.0,63.19253317080438,14.662291137501596,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:20,63.19244708865881,14.662151662632823,365.3999938964844,16536.1796875,158.0,3.99399995803833,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:20,363.6,0.0,19.9,94.0,159.0,65.0,68.0,160.0,160.0,12.0,11.2,14.0,15.0,29.0,0.0,390.0,63.192551359534264,14.66238903813064,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:20,63.19244708865881,14.662151662632823,365.3999938964844,16536.1796875,158.0,3.99399995803833,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:21,366.86,0.0,17.2,96.0,159.0,68.0,68.0,140.0,180.0,10.0,13.0,16.0,16.0,32.0,0.0,390.0,63.19256342947483,14.662448298186064,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:20,63.19244708865881,14.662151662632823,365.3999938964844,16536.1796875,158.0,3.99399995803833,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:22,372.15,0.0,17.2,106.0,159.0,65.0,70.0,200.0,190.0,19.5,12.7,19.0,18.0,37.0,0.0,390.0,63.19259075447917,14.66253463178873,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:23,63.19251020438969,14.662424325942993,365.3999938964844,16551.900390625,159.0,5.710000038146973,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:23,376.9,0.0,16.4,106.0,160.0,69.0,70.0,190.0,200.0,16.6,16.8,22.0,21.0,43.0,0.0,390.0,63.19259963929653,14.662627335637808,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:23,63.19251020438969,14.662424325942993,365.3999938964844,16551.900390625,159.0,5.710000038146973,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:24,381.44,0.0,14.4,106.0,160.0,69.0,72.0,240.0,240.0,23.2,18.7,24.0,24.0,48.0,0.0,390.0,63.19260818883777,14.662715764716268,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:24,63.192534260451794,14.662521304562688,365.6000061035156,16557.48046875,160.0,6.065000057220459,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:25,385.11,0.0,12.9,105.0,160.0,72.0,73.0,230.0,250.0,20.5,21.3,24.0,25.0,49.0,0.0,390.0,63.19261229597032,14.662788351997731,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:25,63.19254926405847,14.66262012720108,365.6000061035156,16562.630859375,160.0,5.831999778747559,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:26,390.08,0.0,12.9,105.0,160.0,73.0,74.0,180.0,260.0,15.3,20.4,24.0,25.0,49.0,0.0,389.0,63.19261229597032,14.66288742609322,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:25,63.19254926405847,14.66262012720108,365.6000061035156,16562.630859375,160.0,5.831999778747559,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:27,394.32,0.0,12.9,103.0,160.0,63.0,76.0,230.0,290.0,18.9,20.6,24.0,24.0,48.0,0.0,389.0,63.192612966522574,14.662972083315251,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:28,63.192597795277834,14.66286881826818,366.20001220703125,16576.16015625,160.0,4.189000129699707,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:28,398.71,0.0,12.3,103.0,160.0,58.0,76.0,270.0,320.0,23.7,22.2,24.0,23.0,47.0,0.0,389.0,63.19261749275029,14.66305891983211,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:28,63.192597795277834,14.66286881826818,366.20001220703125,16576.16015625,160.0,4.189000129699707,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:29,402.03,0.0,12.5,96.0,161.0,57.0,78.0,280.0,320.0,25.0,22.1,24.0,22.0,46.0,0.0,389.0,63.19261749275029,14.663124717772009,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:29,63.192609027028084,14.662927575409412,366.3999938964844,16579.689453125,160.0,3.1440000534057617,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:30,406.53,0.0,14.2,96.0,161.0,56.0,78.0,280.0,310.0,25.0,21.1,24.0,21.0,45.0,0.0,389.0,63.19261749275029,14.663214571774006,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:29,63.192609027028084,14.662927575409412,366.3999938964844,16579.689453125,160.0,3.1440000534057617,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:31,409.63,0.0,12.5,91.0,160.0,56.0,79.0,270.0,310.0,22.7,20.1,24.0,20.0,44.0,0.0,387.0,63.19261631928384,14.66327492147684,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:32,63.19260290823877,14.663121197372675,367.3999938964844,16588.779296875,160.0,3.5360000133514404,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:32,411.51,0.0,9.6,77.0,161.0,58.0,80.0,250.0,270.0,21.3,18.4,23.0,20.0,43.0,0.0,384.0,63.192608105018735,14.663307527080178,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:32,63.19260290823877,14.663121197372675,367.3999938964844,16588.779296875,160.0,3.5360000133514404,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:33,413.88,0.0,10.5,77.0,161.0,64.0,81.0,260.0,240.0,24.2,16.6,23.0,20.0,43.0,0.0,384.0,63.192602740600705,14.663353376090528,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:32,63.19260290823877,14.663121197372675,367.3999938964844,16588.779296875,160.0,3.5360000133514404,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:36,423.64,0.0,12.1,89.0,162.0,66.0,84.0,250.0,230.0,20.5,18.4,24.0,20.0,44.0,0.0,384.0,63.1925926823169,14.663546411320567,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:37,63.19261707365513,14.663421772420406,368.6000061035156,16603.7890625,162.0,2.8550000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:37,427.65,0.0,14.4,90.0,162.0,65.0,86.0,240.0,240.0,22.7,16.3,23.0,20.0,43.0,0.0,385.0,63.19258681498468,14.663625285029411,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:37,63.19261707365513,14.663421772420406,368.6000061035156,16603.7890625,162.0,2.8550000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:38,431.49,0.0,14.4,90.0,162.0,67.0,86.0,220.0,220.0,16.9,17.3,22.0,19.0,41.0,0.0,386.0,63.19257994182408,14.663700303062797,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:37,63.19261707365513,14.663421772420406,368.6000061035156,16603.7890625,162.0,2.8550000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:39,435.13,0.0,12.9,99.0,162.0,67.0,88.0,220.0,230.0,18.3,15.7,22.0,20.0,42.0,0.0,387.0,63.192572984844446,14.663771213963628,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:40,63.19258279167116,14.66367557644844,369.0,16617.140625,162.0,4.833000183105469,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:40,438.92,0.0,12.9,99.0,162.0,66.0,88.0,210.0,230.0,17.6,17.4,22.0,20.0,42.0,0.0,387.0,63.192565105855465,14.663844807073474,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:40,63.19258279167116,14.66367557644844,369.0,16617.140625,162.0,4.833000183105469,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:41,442.89,0.0,14.3,96.0,162.0,66.0,90.0,240.0,240.0,23.2,18.0,23.0,21.0,44.0,0.0,387.0,63.192554377019405,14.663920244202018,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:41,63.19257172755897,14.663755958899856,369.20001220703125,16621.240234375,162.0,4.675000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:42,446.65,0.0,14.3,96.0,163.0,67.0,91.0,230.0,240.0,18.3,17.7,23.0,21.0,44.0,0.0,384.0,63.192541133612394,14.663989394903185,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:41,63.19257172755897,14.663755958899856,369.20001220703125,16621.240234375,162.0,4.675000190734863,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:44,454.38,0.0,13.1,100.0,163.0,69.0,94.0,210.0,230.0,18.6,15.5,22.0,22.0,44.0,0.0,383.0,63.1925149820745,14.6641318872571,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:45,63.19253996014595,14.664047313854098,369.6000061035156,16636.400390625,163.0,2.7899999618530273,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:45,458.58,0.0,13.4,100.0,163.0,68.0,94.0,220.0,210.0,17.2,16.1,23.0,22.0,45.0,0.0,383.0,63.192505007609725,14.664212772622705,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:45,63.19253996014595,14.664047313854098,369.6000061035156,16636.400390625,163.0,2.7899999618530273,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:46,462.59,0.0,13.4,100.0,163.0,69.0,96.0,210.0,240.0,18.3,18.6,24.0,24.0,48.0,0.0,381.0,63.19249369204044,14.664288545027375,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:46,63.19252470508218,14.66412509791553,369.6000061035156,16640.48046875,163.0,3.6019999980926514,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:47,466.22,0.0,12.0,100.0,163.0,64.0,96.0,240.0,280.0,23.1,24.0,26.0,24.0,50.0,0.0,378.0,63.1924856454134,14.664358869194984,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:46,63.19252470508218,14.66412509791553,369.6000061035156,16640.48046875,163.0,3.6019999980926514,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:48,469.55,0.0,10.5,89.0,163.0,67.0,98.0,250.0,240.0,22.7,18.3,26.0,25.0,51.0,0.0,378.0,63.19247885607183,14.664423577487469,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:49,63.1924594938755,14.664353085681796,370.0,16654.0390625,163.0,4.124000072479248,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:49,472.66,0.0,9.8,88.0,163.0,67.0,99.0,250.0,250.0,22.5,19.5,26.0,25.0,51.0,0.0,377.0,63.19247156381607,14.664483340457082,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:49,63.1924594938755,14.664353085681796,370.0,16654.0390625,163.0,4.124000072479248,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:50,475.61,0.0,9.8,88.0,164.0,67.0,100.0,230.0,280.0,21.6,23.8,27.0,25.0,52.0,0.0,377.0,63.19246117025614,14.664537319913508,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:49,63.1924594938755,14.664353085681796,370.0,16654.0390625,163.0,4.124000072479248,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2121,2024-06-06 08:30:52,480.74,0.0,9.8,90.0,164.0,66.0,102.0,270.0,270.0,25.3,21.8,29.0,26.0,55.0,0.0,375.0,63.19243870675564,14.664626754820349,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:30:53,63.19242940284312,14.664613176137209,370.79998779296875,16667.6796875,164.0,2.3889999389648438,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
