sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,RowColor,Lap,Gear
2113,2024-06-04 14:51:54,3161.06,0.0,28.5,0.0,194.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.191293738782406,14.664454758167269,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000.0,5.589000225067139,63.0,189.0,199.0,Active,Manual,2024-06-04 14:51:54,392.20001220703125,17041.8203125,194.0,4.572000026702881,45.0,456.0,63.191012274473906,14.664276894181967,3.6099998950958256,35.0,52.0,357.0,554.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:51:55,3170.45,0.0,31.9,0.0,192.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19137646816671,14.664492225274444,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:51:55,392.20001220703125,17049.0703125,193.0,4.63700008392334,44.0,431.0,63.191073881462216,14.66427949257195,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:51:56,3178.25,0.0,34.1,0.0,192.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19143103435635,14.664589874446392,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:51:56,391.79998779296875,17057.91015625,193.0,5.151000022888184,44.0,485.0,63.191150575876236,14.664302710443735,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:51:57,3187.68,0.0,34.1,0.0,192.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19150982424617,14.664659779518844,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:51:57,391.20001220703125,17067.380859375,192.0,5.664000034332275,44.0,546.0,63.19123246707022,14.66433422639966,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:51:58,3196.13,0.0,31.5,0.0,192.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19156221114099,14.664781568571923,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:51:58,390.79998779296875,17076.55078125,192.0,6.456999778747559,0.0,0.0,63.191313268616796,14.664378818124533,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:51:59,3205.96,0.0,34.0,0.0,191.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19163161329925,14.664902854710816,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:51:59,390.0,17085.16015625,192.0,7.735000133514404,0.0,0.0,63.19138191640377,14.664441011846066,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:00,3214.67,0.0,32.4,0.0,190.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19169799797237,14.664995223283768,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:00,389.6000061035156,17094.310546875,191.0,8.098999977111816,0.0,0.0,63.19146003574133,14.664511252194643,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:01,3224.95,0.0,34.2,0.0,189.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19177024997771,14.665123214945195,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:01,388.79998779296875,17104.5703125,191.0,8.118000030517578,0.0,0.0,63.191540502011776,14.664607141166925,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:02,3233.79,0.0,33.0,0.0,186.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19183680228889,14.66521960683167,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:02,387.79998779296875,17114.73046875,190.0,8.593999862670898,0.0,0.0,63.191614765673876,14.664719877764583,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:03,3245.98,0.0,36.3,0.0,180.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.191915675997734,14.665388418361545,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:03,386.3999938964844,17124.830078125,187.0,9.479999542236328,0.0,0.0,63.19168517366052,14.664831692352891,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:04,3258.63,0.0,38.0,0.0,178.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19198784418404,14.665583381429316,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:04,385.20001220703125,17135.240234375,183.0,9.656999588012695,0.0,0.0,63.19175574928522,14.664971502497792,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:05,3272.5,0.0,43.0,0.0,175.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.1920469366014,14.665826875716448,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:05,385.0,17146.51953125,179.0,9.79699993133545,0.0,0.0,63.19182984530926,14.665120365098119,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:06,3284.83,0.0,43.0,0.0,174.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.192054061219096,14.66606542468071,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:06,384.79998779296875,17157.349609375,176.0,10.07699966430664,0.0,0.0,63.19190427660942,14.665269060060382,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:07,3296.77,0.0,40.8,0.0,173.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19206663407385,14.666303135454656,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:07,384.20001220703125,17168.73046875,174.0,10.656000137329102,0.0,0.0,63.19197711534798,14.665428064763546,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:08,3303.53,0.0,32.1,0.0,173.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19206906482577,14.6664338093251,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:08,379.6000061035156,17180.33984375,174.0,10.70199966430664,0.0,0.0,63.19204609841108,14.66560022905469,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:09,3311.1,0.0,31.9,11.0,173.0,0.0,499.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,388.0,63.19206906482577,14.666582085192204,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:09,376.6000061035156,17192.330078125,172.0,10.982000350952148,0.0,0.0,63.19209630601108,14.66579619795084,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:10,3320.28,0.0,29.5,20.0,174.0,0.0,499.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,387.0,63.19210150279105,14.666747963055968,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:10,376.0,17202.0703125,173.0,11.253000259399414,0.0,0.0,63.1921161711216,14.665994932875037,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:11,3328.84,0.0,26.1,28.0,174.0,0.0,499.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,387.0,63.1921455077827,14.6668878570199,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:11,375.0,17212.560546875,173.0,11.253000259399414,0.0,0.0,63.19213343784213,14.666198948398232,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:12,3341.18,0.0,23.7,30.0,174.0,0.0,499.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,387.0,63.19216319359839,14.666973436251284,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:12,375.0,17222.7109375,174.0,10.739999771118164,0.0,0.0,63.192138047888875,14.666395839303732,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:13,3353.53,0.0,24.2,32.0,173.0,0.0,499.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,390.0,63.192270901054144,14.666973436251284,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:13,374.79998779296875,17232.66015625,174.0,10.729999542236328,0.0,0.0,63.19213435985148,14.666596250608563,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:14,3362.63,0.0,26.5,40.0,173.0,0.0,499.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,390.0,63.1922750081867,14.666973436251284,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:14,374.79998779296875,17241.80078125,174.0,10.618000030517578,0.0,0.0,63.19214919582009,14.666787190362811,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:15,3371.01,0.0,25.0,41.0,173.0,0.0,499.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,0.0,390.0,63.1922750081867,14.66683647595346,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:15,375.3999938964844,17249.349609375,173.0,10.505999565124512,22.0,566.0,63.19218272343278,14.666914260014892,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:16,3388.79,0.0,21.9,44.0,175.0,0.0,499.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,0.0,389.0,63.1922750081867,14.66657403856516,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:16,376.6000061035156,17255.150390625,173.0,10.236000061035156,22.0,461.0,63.19223360158503,14.666989529505372,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:17,3395.11,0.0,22.1,41.0,177.0,0.0,499.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,0.0,389.0,63.1922750081867,14.666448142379522,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:17,376.79998779296875,17260.080078125,174.0,9.17199993133545,18.0,243.0,63.192278444767,14.666936891153455,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:18,3405.11,0.0,28.1,40.0,177.0,0.0,499.0,0.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,384.0,63.19226587191224,14.666249826550484,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:18,376.6000061035156,17267.080078125,175.0,8.126999855041504,19.0,134.0,63.19229663349688,14.666806804016232,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:19,3414.67,0.0,30.0,40.0,177.0,0.0,499.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,381.0,63.19226587191224,14.66605955734849,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:19,376.6000061035156,17273.380859375,177.0,6.7270002365112305,20.0,29.0,63.19229160435498,14.666692139580846,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:20,3423.64,0.0,30.7,26.0,177.0,0.0,499.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,379.0,63.19226587191224,14.665880855172873,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:20,376.79998779296875,17281.130859375,177.0,1.8849999904632568,22.0,0.0,63.19228649139404,14.666535230353475,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:21,3431.99,0.0,27.8,5.0,178.0,0.0,499.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,377.0,63.192274924367666,14.665716905146835,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:21,377.0,17289.5703125,177.0,1.8849999904632568,24.0,0.0,63.19227936677635,14.666369101032615,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:22,3440.73,0.0,29.8,0.0,179.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.19228632375598,14.6655444893986,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:22,377.6000061035156,17297.720703125,177.0,3.378000020980835,26.0,0.0,63.192277355119586,14.666196685284376,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:23,3452.16,0.0,34.6,0.0,180.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192306691780686,14.665321111679075,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:23,377.6000061035156,17306.5703125,179.0,8.005999565124512,31.0,263.0,63.19227760657668,14.666022174060345,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:24,3462.73,0.0,38.0,0.0,180.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19234114140272,14.6651248075068,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:24,377.6000061035156,17315.669921875,179.0,8.052000045776367,46.0,478.0,63.1922853179276,14.665839029476047,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:25,3473.22,0.0,38.0,0.0,180.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19236838258803,14.664924480021,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:25,377.6000061035156,17324.919921875,180.0,8.555999755859375,45.0,534.0,63.192294454202056,14.665657309815288,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:26,3483.74,0.0,38.0,0.0,181.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19241347722709,14.664740078151226,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:26,376.79998779296875,17334.310546875,180.0,8.789999961853027,45.0,203.0,63.19231163710356,14.66547659598291,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:27,3494.31,0.0,38.1,0.0,182.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19243225269019,14.664533380419016,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:27,376.20001220703125,17343.9609375,180.0,8.939000129699707,46.0,286.0,63.19233510643244,14.665293199941516,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:28,3504.89,0.0,38.2,0.0,184.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.1924510281533,14.664326598867774,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:28,375.79998779296875,17353.73046875,182.0,9.031999588012695,46.0,328.0,63.19236846640706,14.665107624605298,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:29,3515.47,0.0,38.3,0.0,182.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.192469803616405,14.664119817316532,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:29,375.6000061035156,17364.150390625,182.0,9.180999755859375,46.0,329.0,63.192400904372334,14.664916601032019,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:30,3526.05,0.0,38.4,0.0,181.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19248857907951,14.66391303576529,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:30,374.0,17374.9296875,184.0,9.265000343322754,0.0,0.0,63.19243962876499,14.66472021304071,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,0.0
2113,2024-06-04 14:52:31,3536.62,0.0,38.6,0.0,176.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19250735454261,14.663706254214048,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:31,371.79998779296875,17385.8203125,182.0,9.564000129699707,0.0,0.0,63.19248145446181,14.664523154497147,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
2113,2024-06-04 14:52:32,3548.98,0.0,40.6,0.0,170.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19251355715096,14.663460329174995,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:51:55.000Z,187.782,1000.0,11.253000259399414,39.0,179.0,193.0,Active,Manual,2024-06-04 14:52:32,371.6000061035156,17396.55078125,179.0,9.975000381469727,0.0,0.0,63.19252336397767,14.66432391665876,5.324999809265137,21.0,69.0,219.0,566.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,2,4.0
