sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-9WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2166,2024-06-14 07:37:57,4733.51,0.0,4.9,90.0,0.0,67.0,558.0,250.0,240.0,40.6,31.8,55.0,42.0,97.0,0.0,383.0,63.19225816056132,14.668654510751368,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:37:57,63.19242177531123,14.66864294372499,376.79998779296875,11748.9697265625,179.0,4.394999980926514,22.0,233.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:37:58,4736.36,0.0,4.9,90.0,0.0,68.0,560.0,300.0,250.0,54.3,35.0,55.0,41.0,96.0,0.0,382.0,63.19223293103278,14.668645123019814,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:37:58,63.192400401458144,14.66867278330028,377.20001220703125,11752.01953125,181.0,4.394999980926514,24.0,258.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:37:59,4739.19,0.0,5.8,85.0,0.0,67.0,560.0,290.0,260.0,50.4,36.5,54.0,39.0,93.0,0.0,382.0,63.19220845587552,14.668629867956042,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:37:59,63.192379865795374,14.668698348104954,377.6000061035156,11754.3798828125,180.0,4.244999885559082,26.0,280.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:00,4741.92,0.0,6.7,85.0,0.0,67.0,562.0,280.0,230.0,51.7,27.0,53.0,37.0,90.0,0.0,382.0,63.19218473508954,14.668615451082587,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:00,63.19235681556165,14.668717291206121,378.0,11757.419921875,180.0,4.078000068664551,34.0,347.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:01,4744.24,0.0,5.8,90.0,0.0,67.0,563.0,260.0,260.0,41.9,30.8,51.0,37.0,88.0,0.0,381.0,63.1921642832458,14.668607069179416,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:01,63.19233376532793,14.668721398338675,378.20001220703125,11759.9697265625,181.0,3.806999921798706,34.0,329.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:02,4746.35,0.0,5.2,92.0,0.0,68.0,564.0,270.0,250.0,45.5,37.3,49.0,37.0,86.0,0.0,381.0,63.19214567542076,14.66859793290496,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:02,63.19231113418937,14.668723409995437,378.6000061035156,11762.5703125,180.0,3.378000020980835,34.0,304.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:03,4748.88,0.0,7.0,85.0,0.0,65.0,565.0,270.0,230.0,43.6,27.3,46.0,33.0,79.0,0.0,381.0,63.19212363101542,14.668585695326328,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:03,63.192290933802724,14.668717458844185,379.0,11764.9599609375,181.0,2.9860000610351562,31.0,271.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:04,4752.15,0.0,9.1,80.0,0.0,67.0,566.0,250.0,200.0,40.2,22.7,43.0,30.0,73.0,0.0,382.0,63.1920953001827,14.668568260967731,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:04,63.19226914085448,14.668713100254536,379.20001220703125,11767.41015625,179.0,2.9019999504089355,31.0,289.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:05,4755.02,0.0,7.0,80.0,0.0,64.0,568.0,260.0,220.0,36.2,27.8,40.0,28.0,68.0,0.0,383.0,63.1920709926635,14.668549066409469,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:05,63.192249443382025,14.668705053627491,379.6000061035156,11769.8095703125,180.0,2.8459999561309814,30.0,291.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:06,4757.13,0.0,5.8,72.0,0.0,63.0,568.0,240.0,200.0,33.4,21.9,38.0,27.0,65.0,0.0,384.0,63.19205297157168,14.66853599064052,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:06,63.19222731515765,14.66870203614235,380.0,11772.0302734375,181.0,2.7149999141693115,30.0,301.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:07,4759.67,0.0,7.0,66.0,0.0,69.0,570.0,250.0,190.0,32.2,21.1,38.0,24.0,62.0,0.0,384.0,63.19203117862344,14.668520735576749,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:07,63.19220719859004,14.668680913746357,380.20001220703125,11774.9697265625,181.0,2.697000026702881,27.0,291.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:08,4762.37,0.0,7.0,63.0,0.0,38.0,570.0,240.0,210.0,41.0,27.7,38.0,19.0,57.0,0.0,384.0,63.19200770929456,14.66850707307458,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:08,63.19219110533595,14.668650906533003,380.3999938964844,11777.2802734375,180.0,2.697000026702881,20.0,246.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2166,2024-06-14 07:38:09,4764.93,0.0,6.7,59.0,0.0,36.0,571.0,280.0,210.0,39.7,27.7,39.0,14.0,53.0,0.0,384.0,63.191985581070185,14.66849248856306,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:09,63.19217056967318,14.668624503538013,380.79998779296875,11779.8896484375,181.0,2.743000030517578,20.0,253.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:10,4767.18,0.0,5.8,57.0,0.0,27.0,572.0,320.0,0.0,47.9,0.0,41.0,13.0,54.0,0.0,385.0,63.191966973245144,14.668475221842527,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:10,63.1921523809433,14.668582510203123,381.0,11782.8203125,181.0,2.743000030517578,22.0,279.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:11,4769.38,0.0,6.0,57.0,0.0,53.0,572.0,340.0,110.0,48.8,6.2,42.0,14.0,56.0,0.0,386.0,63.19194937124848,14.66845535673201,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:11,63.1921333540231,14.668549401685596,381.20001220703125,11785.7001953125,180.0,2.743000030517578,22.0,285.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:12,4771.74,0.0,6.0,57.0,0.0,53.0,573.0,340.0,110.0,48.8,6.4,42.0,15.0,57.0,0.0,388.0,63.19193017669022,14.668434988707304,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:12,63.1921193562448,14.668506570160389,381.6000061035156,11788.150390625,181.0,2.809000015258789,32.0,380.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:13,4774.6,0.0,6.0,57.0,0.0,40.0,574.0,320.0,150.0,44.2,9.3,42.0,15.0,57.0,0.0,390.0,63.19190662354231,14.668412022292614,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:13,63.192098485305905,14.668470192700624,381.79998779296875,11791.1396484375,180.0,2.818000078201294,34.0,393.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:14,4778.14,0.0,8.8,81.0,0.0,38.0,574.0,340.0,150.0,50.9,9.3,42.0,16.0,58.0,0.0,391.0,63.19187728688121,14.668384781107306,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:14,63.19207233376801,14.668441023677588,382.0,11794.2197265625,181.0,2.818000078201294,34.0,395.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:15,4781.76,0.0,9.4,81.0,0.0,31.0,576.0,330.0,190.0,48.2,13.1,40.0,15.0,55.0,0.0,391.0,63.19184903986752,14.668348571285604,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:15,63.19204651750624,14.668422834947705,382.20001220703125,11796.7998046875,181.0,2.818000078201294,24.0,315.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:16,4785.37,0.0,9.4,81.0,0.0,30.0,576.0,300.0,190.0,43.8,13.1,38.0,14.0,52.0,0.0,392.0,63.19182154722512,14.66831068508327,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:16,63.19202246144414,14.668413698673248,382.3999938964844,11799.3896484375,182.0,2.882999897003174,28.0,353.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:17,4788.57,0.0,8.4,67.0,0.0,27.0,576.0,300.0,0.0,37.7,0.0,36.0,12.0,48.0,0.0,392.0,63.1917966529727,14.668278582394125,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:17,63.19199815392494,14.668410262092948,382.79998779296875,11802.08984375,182.0,2.930000066757202,30.0,378.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:18,4791.74,0.0,8.4,64.0,0.0,26.0,577.0,310.0,0.0,41.0,0.0,35.0,11.0,46.0,0.0,392.0,63.19177117198706,14.66825008392334,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:18,63.191977282986045,14.668407244607806,383.20001220703125,11804.4599609375,180.0,2.930000066757202,53.0,465.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:19,4794.56,0.0,7.4,58.0,0.0,26.0,577.0,310.0,0.0,41.0,0.0,35.0,9.0,44.0,0.0,393.0,63.191748121753335,14.668227033689618,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:19,63.191956244409084,14.668397186324,383.79998779296875,11806.9697265625,182.0,2.9110000133514404,52.0,438.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:20,4797.21,0.0,8.1,56.0,0.0,0.0,578.0,310.0,0.0,42.1,0.0,34.0,9.0,43.0,0.0,393.0,63.19172590970993,14.66820758767426,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:20,63.19193704985082,14.668381931260228,384.20001220703125,11809.2099609375,182.0,2.865000009536743,52.0,414.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:21,4799.57,0.0,7.4,54.0,0.0,25.0,578.0,300.0,0.0,35.7,0.0,34.0,11.0,45.0,0.0,395.0,63.19170663133264,14.668187890201809,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:21,63.19191441871226,14.668356953188777,384.20001220703125,11811.91015625,183.0,2.818000078201294,52.0,399.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:22,4801.64,0.0,6.3,51.0,0.0,26.0,578.0,290.0,0.0,40.9,0.0,34.0,15.0,49.0,0.0,397.0,63.191689951345325,14.668169785290956,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:22,63.19189505651593,14.668327867984772,384.3999938964844,11814.3701171875,182.0,2.7709999084472656,52.0,379.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:23,4803.51,0.0,3.9,46.0,0.0,52.0,580.0,300.0,170.0,38.0,10.7,35.0,17.0,52.0,0.0,397.0,63.19167494773865,14.668152770027518,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:23,63.19187678396702,14.668309092521667,384.79998779296875,11816.3603515625,183.0,2.7339999675750732,52.0,367.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:24,4805.32,0.0,5.2,42.0,0.0,52.0,580.0,310.0,180.0,45.5,15.8,36.0,17.0,53.0,0.0,397.0,63.191660195589066,14.668137263506653,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:24,63.19185138680041,14.668282438069582,385.0,11819.7099609375,184.0,2.7339999675750732,52.0,362.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:25,4807.01,0.0,3.9,42.0,0.0,52.0,582.0,280.0,200.0,37.2,12.8,37.0,16.0,53.0,0.0,398.0,63.19164619781077,14.668124606832862,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:25,63.19183093495667,14.668257711455226,385.20001220703125,11822.2998046875,182.0,2.7149999141693115,52.0,381.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:26,4808.74,0.0,4.7,46.0,0.0,40.0,582.0,280.0,150.0,37.2,8.8,39.0,15.0,54.0,0.0,398.0,63.19163111038506,14.6681157220155,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:26,63.19180595688522,14.668227704241872,385.3999938964844,11825.8701171875,184.0,2.7060000896453857,52.0,381.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:27,4810.85,0.0,5.8,56.0,0.0,41.0,582.0,310.0,150.0,45.2,8.8,42.0,16.0,58.0,0.0,399.0,63.19161233492195,14.668110525235534,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:27,63.19178416393697,14.66820021159947,385.6000061035156,11828.8203125,184.0,2.697000026702881,52.0,385.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:28,4812.82,0.0,5.8,56.0,0.0,54.0,584.0,330.0,210.0,45.8,14.2,44.0,18.0,62.0,0.0,399.0,63.191594649106264,14.668107675388455,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:28,63.19176069460809,14.668171545490623,385.6000061035156,11831.669921875,184.0,2.7060000896453857,52.0,375.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:29,4815.31,0.0,5.8,56.0,0.0,53.0,584.0,360.0,330.0,50.7,19.5,44.0,20.0,64.0,0.0,399.0,63.19157285615802,14.668095605447888,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:29,63.191739823669195,14.6681347489357,385.79998779296875,11834.669921875,184.0,2.7249999046325684,51.0,392.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:30,4817.61,0.0,4.6,50.0,0.0,55.0,586.0,320.0,360.0,49.1,22.5,44.0,21.0,65.0,0.0,398.0,63.19155290722847,14.66808395460248,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:30,63.191720796748996,14.668110944330692,386.20001220703125,11837.0,184.0,2.753000020980835,49.0,445.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:31,4819.31,0.0,3.0,39.0,0.0,56.0,586.0,320.0,180.0,39.7,10.7,45.0,20.0,65.0,0.0,398.0,63.19153857417405,14.668071633204818,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:31,63.19169741123915,14.668092001229525,386.3999938964844,11839.650390625,183.0,2.753000020980835,48.0,470.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:32,4820.61,0.0,3.4,39.0,0.0,56.0,587.0,350.0,180.0,53.1,10.7,48.0,19.0,67.0,0.0,398.0,63.19152767769992,14.668062580749393,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:32,63.1916774623096,14.66809032484889,386.79998779296875,11841.3896484375,184.0,2.743000030517578,48.0,481.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:33,4822.24,0.0,3.4,39.0,0.0,56.0,588.0,320.0,160.0,52.5,9.1,51.0,18.0,69.0,0.0,398.0,63.19151418283582,14.668049840256572,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:33,63.19165457971394,14.668086469173431,387.3999938964844,11844.41015625,184.0,2.7339999675750732,49.0,479.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2166,2024-06-14 07:38:34,4824.7,0.0,4.5,52.0,0.0,55.0,589.0,370.0,150.0,56.3,8.8,52.0,18.0,70.0,0.0,398.0,63.1914943177253,14.668028634041548,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:34:58.000Z,259.135,1000.0,6.810999870300294,56.0,175.0,187.0,Active,Manual,2024-06-14 07:38:34,63.191641084849834,14.668089067563415,387.6000061035156,11846.2197265625,183.0,2.6589999198913574,50.0,485.0,3.8589999675750732,31.0,70.0,381.0,713.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
