sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2478,19/09/2024 08:33,1266.97,0,25.6,0,0,0,256,0,0,0,0,0,0,0,0,388,63.19213084,14.66697411,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,376.2000122,16891.25977,165,11.01000023,0,0,63.19210033,14.666726,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2478,19/09/2024 08:33,1275.87,0,25.7,0,0,0,256,0,0,0,0,0,0,0,0,388,63.19217887,14.66697411,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,376.2000122,16900.32031,166,10.58100033,0,0,63.19211156,14.66689196,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2478,19/09/2024 08:33,1283.61,0,24.6,4,0,0,256,0,0,0,0,0,1,1,0,388,63.1922398,14.66697411,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,376.3999939,16908.50977,165,10.32900047,0,0,63.19215104,14.66700369,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2478,19/09/2024 08:33,1289.56,0,20.5,24,0,0,256,0,0,0,0,2,5,7,0,388,63.19227383,14.66695919,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,376.6000061,16914.60938,165,9.722999573,61,0,63.19219655,14.66703588,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2478,19/09/2024 08:33,1295.33,0,20.3,44,0,27,257,0,160,0,13.9,5,8,13,0,388,63.19227836,14.66685207,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,377,16918.18945,165,9.125,56,874,63.19223335,14.66698132,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2478,19/09/2024 08:33,1303.94,0,27.7,72,0,55,258,130,110,8.4,9.4,8,10,18,0,388,63.19227836,14.66668828,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,377.2000122,16922.57031,165,7.978000164,56,589,63.19226093,14.66685735,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2478,19/09/2024 08:33,1311.1,0,27.7,72,0,55,258,130,110,9.6,9.4,9,10,19,0,388,63.19227702,14.66654655,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,377.2000122,16929.92969,164,5.355999947,57,268,63.19226478,14.66670865,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1320.72,0,25.4,72,0,39,260,140,140,12.1,14.1,9,8,17,0,390,63.19227383,14.6663551,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,377.2000122,16937.35938,164,5.355999947,57,231,63.19225808,14.6665535,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1327.75,0,25.4,47,0,0,260,140,140,12.1,10.8,6,5,11,0,390,63.19227199,14.66621529,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,377.2000122,16945.00977,165,7.017000198,59,384,63.19225254,14.66639659,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1337.45,0,29.4,25,0,0,260,140,140,10.1,10.8,3,2,5,0,391,63.19227199,14.66602368,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,377,16952.7793,165,7.175000191,56,350,63.192245,14.66622493,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1346.02,0,29.9,10,0,0,260,140,0,10.1,0,1,1,2,0,392,63.19227199,14.66585286,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,376.3999939,16961.84961,165,7.370999813,56,414,63.19224098,14.66605285,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1354.78,0,30.2,0,0,0,260,0,0,0,0,0,0,0,0,392,63.19227249,14.66567986,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,376,16970.2793,166,7.53000021,35,247,63.19223905,14.6658744,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1364.62,0,31.1,0,0,0,260,0,0,0,0,0,0,0,0,392,63.19230937,14.66550149,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,375.6000061,16979.2793,165,8.248000145,38,340,63.19223846,14.66568757,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1371.06,0,27.4,0,0,0,260,0,0,0,0,0,0,0,0,392,63.19231264,14.66537316,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,374.6000061,16988.9707,164,8.397999763,38,338,63.19226311,14.66552672,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1380.65,0,29.6,0,0,0,260,0,0,0,0,0,0,0,0,392,63.19235832,14.66521089,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,373.3999939,16997.39063,164,8.574999809,0,0,63.19228171,14.66536218,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1387.81,0,29.1,0,0,0,260,0,0,0,0,0,0,0,0,393,63.19238691,14.66508315,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:33,372,17005.80078,164,8.574999809,0,0,63.19230485,14.66518356,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1396.5,0,28.5,0,0,0,260,0,0,0,0,0,0,0,0,392,63.1924035,14.66491375,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:33,371.7999878,17015.36914,163,8.472000122,0,0,63.19233703,14.66500025,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1404.91,0,28.7,0,0,0,260,0,0,0,0,0,0,0,0,393,63.19242429,14.66475257,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:33,371.2000122,17024.64063,163,8.472000122,0,0,63.19237132,14.66483739,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1413.48,0,33.2,0,0,0,260,0,0,0,0,0,0,0,0,393,63.19245354,14.66459448,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:33,371.2000122,17033.83008,162,8.883000374,0,0,63.19240468,14.66466481,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:33,1422.96,0,34.9,0,0,0,260,0,0,0,0,0,0,0,0,393,63.19248975,14.66442316,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:33,371.2000122,17043.60938,161,8.883000374,0,0,63.19243787,14.66449784,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1432.2,0,32.1,0,0,0,260,0,0,0,0,0,0,0,0,396,63.1925061,14.66424261,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,370.2000122,17052.67969,161,8.928999901,0,0,63.19247223,14.66432861,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1441.49,0,32.5,0,0,0,260,0,0,0,0,0,0,0,0,396,63.19252462,14.66406198,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,369.7999878,17061.68945,161,9.163000107,0,0,63.19250618,14.66414471,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1450.47,0,34.2,0,0,0,260,0,0,0,0,0,0,0,0,396,63.19254222,14.66388714,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,369.2000122,17071.7793,161,9.163000107,0,0,63.19253711,14.66396442,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1458.24,0,30.6,0,0,0,260,0,0,0,0,0,0,0,0,396,63.19254222,14.66373718,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,368.2000122,17081.41016,158,9.171999931,0,0,63.19256393,14.66377742,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1465.96,0,29.2,0,0,0,260,0,0,0,0,0,0,0,0,396,63.19254222,14.66358329,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,367.3999939,17091.05078,157,9.368000031,0,0,63.19258355,14.66359913,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1478.71,0,31.6,0,0,0,260,0,0,0,0,0,0,0,0,396,63.1925304,14.66333661,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,367.3999939,17100.56055,158,9.414999962,0,0,63.19260182,14.66341691,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1488.66,0,33.1,0,0,0,260,0,0,0,0,0,0,0,0,395,63.1925232,14.66313872,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,367,17109.93945,158,9.432999611,0,0,63.19260048,14.66321491,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1499.04,0,35.3,0,0,0,260,0,0,0,0,0,0,0,0,395,63.19251507,14.66293252,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,366.7999878,17119.60938,157,9.432999611,0,0,63.19260056,14.66301793,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1507.91,0,34.7,0,0,0,260,0,0,0,0,0,0,0,0,395,63.19249185,14.66276346,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,366.3999939,17129.66016,155,9.432999611,0,0,63.19259394,14.66281626,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1514.94,0,29.1,0,0,0,260,0,0,0,0,0,0,0,0,395,63.19247098,14.66263102,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,366.3999939,17139.66016,154,9.451999664,0,0,63.19258086,14.6626234,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1526.31,0,32.6,0,0,0,260,0,0,0,0,0,0,0,0,395,63.19242018,14.66243438,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,365.7999878,17149.82031,154,9.479999542,0,0,63.19255597,14.66245014,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1534.7,0,31.6,0,0,0,260,0,0,0,0,0,0,0,0,394,63.19236453,14.66232131,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,365.3999939,17158.99023,153,9.508000374,0,0,63.19251875,14.66227077,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1549.96,0,30.3,15,0,0,260,0,0,0,0,1,2,3,0,391,63.19232672,14.66202887,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.6000061,17168.08984,153,9.517000198,0,0,63.19245472,14.66212375,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1557.13,0,29.5,39,0,0,260,0,0,0,0,3,5,8,0,391,63.19228255,14.66192451,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.7999878,17178.5293,152,9.517000198,0,0,63.19239428,14.6619935,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1565.21,0,27.6,64,0,0,261,0,170,0,15.8,6,8,14,0,390,63.19222136,14.66183776,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.6000061,17187.84961,152,9.517000198,0,0,63.19233418,14.66187255,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1577.8,0,28.9,75,0,39,262,160,170,12.9,15.8,8,9,17,0,382,63.19213813,14.66166752,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.3999939,17196.84961,151,9.572999954,0,0,63.1922797,14.6617785,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1586.96,0,26.4,79,0,37,262,180,150,14.7,15.1,9,9,18,0,378,63.19210293,14.6615024,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.3999939,17204.81055,150,9.572999954,0,0,63.19221374,14.66168714,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1593.05,0,25.1,81,0,39,263,180,160,14.7,11.8,9,9,18,0,376,63.19205473,14.6614444,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.3999939,17212.91992,151,9.517000198,0,0,63.19215632,14.6616169,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1599.67,0,23.2,81,0,41,264,150,160,10.6,11.8,10,11,21,0,373,63.19200327,14.66137826,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.3999939,17220.53906,151,9.432999611,0,0,63.19209622,14.66156158,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1606.87,0,24.9,95,0,42,264,200,150,19.1,14.9,13,14,27,0,372,63.19194719,14.66130618,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.3999939,17227.99023,153,9.348999977,37,573,63.19203897,14.66150307,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1611.73,0,17.8,112,0,52,265,200,180,19.1,19.8,15,17,32,0,371,63.19190947,14.66125765,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,363.6000061,17234.61914,152,8.640000343,40,474,63.19198843,14.66143861,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1617.95,0,20.4,129,0,64,266,140,170,14,21,18,20,38,0,369,63.19186103,14.66119546,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364,17241.57031,153,8.406999588,41,414,63.19193831,14.66137676,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1623.62,0,21.3,142,0,63,267,190,180,19.7,19,20,20,40,0,368,63.19181669,14.66113946,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.2000122,17248.16016,153,7.995999813,41,322,63.19188802,14.66131825,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1630.33,0,23.1,154,0,62,268,190,160,17.7,16.4,20,20,40,0,367,63.1917638,14.66111641,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.2000122,17254.39063,155,7.743999958,41,297,63.19183982,14.66126117,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1640.12,0,23.3,163,0,61,269,180,170,17.9,20,21,21,42,0,367,63.19167771,14.66107526,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.2000122,17260.41016,155,7.25,41,250,63.19179028,14.66121088,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1645.82,0,23.3,166,0,62,270,190,190,20.2,21.7,22,22,44,0,367,63.1916327,14.66106243,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.3999939,17266.31055,154,6.793000221,40,217,63.19173882,14.66115447,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1651.31,0,21.6,166,0,60,271,210,190,19.6,21.9,23,23,46,0,366,63.19158778,14.66101667,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.3999939,17272.69922,155,6.485000134,40,202,63.19168685,14.66110309,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1657.16,0,21.6,171,0,61,272,210,190,24.5,22.5,24,24,48,0,366,63.19154075,14.66096445,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.3999939,17278.9707,155,6.401000023,39,236,63.19163731,14.66104668,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1662.7,0,19.5,166,0,61,273,200,190,21.5,24.4,24,24,48,0,366,63.19149289,14.66093369,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.3999939,17285.0293,156,6.363999844,35,221,63.19158585,14.66099706,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1670.01,0,21.7,157,0,59,274,210,200,23,25.4,23,25,48,0,365,63.19143808,14.66085322,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.3999939,17291.31055,156,6.363999844,37,250,63.19154126,14.66094559,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1675.13,0,19.5,156,0,60,275,210,190,24.5,22.4,22,24,46,0,364,63.19139809,14.66080243,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.3999939,17297.08984,156,6.261000156,36,242,63.19149591,14.66090133,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:34,1681.43,0,21,157,0,59,276,190,190,16.6,25.8,21,24,45,0,364,63.19135082,14.66073353,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:33:56.000Z,211.526,1000,9.572999954,38,158,168,Active,Manual,19/09/2024 08:34,364.3999939,17302.59961,157,6.242000103,35,238,63.19145207,14.66085096,4.728000164,23,57,249,573,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
