sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-9WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2166,14/06/2024 07:33,3064.57,0,25.5,30,0,0,420,110,0,8.9,0,4,3,7,0,390,63.19111252,14.66437731,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19093072,14.66510125,394.3999939,10088.61035,186,4.468999863,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2166,14/06/2024 07:33,3072.2,0,26.1,9,0,0,420,110,0,8.9,0,1,1,2,0,390,63.19118092,14.66437731,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19090323,14.66499765,394.3999939,10094.50977,186,4.580999851,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2166,14/06/2024 07:33,3082.95,0,32.7,0,0,0,420,0,0,0,0,0,0,0,0,390,63.19127748,14.66437731,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19087666,14.66487612,394.6000061,10101.00977,186,4.599999905,116,1507,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3090.95,0,32.1,0,0,0,420,0,0,0,0,0,0,0,0,390,63.19134856,14.66437974,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19085159,14.6647472,394.6000061,10107.12012,184,4.739999771,52,720,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3098.23,0,28.5,0,0,0,420,0,0,0,0,0,0,0,0,391,63.1914131,14.66440455,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19083567,14.66462877,394,10113.00977,184,4.796000004,32,459,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3107.23,0,29.7,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19149222,14.66444252,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19083164,14.66450656,393.6000061,10118.98047,184,4.796000004,32,447,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3116.18,0,31.5,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19156045,14.66453732,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19083936,14.66441436,393,10123.5498,183,4.609000206,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3124.75,0,31.4,0,0,0,420,0,0,0,0,0,0,0,0,391,63.19162332,14.66463589,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19086048,14.66433833,392.7999878,10127.75977,183,4.525000095,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3132.34,0,30.3,0,0,0,420,0,0,0,0,0,0,0,0,391,63.19166061,14.66476279,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19089099,14.66430011,392.6000061,10130.91992,183,4.479000092,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3142.31,0,32.3,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19173312,14.66487989,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19093717,14.66427337,392.3999939,10135.12988,183,4.339000225,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3154.78,0,34.9,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19183261,14.66499455,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19099668,14.66426658,392.3999939,10141.41016,183,4.124000072,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3167.69,0,38.5,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19192205,14.66515875,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19107212,14.66426147,391.6000061,10149.45996,184,4.124000072,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3182.4,0,38.8,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19197292,14.66542949,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19115594,14.66428,390.7999878,10159.83008,181,5.011000156,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3194.1,0,38.6,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19204585,14.66559771,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19123683,14.66430958,390.3999939,10169.01953,181,5.011000156,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3204.64,0,36.9,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19208524,14.66578798,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19131662,14.66435677,389.7999878,10178.08008,180,6,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3214.52,0,36.2,0,0,0,420,0,0,0,0,0,0,0,0,392,63.19208524,14.66597473,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19139449,14.66442224,388.7999878,10187.2998,180,7.558000088,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3225.12,0,34.3,0,0,0,420,0,0,0,0,0,0,0,0,391,63.19208566,14.66617607,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19147948,14.66449876,387.2000122,10198.01953,179,7.978000164,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3234.02,0,32,0,0,0,420,0,0,0,0,0,0,0,0,390,63.19208566,14.66635351,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19155877,14.6645861,386.7999878,10207.83008,179,8.425999641,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3243.27,0,31.9,0,0,0,420,0,0,0,0,0,0,0,0,390,63.19208566,14.66653791,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19163706,14.66468258,386.3999939,10218.12988,179,9.395999908,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3250.8,0,29.1,0,0,0,420,0,0,0,0,0,0,0,0,390,63.19209773,14.66668577,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19171225,14.66479087,386,10228.2998,177,9.572999954,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3260.78,0,31.8,0,0,0,420,0,0,0,0,0,0,0,0,391,63.19214785,14.66685073,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19178718,14.66491291,385.3999939,10238.53027,177,9.80700016,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3269.92,0,31.3,0,0,0,420,0,0,0,0,0,0,0,0,391,63.19217862,14.6670161,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19186429,14.66506245,385,10250.07031,176,9.871999741,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3275.87,0,15,0,0,0,420,0,0,0,0,0,0,0,0,391,63.19218256,14.66705139,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19193479,14.66520846,384.2000122,10260.59961,176,9.993000031,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3281.53,0,12.8,0,0,0,420,0,0,0,0,0,0,0,0,391,63.19222882,14.66705139,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19200427,14.66538523,383.2000122,10272.4502,176,10.49699974,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3286.68,0,9.7,0,0,0,420,0,0,0,0,0,0,0,0,389,63.19226478,14.66705139,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19206563,14.66556829,382.7999878,10284.0498,176,10.89799976,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3293.49,0,10,0,0,0,420,0,0,0,0,0,0,0,0,388,63.19226805,14.66692591,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19211273,14.66575001,382.2000122,10294.33008,176,11.23400021,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3313.79,0,28.2,0,0,0,420,0,0,0,0,0,0,0,0,387,63.19226805,14.66652224,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19214324,14.66595135,381.6000061,10304.57031,175,11.23400021,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2166,14/06/2024 07:33,3324.43,0,29.3,0,0,0,420,0,0,0,0,0,0,0,0,387,63.19226805,14.6663106,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19214039,14.66616081,381.2000122,10314.08984,173,10.76799965,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2166,14/06/2024 07:33,3333.04,0,32.6,0,0,0,420,0,0,0,0,0,0,0,0,387,63.19226805,14.66613952,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19211843,14.66636357,381,10325.08984,172,10.56200027,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2166,14/06/2024 07:33,3342.85,0,32.7,5,0,0,420,0,0,0,0,0,1,1,0,388,63.19226805,14.66594389,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19211056,14.66655099,379,10334.79004,171,10.56200027,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2166,14/06/2024 07:33,3353.22,0,37.4,25,0,0,420,0,0,0,0,1,3,4,0,388,63.19227316,14.66573878,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19211366,14.66673564,378.2000122,10343.9502,170,10.36600018,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3363.32,0,37.4,62,0,0,420,0,0,0,0,4,6,10,0,388,63.19229177,14.66554172,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19213746,14.6668804,377.7999878,10351.80957,169,10.1420002,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3372.16,0,33.7,86,0,37,422,140,150,16.6,15.4,8,8,16,0,386,63.19231289,14.66537174,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19217359,14.66698324,377.7999878,10358.21973,169,10.1420002,22,599,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3381.42,0,33.7,86,0,37,422,140,150,16.6,15.4,10,8,18,0,386,63.19233729,14.66519513,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19222262,14.66696841,378,10362.50977,169,9.852999687,24,583,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3391.48,0,34.6,86,0,0,422,130,130,14.9,9.8,9,6,15,0,386,63.19234726,14.66499589,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19224936,14.66687,378.2000122,10368.20996,168,8.527999878,25,418,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3401.72,0,35.9,66,0,0,422,130,130,14.9,9.8,7,4,11,0,386,63.19237869,14.66480386,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19226562,14.66672936,378.3999939,10375.66992,168,6.456999779,29,291,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3412.27,0,36.8,37,0,0,423,120,0,11.2,0,4,2,6,0,386,63.19241214,14.66460697,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19227015,14.66655644,378.6000061,10384.70996,168,6.456999779,32,295,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3423.82,0,37.8,13,0,0,423,120,0,11.2,0,2,0,2,0,386,63.19246922,14.66441453,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19226604,14.66639349,378.6000061,10393.11035,167,7.334000111,37,397,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3433.43,0,36.1,0,0,0,423,0,0,0,0,0,0,0,0,386,63.19249763,14.66423373,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19226009,14.66621353,378.7999878,10402.57031,169,8.201999664,35,414,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3441.94,0,33.7,0,0,0,423,0,0,0,0,0,0,0,0,386,63.19250635,14.664065,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19225263,14.66603131,378.7999878,10411.65039,168,8.387999535,36,484,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3450.52,0,33.1,0,0,0,423,0,0,0,0,0,0,0,0,386,63.19252102,14.66389703,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19225238,14.66583693,378.3999939,10421.16992,169,8.836000443,36,504,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3461.37,0,34.3,0,0,0,423,0,0,0,0,0,0,0,0,386,63.19257542,14.66371749,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19225674,14.66564901,378,10430.75977,170,8.883000374,36,488,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3470.77,0,34.2,0,0,0,423,0,0,0,0,0,0,0,0,386,63.19260123,14.66354256,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.1922647,14.66546109,376.3999939,10440.01953,169,9.079000473,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3479.3,0,31.7,0,0,0,423,0,0,0,0,0,0,0,0,386,63.1926014,14.66337274,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19228129,14.66528566,374.6000061,10448.96973,168,9.079000473,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3487.33,0,30.1,0,0,0,423,0,0,0,0,0,0,0,0,386,63.19260475,14.66321264,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19230292,14.66511274,373.7999878,10458.03027,168,9.06000042,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3493.42,0,29.5,0,0,0,423,0,0,0,0,0,0,0,0,386,63.1926014,14.66309161,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19232932,14.66494242,373.2000122,10466.98047,167,8.928999901,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3504.59,0,29.4,0,0,0,423,0,0,0,0,0,0,0,0,386,63.19260123,14.66286924,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19236528,14.66475533,372.7999878,10476.75,168,8.873000145,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3531.25,0,36.8,0,0,0,423,0,0,0,0,0,0,0,0,381,63.19254616,14.66235769,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19240149,14.66457135,372.2000122,10486.65039,167,8.928999901,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3546.46,0,36.8,0,0,0,423,0,0,0,0,0,0,0,0,374,63.19247274,14.66210179,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.1924398,14.6643815,372,10497.01953,165,9.293000221,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3557.44,0,35.8,0,0,0,423,0,0,0,0,0,0,0,0,373,63.19240049,14.66195268,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19247886,14.66419039,371.3999939,10507.41992,162,9.387000084,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3568.51,0,35.1,0,0,0,423,0,0,0,0,0,0,0,0,372,63.19233603,14.66178428,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19251666,14.66399057,370.7999878,10518.07031,160,9.843999863,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3574.76,0,32.1,0,0,0,423,0,0,0,0,0,0,0,0,372,63.19229093,14.66171002,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19254918,14.66378823,370,10528.94043,159,10.02999973,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2166,14/06/2024 07:33,3583.28,0,31.5,0,0,0,423,0,0,0,0,0,0,0,0,372,63.19222279,14.6616324,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:32:46.000Z,131.312,1000,11.23400021,28,171,187,Active,Manual,14/06/2024 07:33,63.19257248,14.66359477,369.3999939,10539.41016,158,10.29199982,0,0,7.614999771,21,116,252,1507,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
