sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-4NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2132,08/06/2024 14:44,4859.51,0,15.6,68,0,57,772,160,180,14.7,15.2,12,15,27,0,391,63.1911665,14.66622049,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:44,392.3999939,22721.16016,175,4.255000114,38,357,63.19115904,14.66615033,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:44,4865.96,0,20,68,0,38,772,140,180,12.1,16.2,10,14,24,0,391,63.19114354,14.66610231,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:44,392.6000061,22726.7207,175,4.255000114,41,348,63.19115041,14.66603693,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:44,4872.59,0,20,67,0,41,773,140,120,12.1,9.1,8,12,20,0,391,63.19111931,14.66598152,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:44,392.6000061,22732.4707,175,4.255000114,44,256,63.19113943,14.66592964,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:44,4879.35,0,20,63,0,30,774,0,120,0,7.3,7,12,19,0,391,63.19109215,14.66586082,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:44,392.6000061,22738.18945,174,4.403999805,44,257,63.19112543,14.66582268,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:44,4885.76,0,18.9,63,0,59,774,110,150,8,11.2,8,12,20,0,391,63.19106483,14.66574834,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:44,392.6000061,22743.73047,175,5.09499979,44,270,63.19110883,14.66571263,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:44,4891.46,0,17.1,63,0,55,776,110,140,7.4,9.6,8,12,20,0,391,63.19103809,14.66565127,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:44,392.6000061,22749.48047,174,5.178999901,42,258,63.19108889,14.6655947,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4897.58,0,18.3,63,0,44,776,110,170,7,11.6,8,14,22,0,391,63.19100607,14.66555212,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.3999939,22755.91992,174,5.178999901,34,221,63.19106718,14.66548288,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4902.99,0,18.3,60,0,48,777,110,130,7,9.4,9,16,25,0,391,63.19097816,14.66546369,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.6000061,22762.13086,175,5.224999905,29,200,63.19104454,14.66538079,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4907.34,0,12.1,64,0,60,778,160,190,10.4,19.9,11,18,29,0,391,63.19095545,14.66539328,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.6000061,22768.24023,173,5.477000237,29,197,63.19101873,14.66529932,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4912.17,0,12.1,60,0,60,779,190,170,14.9,16.1,13,17,30,0,391,63.19092955,14.66531583,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.6000061,22773.16016,173,5.56099987,41,244,63.19098881,14.66521701,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4917.12,0,13.7,58,0,60,780,150,160,12.2,15.8,13,15,28,0,391,63.19090289,14.66523687,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.6000061,22778.33984,173,5.56099987,40,242,63.19095528,14.66512799,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4931.88,0,13.9,51,0,61,781,120,150,9.7,11.4,11,11,22,0,393,63.19081354,14.66501911,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.6000061,22783.86914,173,5.374000072,43,220,63.1909163,14.66504065,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4935.43,0,13.9,37,0,29,782,150,130,9.8,8.7,8,8,16,0,393,63.19080541,14.66495063,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.7999878,22789.36914,175,5.290999889,42,192,63.19089007,14.66494108,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4940.9,0,13.9,25,0,28,782,150,110,9.8,5.9,5,6,11,0,393,63.19079393,14.66484468,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.7999878,22795.00977,174,5.290999889,44,216,63.19084246,14.66482968,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4950.32,0,15.8,25,0,0,782,0,110,0,5.9,4,5,9,0,393,63.19079393,14.66466347,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.7999878,22801.96094,175,5.309000015,41,388,63.19081346,14.66470454,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4957.92,0,21.2,24,0,0,784,110,110,6.3,7.7,3,4,7,0,391,63.19079393,14.66451243,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.6000061,22807.96094,174,5.309000015,40,382,63.19080432,14.66460236,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4965.23,0,24.4,24,0,0,784,110,110,6.3,7.7,2,2,4,0,389,63.19081614,14.66439474,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392.2000122,22813.18945,174,5.300000191,40,377,63.19080675,14.66446867,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4973.03,0,25.6,25,0,0,784,0,0,0,0,2,2,4,0,389,63.19088177,14.66433984,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,392,22819.78906,173,5.235000134,40,366,63.19083416,14.66435845,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4980.16,0,25.6,34,0,0,784,0,0,0,0,4,4,8,0,388,63.19094044,14.66428611,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,390.2000122,22825.93945,172,4.721000195,40,323,63.19088001,14.66427379,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4987.84,0,26.7,62,0,30,784,150,0,9.2,0,7,7,14,0,387,63.19100951,14.66428611,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,390,22833.24023,172,4.515999794,39,300,63.1909417,14.66421889,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,4996.05,0,27.6,80,0,58,785,120,120,9.8,7.2,10,8,18,0,386,63.19108335,14.66428611,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,389.6000061,22840.5,173,1.679999948,32,91,63.19101244,14.66419592,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,5004.95,0,31.1,80,0,57,786,160,120,12.9,8.5,10,8,18,0,385,63.1911608,14.66432559,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,389.2000122,22848.09961,172,1.679999948,32,81,63.19108754,14.66419391,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,5014.19,0,32.2,80,0,36,787,140,120,9.6,8.3,8,7,15,0,385,63.19123926,14.66438645,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,389,22855.61914,173,5.524000168,34,307,63.19116374,14.664209,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,5022.72,0,31.3,57,0,36,787,140,120,9.6,8.3,5,6,11,0,385,63.1913121,14.66443992,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,388.7999878,22863.89063,172,6.46600008,41,432,63.19122652,14.6642598,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,5033.41,0,35.3,35,0,0,788,110,120,7.2,10.8,3,3,6,0,384,63.1913996,14.66452802,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,388.6000061,22872.18945,173,6.671000004,41,440,63.19130715,14.66431377,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,5043.71,0,36.8,12,0,0,788,110,120,7.2,10.8,1,1,2,0,384,63.19148191,14.66462206,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,388.2000122,22880.96094,173,6.671000004,0,0,63.19139675,14.66438997,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,5052.83,0,35.6,0,0,0,788,0,0,0,0,0,0,0,0,384,63.19154511,14.66473815,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,386.6000061,22891.65039,173,7.053999901,0,0,63.19148627,14.66448016,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:45,5063.03,0,36.7,0,0,0,788,0,0,0,0,0,0,0,0,383,63.19161627,14.66486631,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,386,22902.88086,172,7.678999901,0,0,63.19156255,14.66457537,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5072.34,0,36.7,0,0,0,788,0,0,0,0,0,0,0,0,382,63.19168115,14.66498391,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,385.6000061,22913.08008,172,9.135000229,0,0,63.19164075,14.66469649,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5082.51,0,36.7,0,0,0,788,0,0,0,0,0,0,0,0,382,63.1917503,14.66511634,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,385.2000122,22923.33984,171,9.779000282,0,0,63.19172541,14.66485717,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5092.26,0,36,0,0,0,788,0,0,0,0,0,0,0,0,382,63.19182934,14.66520075,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,384.6000061,22936.65039,170,9.918999672,0,0,63.1918016,14.66501827,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5102.3,0,36.1,0,0,0,788,0,0,0,0,0,0,0,0,382,63.19189196,14.66534483,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,383.7999878,22948.01953,169,9.918999672,0,0,63.19187645,14.66518532,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5112.27,0,36,0,0,0,788,0,0,0,0,0,0,0,0,382,63.1919523,14.66549193,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,382.7999878,22959.49023,169,11.20600033,0,0,63.19194702,14.66537794,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5124.4,0,37.8,0,0,0,788,0,0,0,0,0,0,0,0,382,63.19200913,14.66569846,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,381.3999939,22972.08008,168,11.24300003,0,0,63.19201659,14.66555631,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5137.97,0,40.1,0,0,0,788,0,0,0,0,0,0,0,0,378,63.19201567,14.66596534,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,380.3999939,22983.93945,167,11.24300003,0,0,63.19207971,14.66575169,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5147.65,0,39.5,0,0,0,788,0,0,0,0,0,0,0,0,377,63.19201567,14.66615595,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,379.3999939,22996.18945,166,11.77499962,0,0,63.19211525,14.66594213,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5159.34,0,37.2,0,0,0,788,0,0,0,0,0,0,0,0,376,63.19202296,14.66638905,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,378.3999939,23007.32031,165,11.94299984,0,0,63.19213076,14.66615058,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5171.67,0,35.2,0,0,0,788,0,0,0,0,0,0,0,0,376,63.19202296,14.6666343,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,378.2000122,23018.09961,164,11.77499962,0,0,63.19213419,14.66635678,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5181.79,0,32.1,0,0,0,788,0,0,0,0,0,0,0,0,375,63.19203311,14.66683497,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,378,23028.56055,164,11.60700035,0,0,63.19211994,14.66661444,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5193.81,0,28.6,0,0,0,788,0,0,0,0,0,0,0,0,375,63.19208306,14.66704762,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.7999878,23041.25977,163,11.39299965,0,0,63.19213478,14.66681544,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5201.03,0,26.8,0,0,0,788,0,0,0,0,0,0,0,0,374,63.19213377,14.66711752,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.7999878,23051.19922,163,11.39299965,0,0,63.19216839,14.6669762,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5207.73,0,18.6,0,0,0,788,0,0,0,0,0,0,0,0,375,63.19219379,14.66711752,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.7999878,23059.41992,164,11.32699966,60,0,63.19220946,14.6669866,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5213.91,0,18,3,0,0,788,0,0,0,0,0,1,1,0,374,63.19224768,14.66711752,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.7999878,23064.09961,164,11.31799984,62,1292,63.1922595,14.66695223,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5230.73,0,23.1,19,0,0,788,0,0,0,0,1,4,5,0,375,63.19227241,14.66678753,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.7999878,23069.71094,165,10.86999989,63,1203,63.19228934,14.66683136,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5240.78,0,24.1,44,0,0,788,0,0,0,0,3,8,11,0,375,63.19227241,14.66658711,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.6000061,23077.11914,166,2.453999996,64,136,63.1922973,14.66667647,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5249.82,0,29.3,74,0,33,788,0,140,0,16.1,5,11,16,0,378,63.19227241,14.6664069,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.7999878,23085.06055,165,2.453999996,64,154,63.19229797,14.6665007,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5260.05,0,30.7,74,0,63,790,120,140,7.5,14.5,6,10,16,0,378,63.19227241,14.66620364,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.7999878,23094.41016,166,3.256000042,62,188,63.19229018,14.66630523,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2132,08/06/2024 14:45,5270.67,0,31.6,74,0,31,790,110,110,8,6.8,6,8,14,0,378,63.19227241,14.66599217,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,377.6000061,23104.41992,166,6.782999992,58,467,63.19228691,14.66612821,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2132,08/06/2024 14:45,5281.34,0,34.5,64,0,30,791,110,120,8,8.1,5,6,11,0,377,63.19227568,14.66578245,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,376.7999878,23113.16992,166,8.883000374,39,518,63.19228062,14.6659469,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2132,08/06/2024 14:45,5291.48,0,34.8,63,0,0,791,0,120,0,8.1,5,6,11,0,377,63.19227668,14.6655802,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,376,23122.30078,166,8.883000374,39,511,63.19227677,14.66573442,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2132,08/06/2024 14:45,5301.62,0,35.6,60,0,0,792,110,120,6.2,8.7,4,6,10,0,377,63.19231013,14.66539303,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,375.6000061,23133.07031,165,9.041000366,40,507,63.19228222,14.66554021,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2132,08/06/2024 14:45,5311.91,0,36.1,59,0,0,792,110,120,6.2,8.7,4,6,10,0,376,63.19233703,14.66519681,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:42:16.000Z,213.466,1000,11.94299984,46,171,177,Active,Manual,08/06/2024 14:45,375.2000122,23142.76953,168,9.041000366,42,483,63.19229915,14.66534911,4.684999943,41,67,349,1292,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
