sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2420,06/09/2024 14:32,367.91,0,22.1,55,0,36,44,160,110,9.8,6,8,7,15,0,369,63.19254491,14.66252055,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367,15433.03027,176,6.456999779,35,570,63.19255102,14.66238216,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,373.24,0,22.1,52,0,36,44,160,110,9.8,6,8,7,15,0,369,63.19256125,14.66262046,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367,15439.08984,176,6.447999954,35,566,63.19257357,14.66247965,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,379.17,0,20.1,55,0,34,46,150,170,10.5,10.4,7,7,14,0,369,63.19258514,14.66272616,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,366.7999878,15444.74023,176,6.428999901,35,551,63.19259201,14.66258341,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,384.25,0,20,55,0,34,46,150,170,10.5,10.6,7,8,15,0,369,63.19259444,14.6628254,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,366.7999878,15450.29004,177,6.420000076,35,555,63.19260727,14.66268869,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,389.66,0,17.4,58,0,35,46,140,170,7.6,10.6,10,10,20,0,373,63.19260182,14.6629321,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367,15455.98047,177,6.381999969,35,549,63.19261473,14.66278785,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,392.93,0,14.9,67,0,59,48,220,220,18,16.1,13,14,27,0,373,63.19261062,14.66299421,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367,15461.05957,177,6.34499979,35,546,63.19262068,14.66288391,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,396.12,0,14.9,85,0,66,48,180,190,11.8,13.7,17,18,35,0,373,63.19261062,14.66305708,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367.2000122,15465.90039,177,6.326000214,34,542,63.19262219,14.66297301,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,400.78,0,12.1,87,0,61,50,240,240,20.8,20,20,22,42,0,374,63.19261062,14.66315011,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367.3999939,15470.59961,177,6.269999981,34,530,63.19262411,14.6630502,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2420,06/09/2024 14:32,405.72,0,11.5,92,0,64,50,220,240,18.4,21.1,23,25,48,0,375,63.19261422,14.66324575,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367.6000061,15474.62988,177,6.196000099,34,529,63.19262227,14.66311357,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,408.55,0,10.2,92,0,64,52,270,270,22.8,24.9,26,28,54,0,376,63.19261163,14.66330158,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,367.7999878,15477.7998,177,5.961999893,22,363,63.19262185,14.66317652,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,412.12,0,9.4,93,0,66,52,300,280,27.6,28.2,29,30,59,0,376,63.19260693,14.66335824,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,368.2000122,15480.84961,178,5.737999916,22,356,63.19262168,14.66324441,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,414.1,0,9.4,96,0,63,54,320,270,28.4,26.8,31,31,62,0,376,63.19260693,14.66338062,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,368.3999939,15484.37988,178,4.703000069,19,272,63.19262261,14.66330971,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,418.41,0,9.4,97,0,66,54,290,270,29,29.3,31,30,61,0,376,63.19260349,14.66346452,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,368.7999878,15487.58984,178,4.580999851,19,273,63.1926221,14.66337609,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,422.64,0,13.2,108,0,62,56,300,290,27.7,28.8,30,27,57,0,375,63.19259788,14.663548,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369,15490.66016,178,4.422999859,16,252,63.19262277,14.66344776,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,426.3,0,13.2,108,0,65,56,300,280,26.6,25.9,27,23,50,0,375,63.19259235,14.66362,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369.2000122,15494.23047,178,4.086999893,17,258,63.1926211,14.66352412,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,430.26,0,15,108,0,65,58,230,190,19.8,14.3,24,19,43,0,375,63.1925905,14.66369888,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369.3999939,15498.08008,178,3.974999905,21,304,63.19261942,14.66360123,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,434.66,0,15.6,104,0,62,59,210,190,17.6,14.3,22,18,40,0,376,63.19258849,14.66378647,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369.6000061,15502.00977,178,3.974999905,24,340,63.19261288,14.66367709,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,439.01,0,15.4,103,0,62,60,260,230,20.6,18.5,22,18,40,0,377,63.19258514,14.66387289,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369.6000061,15505.66016,179,4.105999947,24,352,63.19260484,14.66375822,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,443.33,0,15.6,102,0,61,61,240,190,20.3,13.2,22,17,39,0,378,63.19258103,14.66395847,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369.6000061,15509.9502,179,4.160999775,25,372,63.19259444,14.66383852,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,447.67,0,15.8,98,0,62,62,240,210,19.3,17,21,16,37,0,378,63.19257231,14.66404287,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369.7999878,15514.16992,179,4.171000004,25,384,63.19258371,14.66391429,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,451.95,0,14.3,90,0,61,63,220,160,19.3,10.2,20,16,36,0,378,63.19256041,14.66412409,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,369.7999878,15518.17969,179,4.263999939,24,396,63.19257097,14.66399116,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,456.1,0,14.3,90,0,60,64,220,250,17.1,19.2,20,16,36,0,378,63.19254926,14.66420305,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,370,15522.40039,179,4.272999763,25,391,63.19255949,14.66405838,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,460.34,0,14.3,90,0,62,65,240,130,19.1,8,21,17,38,0,378,63.19253594,14.66428234,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,370,15526.15039,179,4.272999763,27,417,63.19254491,14.66412895,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,464.69,0,14.8,101,0,63,66,230,240,19.7,20.8,22,19,41,0,379,63.19252336,14.66436449,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,370,15529.79004,179,4.272999763,27,415,63.19252915,14.66420112,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,468.65,0,15,110,0,61,67,240,240,20.2,19.5,23,21,44,0,379,63.19250811,14.66443573,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,370.3999939,15533.87012,180,4.217000008,26,395,63.19251314,14.66427312,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,472.48,0,14.7,110,0,61,68,250,260,21.4,22.7,24,22,46,0,379,63.19249193,14.66450312,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,370.6000061,15537.99023,180,4.171000004,26,381,63.19249411,14.6643468,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,476.06,0,14.7,110,0,62,69,240,230,22.1,18.4,25,22,47,0,378,63.19247391,14.66456238,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,370.7999878,15542.36035,180,4.160999775,25,376,63.19247693,14.66441662,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,479.47,0,13,104,0,63,70,250,280,23.3,23.2,26,22,48,0,378,63.19245497,14.66461577,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,371,15546.50977,180,4.160999775,23,348,63.19245966,14.66447429,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,482.95,0,13,102,0,62,71,270,240,23.9,18.5,26,21,47,0,378,63.19243636,14.6646716,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,371,15550.01953,180,4.160999775,30,412,63.19244365,14.66453514,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,486.5,0,13.1,101,0,62,72,280,200,24.7,14,26,20,46,0,380,63.19242395,14.66473689,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,371.2000122,15553.55957,181,4.160999775,26,367,63.19242563,14.66460018,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,489.97,0,11.7,101,0,62,73,270,210,24.2,18.4,27,22,49,0,380,63.19241457,14.66480277,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,371.3999939,15557.41016,180,4.132999897,26,361,63.19241029,14.66466573,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,493.21,0,11.7,101,0,62,74,310,280,30.2,26.6,28,24,52,0,380,63.19240593,14.66486447,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,371.6000061,15561.28027,180,4.105999947,23,330,63.19239495,14.66472482,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:32,496.99,0,11.7,105,0,61,76,270,260,24,20.1,29,25,54,0,382,63.19239353,14.66493462,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:32,371.6000061,15564.83008,180,4.096000195,26,352,63.19238087,14.66478283,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,501,0,12.6,118,0,61,76,310,270,30.3,24.7,30,26,56,0,382,63.19238414,14.66501199,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,372,15568.04004,180,4.086999893,24,329,63.19236453,14.66484016,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,504.52,0,12.6,118,0,61,78,320,280,28.9,26.2,31,27,58,0,383,63.19237945,14.66508139,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,372.2000122,15571.33984,181,4.059000015,30,391,63.19234936,14.66490302,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,508.1,0,12.5,118,0,62,78,330,250,29.9,23.7,31,27,58,0,384,63.19237618,14.6651523,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,372.2000122,15574.83008,181,4.039999962,31,403,63.19233527,14.66497016,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,511.36,0,12.5,118,0,64,80,300,260,29.9,25.3,31,26,57,0,384,63.19237383,14.66521709,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,372.3999939,15578.4502,181,4.012000084,31,405,63.1923227,14.66504233,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,514.3,0,10.9,100,0,66,80,300,240,25.7,18.9,30,25,55,0,383,63.1923683,14.66527451,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,372.6000061,15582.50977,181,3.974999905,31,413,63.19230988,14.66510477,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,517.17,0,10.4,97,0,60,82,300,250,25.7,21.8,30,24,54,0,383,63.19235723,14.66532622,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,373,15586.12012,181,3.96600008,31,416,63.19230024,14.6651611,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,520.05,0,10.7,97,0,62,82,320,250,31,23,29,24,53,0,382,63.19234894,14.66538062,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,373.2000122,15589.08984,181,3.947000027,31,411,63.19228951,14.66522103,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,522.97,0,11,97,0,60,84,260,240,23.2,19.6,29,24,53,0,380,63.19234072,14.66543586,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,373.3999939,15592.38965,181,3.927999973,31,413,63.19228322,14.66528331,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,525.83,0,11,97,0,61,84,310,290,28.5,24.7,29,24,53,0,380,63.19233226,14.66548976,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,373.6000061,15595.53027,181,3.835000038,31,410,63.19227652,14.66534676,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,528.82,0,11,97,0,61,86,300,250,28.5,22.4,29,25,54,0,379,63.19232455,14.66554692,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,373.6000061,15598.7002,181,3.815999985,31,412,63.19227166,14.66541516,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,531.88,0,10.2,93,0,63,86,240,250,24.4,23.1,28,25,53,0,378,63.19231616,14.66560501,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,373.7999878,15602.33984,182,3.779000044,31,413,63.19226864,14.66547534,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,534.76,0,10.6,93,0,61,88,320,240,28.5,20.8,28,25,53,0,378,63.19230937,14.66566033,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,374.2000122,15605.26953,181,3.769999981,31,417,63.19226654,14.66553912,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,537.48,0,9.5,93,0,63,88,270,290,23.1,25,29,27,56,0,377,63.192303,14.66571271,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,374.3999939,15608.50977,181,3.75999999,31,420,63.19226235,14.66560551,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,540.24,0,11.1,107,0,61,90,310,280,29.1,27.3,30,28,58,0,376,63.19229789,14.66576661,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,374.3999939,15611.66992,181,3.713999987,31,421,63.19225883,14.66567625,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,543.09,0,11,111,0,64,90,290,260,28.1,23.9,32,29,61,0,376,63.19229353,14.66582268,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,374.7999878,15615.37988,181,3.667000055,31,417,63.19225481,14.66574356,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,546.11,0,11.1,111,0,62,92,310,280,29.7,29.6,32,28,60,0,376,63.19228909,14.66588194,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,375,15618.71973,182,3.667000055,31,419,63.1922533,14.66581103,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,549.4,0,11.5,111,0,64,92,300,260,30.2,24.1,31,27,58,0,378,63.19228909,14.66594732,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,375.2000122,15622.23047,182,3.667000055,31,427,63.19225129,14.66587658,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,553.06,0,12.7,111,0,61,94,290,260,27.6,21.9,29,25,54,0,378,63.19228909,14.66602025,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,375.3999939,15625.61035,182,3.676000118,31,431,63.19225104,14.66594095,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2420,06/09/2024 14:33,556.76,0,12.7,108,0,61,94,280,250,23.7,23.6,27,24,51,0,378,63.19229219,14.66609334,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000,11.03800011,48,182,187,Active,Manual,06/09/2024 14:33,375.6000061,15628.59961,183,3.686000109,31,446,63.19225037,14.66601756,4.356999874,30,48,333,689,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
