sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-20NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2466,18/09/2024 08:26,5803.59,0,4.9,82,0,73,773,120,350,7.5,57.6,37,52,89,0,386,63.19156825,14.6680226,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,385,11714.05957,185,3.078999996,52,455,63.19165659,14.66811094,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5805.47,0,5.8,77,0,72,774,120,350,7.9,57.6,36,49,85,0,386,63.19155576,14.6679972,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,385.2000122,11716.51953,185,3.069999933,52,456,63.19163346,14.66811061,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5806.82,0,5.8,73,0,53,775,300,340,28.7,48.4,33,47,80,0,386,63.19154696,14.66797868,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,386,11719.01953,185,3.051000118,52,458,63.19161074,14.66810474,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5807.97,0,3.6,59,0,54,776,300,340,26.5,53.3,28,46,74,0,386,63.19153841,14.66796585,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,386.3999939,11721.51953,186,3.003999949,53,459,63.19159071,14.6681034,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5809.73,0,3.6,45,0,53,777,270,300,24.4,47.3,25,47,72,0,386,63.19152424,14.6679501,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,386.7999878,11722.69043,186,2.967000008,53,461,63.1915768,14.66809829,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5812.25,0,5,45,0,53,778,240,330,19.8,51.9,23,48,71,0,386,63.19150278,14.66793417,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,387.2000122,11725.25,187,2.930000067,53,467,63.19155291,14.66809544,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5814.28,0,3.7,49,0,53,779,290,340,24.8,57.4,22,50,72,0,386,63.19148602,14.66791791,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,387.3999939,11728.09961,185,2.855000019,53,461,63.19152935,14.66809058,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5815.91,0,4.1,50,0,54,780,290,360,24.8,56.1,23,50,73,0,386,63.19147387,14.66789972,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,388,11730.76953,184,2.855000019,53,458,63.19150639,14.66808253,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5818.47,0,4.1,50,0,54,780,290,320,23.4,50.5,23,49,72,0,386,63.19145509,14.6678703,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,388.2000122,11733.36035,186,2.86500001,53,457,63.19148283,14.66806903,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5821.39,0,7.5,88,0,54,782,270,340,22.9,54.5,23,47,70,0,386,63.19143187,14.66784331,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,388.6000061,11736.33008,185,2.86500001,53,444,63.19145769,14.6680464,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5824.37,0,8.5,94,0,52,782,310,340,26.9,54.5,22,46,68,0,386,63.19140748,14.66781858,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,389,11739.71973,186,2.845999956,53,444,63.19142936,14.66802495,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5827.38,0,8.1,97,0,54,783,290,320,22.2,47.9,23,47,70,0,386,63.19138343,14.66779076,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,389.2000122,11742.83984,186,2.836999893,53,447,63.19140161,14.6680076,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5829.94,0,8.1,104,0,54,784,280,300,21.9,46.7,27,50,77,0,387,63.19136666,14.66775597,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,389.6000061,11745.71973,186,2.882999897,53,454,63.19137798,14.66798932,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5833.17,0,8.1,111,0,57,785,380,390,39.7,69.2,33,49,82,0,387,63.19135526,14.66769654,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,390,11747.9502,186,2.882999897,53,453,63.19135669,14.6679703,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5837.74,0,11.9,125,0,61,786,240,290,32.9,43,35,42,77,0,388,63.19134587,14.66760795,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,390.3999939,11751.40039,186,2.882999897,53,451,63.19132945,14.66794222,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5842.62,0,14.6,125,0,62,787,260,290,40.4,37.1,33,34,67,0,388,63.19133791,14.66751222,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,390.6000061,11754.84961,185,2.882999897,54,409,63.19130564,14.667905,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5847.19,0,12.7,125,0,60,788,240,220,25.2,20.3,29,30,59,0,388,63.19132836,14.66742363,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,391,11757.7002,187,2.882999897,54,405,63.19128854,14.66785563,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5851.46,0,12.7,116,0,65,789,210,270,23,33.7,25,30,55,0,389,63.19131168,14.66734693,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,391,11761.37012,186,2.90199995,54,376,63.19127505,14.66778246,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5856.07,0,10.6,113,0,61,790,230,230,17.8,19.2,26,32,58,0,389,63.19128821,14.66727116,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,391.2000122,11765.88965,186,2.930000067,39,397,63.19126884,14.66769939,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5860.51,0,9.2,104,0,67,791,220,270,25.6,35.3,30,35,65,0,389,63.1912613,14.66720578,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,391.3999939,11770.38965,186,2.947999954,35,398,63.19126465,14.6676051,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5864.5,0,9.3,104,0,62,792,260,250,32.5,26,33,40,73,0,389,63.19122811,14.66720578,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,391.6000061,11774.91992,186,3.078999996,35,410,63.19126197,14.66751893,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5868.08,0,8,113,0,60,793,280,280,35.6,43.6,34,44,78,0,389,63.19119626,14.66720578,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,391.7999878,11779.84961,187,3.200000048,31,421,63.19125443,14.66742614,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5872,0,9,118,0,59,794,270,280,33.2,44.3,34,45,79,0,389,63.19116994,14.66723847,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,392,11784.54004,187,3.339999914,32,445,63.19124278,14.66734216,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5876.6,0,9,118,0,58,795,270,290,31.7,47.5,34,45,79,0,390,63.19114731,14.66731525,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,392.2000122,11788.46973,187,3.507999897,31,473,63.1912261,14.66727636,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5881.47,0,10.2,131,0,58,796,290,310,36,47.5,34,43,77,0,391,63.19112887,14.66740343,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,392.2000122,11792.28027,188,3.507999897,32,487,63.19120472,14.66722523,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5886.71,0,12,131,0,59,797,300,310,36.3,47,33,38,71,0,391,63.19110984,14.6674989,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,392.3999939,11794.91992,186,3.480000019,32,479,63.19118243,14.66720193,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5892.05,0,12.6,131,0,62,798,250,310,28.8,36.5,31,32,63,0,391,63.19109291,14.66759847,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,392.6000061,11796.61035,186,3.443000078,32,461,63.19115988,14.66721785,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5897.01,0,12.6,118,0,59,799,250,240,29.4,20.6,28,28,56,0,391,63.19107765,14.66769151,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,393,11800.32031,187,3.33100009,32,444,63.19115016,14.66728332,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5901.74,0,12.1,112,0,64,800,210,280,23.1,31.5,26,26,52,0,391,63.19106156,14.66777885,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,393,11806.19043,187,3.322000027,31,446,63.19113582,14.66738507,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5906.54,0,12.1,107,0,62,801,220,210,21.9,16.8,25,25,50,0,391,63.19103817,14.66785924,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,393.3999939,11810.50977,187,3.322000027,31,438,63.19112778,14.66746537,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5911.37,0,13,107,0,66,802,200,210,19.5,18.5,26,26,52,0,391,63.19100817,14.66792906,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,393.7999878,11815.46973,186,3.470999956,31,444,63.19112124,14.66755833,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5915.64,0,11.5,112,0,64,804,230,220,29.2,22.2,29,27,56,0,392,63.1909764,14.66797675,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,393.7999878,11819.83008,187,3.470999956,31,447,63.19111353,14.66764214,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5918.89,0,11.5,112,0,64,804,190,240,18,28.5,33,31,64,0,392,63.19094958,14.66800248,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,394,11824.83984,187,3.536000013,31,455,63.19110473,14.66774088,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5921.73,0,9.4,112,0,63,806,230,260,35.9,31.7,35,37,72,0,392,63.1909246,14.66800324,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,394,11829.71973,188,3.546000004,31,468,63.19109417,14.66783476,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5924.55,0,8.2,112,0,56,806,270,340,43.7,47.7,32,41,73,0,393,63.1908992,14.66800324,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,394,11834.46973,187,3.619999886,31,477,63.19107363,14.66791967,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5927.69,0,9.4,99,0,53,808,310,330,25.5,50.4,28,43,71,0,393,63.19087121,14.66800324,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,394.2000122,11839.15039,187,3.657999992,31,463,63.19103985,14.66798522,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5930.4,0,6.2,96,0,53,808,330,330,30.5,50.4,24,42,66,0,393,63.19084715,14.66799444,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,394.2000122,11844.08008,187,3.732000113,32,466,63.19100188,14.66802369,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5933.15,0,9.3,90,0,52,809,290,300,20.5,45.5,22,40,62,0,393,63.1908236,14.66797767,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,394.3999939,11847.7002,186,3.844000101,32,457,63.19097162,14.66804934,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5936.47,0,9.3,88,0,50,810,310,280,24.2,42.3,21,37,58,0,393,63.19079728,14.66794624,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,395,11851.15039,186,3.844000101,48,586,63.1909396,14.66806853,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5939.32,0,9.3,88,0,50,811,290,290,23.3,43.6,21,36,57,0,393,63.19077716,14.66791129,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,395.2000122,11854.98047,186,3.815999985,51,602,63.19090649,14.66808454,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5942.02,0,7.4,88,0,53,812,280,270,22,38.9,24,37,61,0,393,63.19075713,14.66788078,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,395.6000061,11858.87988,187,3.742000103,50,578,63.19087313,14.66808848,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5944.95,0,7.2,88,0,60,812,280,280,22,40.8,29,38,67,0,393,63.19073349,14.66785471,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,396,11862.78027,185,3.732000113,50,570,63.19083952,14.66808077,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5948.33,0,9,110,0,62,814,260,260,30.2,27.7,34,39,73,0,393,63.19070726,14.66782068,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,396,11866.87012,186,3.72300005,45,512,63.19080541,14.66806317,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5951.83,0,9,116,0,63,815,280,300,37,45.5,37,40,77,0,393,63.19068186,14.66777952,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,396.2000122,11870.69043,186,3.703999996,45,413,63.19077188,14.66804079,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5955.13,0,9,119,0,62,816,300,300,39.7,32.5,38,41,79,0,393,63.19065596,14.66774725,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,396.2000122,11874.21973,185,3.694999933,51,445,63.19074078,14.66801321,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5958.38,0,9,121,0,66,817,250,300,31.9,43.1,38,42,80,0,393,63.19062813,14.66773049,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,396.3999939,11878.12988,186,3.686000109,43,403,63.19070692,14.6679832,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5961.99,0,9.7,130,0,64,818,280,280,35.1,33.5,37,43,80,0,393,63.19059578,14.66773049,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,396.7999878,11881.83008,185,3.667000055,38,402,63.19067708,14.6679506,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5965.81,0,9.7,130,0,66,819,270,310,33.5,47.6,38,44,82,0,393,63.19056158,14.66773049,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,397.3999939,11885.86035,186,3.657999992,33,408,63.19064439,14.66791514,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2466,18/09/2024 08:26,5969.42,0,9.7,130,0,66,820,270,270,31.8,28.9,38,44,82,0,393,63.19052973,14.6677439,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,397.6000061,11889.75977,187,3.536000013,32,427,63.1906138,14.66788103,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5973.22,0,9.1,121,0,68,822,260,290,37.5,30.1,38,42,80,0,393,63.1904967,14.66776393,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,398,11892.87988,186,3.470999956,31,428,63.19058748,14.66785857,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5976.97,0,8.9,116,0,66,822,280,290,32.8,40.4,36,36,72,0,394,63.1904646,14.66778665,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,398.2000122,11896.11035,186,3.434000015,33,435,63.19056015,14.66783878,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2466,18/09/2024 08:26,5981.64,0,11.6,106,0,65,824,260,280,32.9,22.7,31,29,60,0,394,63.19042454,14.66781422,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:23:47.000Z,213.979,1000,7.771999836,46,183,188,Active,Manual,18/09/2024 08:26,398.3999939,11900.08008,185,3.414999962,33,441,63.19052696,14.66782512,4.672999859,38,68,505,742,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
