sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2163,12/06/2024 07:40,3894.78,0,31.6,313,0,59,460,270,250,33.8,26.6,31,28,59,0,403,63.18949993,14.66375411,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,405.2000122,10896.7998,184,4.609000206,40,941,63.18968173,14.66746864,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3903.3,0,30.7,313,0,58,462,230,280,27.8,27.9,31,30,61,0,403,63.18957528,14.66372461,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,405.6000061,10901.53027,184,4.534999847,38,884,63.18964376,14.66743151,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3912.93,0,33.9,326,0,62,462,270,290,29.6,27,32,32,64,0,403,63.18966145,14.6637029,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,405.6000061,10905.37012,184,4.525000095,38,881,63.18961199,14.66740393,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3921.68,0,32,326,0,62,464,240,270,33.2,37,31,33,64,0,403,63.18973864,14.66367784,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,405.7999878,10909.33008,183,4.525000095,26,665,63.18958023,14.6673668,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3931.2,0,30.6,326,0,64,464,230,240,21.7,24.9,31,33,64,0,403,63.1898238,14.66366979,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,406.3999939,10912.86035,184,4.440999985,26,666,63.18955072,14.66734232,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3938.94,0,26.1,274,0,61,466,260,300,35.1,34.2,31,32,63,0,401,63.18989237,14.66365479,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,406.7999878,10916,184,4.34800005,21,555,63.18952256,14.66731542,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3946.71,0,25,258,0,63,466,270,250,26.6,27.4,32,30,62,0,400,63.1899611,14.66365479,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,407.2000122,10919.66016,184,4.208000183,20,543,63.18948912,14.66729052,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3953.43,0,25.4,255,0,62,468,250,300,31,31.8,33,27,60,0,400,63.19002153,14.66367784,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,407.7999878,10923.61035,183,4.039999962,22,567,63.18945517,14.66725834,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3961.71,0,27.4,255,0,61,468,290,260,32.9,23,31,25,56,0,400,63.19009429,14.66368932,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,407.7999878,10928.34961,183,3.974999905,22,563,63.18941544,14.6672238,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:40,3968.47,0,28.3,255,0,61,470,220,160,28.8,15.7,27,25,52,0,400,63.19015313,14.6637231,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:40,408,10933.07031,183,3.974999905,21,544,63.18937537,14.66718994,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,3979.92,0,31.9,271,0,60,470,200,240,18,23.3,23,28,51,0,399,63.19025145,14.66379108,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.2000122,10938.20996,184,3.983999968,25,608,63.18933522,14.66715549,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,3989.64,0,32.4,287,0,59,472,220,290,18.7,29.4,21,32,53,0,399,63.19033007,14.6638759,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.3999939,10943.30957,184,4.039999962,25,605,63.18929491,14.66710662,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4000.15,0,31.5,300,0,65,472,190,270,16,26.3,22,35,57,0,399,63.19041749,14.66395553,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.3999939,10948.74023,183,4.15199995,24,594,63.18925065,14.66705759,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4009.66,0,31.1,303,0,64,474,170,260,17.8,43.5,23,36,59,0,399,63.19049603,14.66403063,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.3999939,10954.25977,184,4.291999817,27,668,63.18920765,14.66700261,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4020.41,0,30.8,306,0,61,474,260,280,28.4,30.1,25,34,59,0,397,63.19057943,14.6641391,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.3999939,10959.83984,183,4.497000217,28,714,63.18916666,14.666941,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4029.27,0,31.7,310,0,64,476,230,280,24.9,33,26,33,59,0,397,63.19064615,14.66423566,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.3999939,10965.34961,184,4.618999958,23,628,63.18913012,14.66686933,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4038.48,0,31.8,312,0,61,476,240,290,18,29.4,28,31,59,0,397,63.19071958,14.66430925,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.2000122,10970.90039,184,4.711999893,28,709,63.18909902,14.66678736,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4046.67,0,29.5,313,0,61,478,270,290,36.9,32,32,31,63,0,397,63.19079317,14.66432031,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408.2000122,10976.65039,183,4.758999825,30,738,63.18907337,14.66668652,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4057.07,0,36,420,0,64,478,210,210,23.3,21.1,36,34,70,0,396,63.19088554,14.66434085,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408,10982.34961,183,4.758999825,28,679,63.18904865,14.66659248,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4065.34,0,32.7,425,0,60,480,290,310,43.8,39.6,39,39,78,0,396,63.19095997,14.66434085,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408,10988.96973,183,4.768000126,28,648,63.18901788,14.66648812,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4072.87,0,31,434,0,66,480,260,290,31.1,34,42,42,84,0,396,63.1910277,14.66434085,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408,10995.83984,183,4.768000126,28,622,63.18897556,14.66638427,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4083.25,0,32,434,0,62,482,300,330,50.2,48,42,43,85,0,398,63.19111856,14.66434294,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000,7.585999966,48,183,186,Active,Manual,12/06/2024 07:41,408,11002.7998,182,4.870999813,27,598,63.1889235,14.66629936,4.863999844,31,109,634,1959,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4091.77,0,35.2,434,0,64,482,270,330,30.5,38.1,39,40,79,0,399,63.1911945,14.6643442,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,408,11009.38965,183,5.000999928,27,586,63.18886852,14.66623541,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4101.95,0,35.2,416,0,61,484,300,260,46.4,37.9,35,36,71,0,400,63.19127723,14.66440673,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,407.6000061,11016.2998,183,5.178999901,27,581,63.18880884,14.66617925,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4113.15,0,34.5,344,0,63,485,200,300,17.6,33.1,29,31,60,0,400,63.19136708,14.66450773,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,407.3999939,11022.5498,183,5.271999836,26,565,63.18876299,14.66610474,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4123.64,0,35.6,297,0,62,486,270,190,33.6,16.2,25,25,50,0,400,63.19145727,14.66456875,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,407.3999939,11028.66992,183,5.271999836,26,553,63.18872619,14.66600533,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4133.51,0,35.6,285,0,64,487,150,170,11.6,11.6,22,22,44,0,392,63.19154176,14.66462919,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,407.2000122,11035.78027,183,5.263000011,0,0,63.18869116,14.66588086,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4145.21,0,37.7,280,0,59,488,200,220,18.9,18.6,22,22,44,0,390,63.19161996,14.66478534,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,406.2000122,11042.70996,182,5.263000011,0,0,63.18867071,14.66575244,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4155.88,0,38,277,0,59,489,240,240,23.9,31,21,24,45,0,389,63.19170093,14.66489959,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,405.7999878,11050.70996,183,6.597000122,0,0,63.18865537,14.66559872,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4166.42,0,38.2,277,0,60,490,170,220,19.9,17.7,20,24,44,0,387,63.19177897,14.66501894,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,405,11058.91016,183,6.681000233,0,0,63.18865327,14.66543368,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4176.01,0,35.9,276,0,57,490,220,220,20,17.7,19,23,42,0,387,63.19185122,14.66512288,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,404.7999878,11067.07031,183,7.222000122,20,563,63.18866341,14.66526923,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4186.14,0,36.4,276,0,59,492,150,260,13,25.2,19,23,42,0,387,63.19191341,14.66527074,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,404.3999939,11076.30957,183,7.361999989,20,553,63.18869099,14.66509354,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4197.8,0,37.7,276,0,58,492,190,230,18.5,21.7,21,23,44,0,387,63.19199153,14.66542563,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,403,11085.59961,183,7.361999989,0,0,63.18871932,14.66491216,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2163,12/06/2024 07:41,4212.03,0,42.9,284,0,60,494,190,250,22,26.2,21,23,44,0,387,63.19203663,14.66569126,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,402.2000122,11095.70996,184,7.361999989,0,0,63.18875276,14.66473639,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4222.73,0,41,284,0,59,494,190,180,23.6,16.1,20,22,42,0,386,63.1920782,14.66588362,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,401,11105.33984,183,8.163999557,0,0,63.18879602,14.66456733,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4234.98,0,41.5,284,0,55,496,110,220,9.4,23.4,19,22,41,0,385,63.19210519,14.66612049,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,400.3999939,11114.05957,181,9.359000206,0,0,63.18884463,14.66442483,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4247.64,0,40.5,263,0,53,496,170,220,18.9,24.8,18,21,39,0,385,63.19211751,14.66637095,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,399.6000061,11122.37988,180,9.359000206,0,0,63.18889978,14.66430606,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4257.8,0,39.2,255,0,53,498,200,210,22.7,22.3,18,21,39,0,385,63.19211978,14.66657337,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,399,11130.69043,179,8.901000023,0,0,63.18895267,14.66420179,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4269,0,37.2,229,0,53,498,190,200,16.4,22.6,17,20,37,0,384,63.19212271,14.66679633,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,399,11138.91992,178,8.593999863,0,0,63.18901344,14.66409727,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4278.46,0,33.7,191,0,52,499,190,200,16.4,22.1,15,19,34,0,384,63.19215858,14.66696153,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,398.7999878,11148.08984,177,8.5,22,601,63.18908444,14.66399887,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4286.36,0,31.5,163,0,52,500,130,200,15,22.1,14,17,31,0,384,63.19218113,14.66699498,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,398.6000061,11156.5,178,8.5,22,577,63.18915518,14.66394061,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4294.64,0,24.3,158,0,34,500,150,200,15.5,21.7,14,17,31,0,384,63.19225447,14.66699498,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,397.6000061,11166.12988,178,8.612000465,21,497,63.18923506,14.66387683,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4302.99,0,28,156,0,45,501,150,180,15.5,27.1,16,18,34,0,384,63.19227451,14.66699498,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,396.7999878,11175.95996,178,8.715000153,21,461,63.18932106,14.66380575,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4313.33,0,26.8,156,0,54,502,150,180,27.3,20.7,17,18,35,0,384,63.19228188,14.66679272,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,395.6000061,11185.29004,177,8.854999542,21,467,63.18939775,14.66376157,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4324.15,0,27.8,158,0,53,502,160,180,19.7,20.7,16,17,33,0,383,63.19228188,14.66662626,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,395,11194.44043,177,9.012999535,0,216,63.18947939,14.6637262,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4335.47,0,32.2,162,0,54,504,110,150,12.6,14.3,14,17,31,0,383,63.19227451,14.66640112,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,394.6000061,11204.36035,178,9.012999535,0,216,63.18956891,14.66368966,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4345.94,0,31.8,162,0,39,504,120,140,14.5,20,15,17,32,0,383,63.19226277,14.66619677,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,394,11214.08008,178,9.031999588,21,217,63.18964963,14.66366552,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4355.1,0,32.5,162,0,39,505,120,150,14.5,20.3,15,15,30,0,383,63.19226277,14.66601413,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,393.2000122,11223.42969,178,9.088000298,20,597,63.18973152,14.66365697,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4364.03,0,32.5,119,0,0,506,110,120,22.8,18.3,12,10,22,0,382,63.19226277,14.66583618,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,393,11233.08984,178,9.107000351,20,516,63.18981676,14.66364926,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4372,0,30.6,56,0,0,506,110,120,22.8,18.3,7,4,11,0,382,63.19227249,14.66567902,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,393.3999939,11241.80957,178,9.107000351,20,476,63.18989254,14.66364557,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4381.79,0,32.7,16,0,0,506,0,0,0,0,2,1,3,0,381,63.19229764,14.66549193,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,393.2000122,11250.04004,179,9.116000175,0,0,63.18997233,14.66364205,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2163,12/06/2024 07:41,4392.51,0,37.1,0,0,0,506,0,0,0,0,0,0,0,0,381,63.19232429,14.66528658,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:41:12.000Z,108.706,1000,15.3210001,24,174,184,Active,Manual,12/06/2024 07:41,393.2000122,11259.78027,179,9.116000175,0,0,63.19005934,14.66364238,9.199000359,10,40,161,1204,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
