sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2483,2024-09-20 12:08:25,338.34,0.0,21.0,154.0,0.0,64.0,31.0,180.0,180.0,16.2,22.1,21.0,24.0,45.0,0.0,355.0,63.19176496937871,14.661188749596477,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:25,63.1916790548712,14.661052543669939,363.0,6590.91015625,167.0,5.636000156402588,50.0,234.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:26,343.85,0.0,20.6,154.0,0.0,63.0,32.0,190.0,180.0,20.4,22.2,21.0,24.0,45.0,0.0,355.0,63.19181006401777,14.661234514787791,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:26,63.191724736243486,14.661097470670938,363.0,6596.2998046875,166.0,5.636000156402588,39.0,180.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:27,350.81,0.0,20.5,154.0,0.0,63.0,33.0,180.0,170.0,17.6,19.3,21.0,24.0,45.0,0.0,355.0,63.19186965934932,14.661276591941714,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:27,63.19177142344415,14.66115321032703,363.0,6602.16015625,167.0,5.6539998054504395,38.0,167.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:28,355.57,0.0,18.9,153.0,0.0,63.0,34.0,200.0,200.0,20.2,27.1,20.0,24.0,44.0,0.0,355.0,63.19191123358905,14.661298971623182,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:28,63.191817523911595,14.661196796223521,363.0,6607.75,167.0,5.672999858856201,31.0,142.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:29,361.73,0.0,20.9,153.0,0.0,63.0,35.0,180.0,180.0,16.7,20.3,20.0,24.0,44.0,0.0,356.0,63.19195909425616,14.661361165344715,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:29,63.191860523074865,14.661246500909328,363.0,6613.02978515625,168.0,5.756999969482422,31.0,152.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:30,367.24,0.0,20.5,150.0,0.0,62.0,36.0,200.0,200.0,15.0,23.9,20.0,24.0,44.0,0.0,355.0,63.19200402125716,14.66140726581216,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:30,63.19190419279039,14.661289751529694,363.0,6618.2001953125,168.0,5.756999969482422,26.0,132.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:31,373.43,0.0,20.9,150.0,0.0,63.0,37.0,190.0,170.0,21.2,20.9,21.0,23.0,44.0,0.0,355.0,63.192051043733954,14.661473399028182,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:31,63.191947946324944,14.661341300234199,363.20001220703125,6623.77001953125,169.0,5.560999870300293,31.0,127.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:32,377.79,0.0,19.8,148.0,0.0,62.0,38.0,190.0,190.0,19.4,23.8,22.0,23.0,45.0,0.0,354.0,63.19208348169923,14.661522349342704,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:32,63.191993460059166,14.66138681396842,363.20001220703125,6629.2099609375,169.0,5.560999870300293,31.0,124.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:33,383.46,0.0,19.8,142.0,0.0,64.0,39.0,220.0,190.0,22.7,22.0,21.0,22.0,43.0,0.0,353.0,63.19212941452861,14.6615709643811,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:33,63.19203855469823,14.661436937749386,363.20001220703125,6634.5400390625,169.0,5.505000114440918,31.0,121.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:34,389.09,0.0,19.5,137.0,0.0,63.0,40.0,150.0,140.0,15.9,16.0,21.0,21.0,42.0,0.0,353.0,63.192176185548306,14.661614382639527,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:34,63.1920868344605,14.661483205854893,363.3999938964844,6640.47998046875,169.0,5.4770002365112305,31.0,120.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:35,395.03,0.0,19.5,137.0,0.0,65.0,41.0,180.0,180.0,17.7,21.3,20.0,22.0,42.0,0.0,353.0,63.1922197714448,14.661682778969409,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:35,63.19213050417602,14.66153735294938,363.3999938964844,6646.22998046875,170.0,5.4770002365112305,35.0,137.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:36,400.59,0.0,20.1,137.0,0.0,64.0,42.0,190.0,170.0,19.2,20.7,19.0,22.0,41.0,0.0,354.0,63.19225455634296,14.661762323230503,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:36,63.19217191077769,14.661588314920664,363.3999938964844,6651.52978515625,171.0,5.513999938964844,39.0,153.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:37,406.41,0.0,21.5,147.0,0.0,64.0,43.0,150.0,150.0,14.1,19.1,19.0,22.0,41.0,0.0,354.0,63.1922972202301,14.661829629912972,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:37,63.19221172481775,14.661653358489275,363.3999938964844,6657.14990234375,171.0,5.513999938964844,55.0,214.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:38,412.54,0.0,21.5,147.0,0.0,64.0,44.0,190.0,190.0,16.9,20.2,19.0,23.0,42.0,0.0,354.0,63.19233309477568,14.66192233376205,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:38,63.19225522689521,14.661719491705298,363.3999938964844,6663.2099609375,171.0,5.4679999351501465,55.0,215.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:39,417.35,0.0,21.5,147.0,0.0,62.0,45.0,190.0,180.0,18.8,22.9,19.0,23.0,42.0,0.0,354.0,63.1923558935523,14.66200397349894,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:39,63.19229478947818,14.661790737882257,363.6000061035156,6669.02978515625,172.0,5.4679999351501465,31.0,141.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:40,422.11,0.0,17.4,132.0,0.0,64.0,46.0,170.0,190.0,13.1,22.5,18.0,23.0,41.0,0.0,355.0,63.19238347001374,14.662076644599438,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:40,63.192333430051804,14.661865420639515,363.6000061035156,6675.06982421875,172.0,5.589000225067139,31.0,160.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:41,428.04,0.0,20.3,132.0,0.0,63.0,47.0,160.0,170.0,11.4,20.7,17.0,22.0,39.0,0.0,355.0,63.19242085330188,14.662161050364375,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:41,63.1923698913306,14.661941612139344,363.6000061035156,6680.58984375,171.0,5.691999912261963,24.0,158.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:42,435.39,0.0,20.3,132.0,0.0,64.0,48.0,190.0,180.0,16.4,20.9,17.0,22.0,39.0,0.0,357.0,63.19247039034963,14.662257945165038,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:42,63.192404340952635,14.66202300041914,363.6000061035156,6686.39013671875,172.0,5.784999847412109,37.0,230.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:43,441.65,0.0,20.3,135.0,0.0,66.0,49.0,150.0,140.0,11.6,17.0,18.0,22.0,40.0,0.0,358.0,63.19251263514161,14.662340506911278,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:43,63.192434683442116,14.6621079929173,363.6000061035156,6691.8701171875,172.0,5.794000148773193,51.0,288.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:44,448.25,0.0,19.6,136.0,0.0,66.0,50.0,170.0,170.0,16.3,19.4,19.0,23.0,42.0,0.0,358.0,63.19252889603376,14.662466989830136,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:44,63.192463433369994,14.662204720079899,363.6000061035156,6697.64013671875,172.0,5.794000148773193,39.0,232.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:45,453.72,0.0,19.6,136.0,0.0,60.0,51.0,180.0,180.0,16.9,23.4,20.0,23.0,43.0,0.0,358.0,63.19254440255463,14.66257033869624,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:45,63.192491345107555,14.662296250462532,363.6000061035156,6703.080078125,172.0,5.794000148773193,37.0,220.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:46,458.76,0.0,18.6,136.0,0.0,60.0,52.0,210.0,200.0,22.6,24.4,21.0,23.0,44.0,0.0,359.0,63.19256376475096,14.662661282345653,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:46,63.192518753930926,14.66239482164383,363.6000061035156,6708.9599609375,172.0,5.776000022888184,38.0,214.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:47,462.98,0.0,18.0,129.0,0.0,63.0,53.0,190.0,180.0,19.3,21.7,21.0,22.0,43.0,0.0,359.0,63.192577091977,14.662740072235463,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:47,63.192547503858805,14.662485932931304,363.6000061035156,6714.47021484375,173.0,5.765999794006348,40.0,220.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:48,467.38,0.0,16.7,117.0,0.0,63.0,54.0,180.0,170.0,15.5,17.6,20.0,22.0,42.0,0.0,360.0,63.19258849136531,14.662824142724276,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:48,63.19256963208318,14.662584252655506,363.6000061035156,6720.169921875,173.0,5.765999794006348,40.0,223.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:49,471.67,0.0,14.9,104.0,0.0,61.0,55.0,190.0,200.0,19.3,24.7,19.0,23.0,42.0,0.0,360.0,63.192590586841106,14.662909470498562,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:49,63.19258782081306,14.662672262638807,363.79998779296875,6725.52978515625,173.0,5.73799991607666,37.0,213.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:50,475.71,0.0,14.8,101.0,0.0,62.0,56.0,180.0,180.0,17.5,21.3,19.0,22.0,41.0,0.0,360.0,63.19259662181139,14.662988930940628,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:50,63.19259762763977,14.662759099155664,364.20001220703125,6729.8701171875,174.0,5.710000038146973,27.0,174.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:51,479.78,0.0,12.2,79.0,0.0,62.0,57.0,190.0,180.0,15.9,20.7,17.0,22.0,39.0,0.0,360.0,63.19259729236365,14.663069983944297,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:51,63.192606596276164,14.66284048743546,364.3999938964844,6734.1201171875,173.0,5.644999980926514,31.0,187.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:52,483.64,0.0,11.7,74.0,0.0,61.0,58.0,160.0,160.0,13.0,19.3,16.0,22.0,38.0,0.0,360.0,63.19261363707483,14.66313804499805,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:52,63.19260936230421,14.662924725562334,364.3999938964844,6738.41015625,173.0,5.495999813079834,32.0,189.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:53,487.17,0.0,11.7,74.0,0.0,60.0,59.0,150.0,200.0,12.1,22.8,15.0,22.0,37.0,0.0,361.0,63.19261807948351,14.663207698613403,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:53,63.19261405616999,14.663002090528607,364.6000061035156,6742.39013671875,174.0,5.317999839782715,31.0,202.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:54,491.27,0.0,11.3,74.0,0.0,61.0,60.0,160.0,170.0,15.4,20.3,16.0,23.0,39.0,0.0,362.0,63.192620258778334,14.663285315036774,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:54,63.192613553255796,14.663071827962995,365.3999938964844,6746.02978515625,175.0,4.935999870300293,32.0,371.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:55,494.79,0.0,11.3,72.0,0.0,62.0,60.0,160.0,190.0,15.4,24.2,16.0,23.0,39.0,0.0,362.0,63.192620258778334,14.66335547156632,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:55,63.192615900188684,14.663141062483191,365.6000061035156,6749.4501953125,173.0,4.684000015258789,32.0,406.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:56,497.4,0.0,10.5,68.0,0.0,61.0,62.0,180.0,170.0,18.1,20.7,16.0,23.0,39.0,0.0,362.0,63.192620258778334,14.66340442188084,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:56,63.19261338561773,14.663203842937946,365.79998779296875,6752.66015625,175.0,4.684000015258789,32.0,461.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:57,500.23,0.0,9.8,68.0,0.0,62.0,62.0,140.0,190.0,10.1,22.6,16.0,22.0,38.0,0.0,363.0,63.19261841475963,14.663460664451122,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:57,63.19261338561773,14.663270395249128,366.0,6755.77978515625,174.0,4.61899995803833,33.0,473.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:58,503.66,0.0,10.5,68.0,0.0,62.0,64.0,170.0,160.0,15.5,18.7,17.0,22.0,39.0,0.0,363.0,63.192616403102875,14.66352889314294,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:58,63.1926098652184,14.663339126855135,366.3999938964844,6759.06005859375,174.0,4.552999973297119,54.0,728.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:08:59,507.48,0.0,13.3,91.0,0.0,64.0,64.0,180.0,180.0,14.9,21.8,18.0,23.0,41.0,0.0,363.0,63.192610619589686,14.66360416263342,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:08:59,63.19261187687516,14.663417413830757,366.3999938964844,6763.06982421875,174.0,4.3480000495910645,53.0,701.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:09:00,511.54,0.0,13.6,91.0,0.0,62.0,66.0,180.0,180.0,16.6,23.3,19.0,23.0,42.0,0.0,363.0,63.19260190241039,14.663682617247105,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:09:00,63.192609110847116,14.663488073274493,366.6000061035156,6766.419921875,174.0,4.339000225067139,41.0,568.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:09:01,515.64,0.0,13.4,91.0,0.0,62.0,66.0,180.0,190.0,16.2,22.7,20.0,22.0,42.0,0.0,363.0,63.19259310141206,14.66376199387014,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:09:01,63.19260751828551,14.663566863164306,366.6000061035156,6770.18017578125,174.0,4.263999938964844,38.0,533.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:09:02,519.45,0.0,13.4,94.0,0.0,62.0,68.0,200.0,170.0,18.9,18.8,20.0,21.0,41.0,0.0,363.0,63.192584635689855,14.663835586979983,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:09:02,63.19260165095329,14.663644228130579,366.79998779296875,6773.97021484375,174.0,4.263999938964844,31.0,456.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:09:03,523.53,0.0,13.4,94.0,0.0,63.0,68.0,190.0,160.0,19.0,17.5,19.0,20.0,39.0,0.0,363.0,63.19257566705346,14.663914628326893,,Running,2024-09-20T11:30:52.000Z,2024-09-20T11:58:41.000Z,673.686,1000.0,7.110000133514404,58.0,128.0,181.0,Active,Manual,2024-09-20 12:09:03,63.19259385578334,14.663731902837753,366.79998779296875,6778.58984375,174.0,4.255000114440918,31.0,463.0,1.4839999675750732,10.0,91.0,88.0,801.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
