sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2160,12/06/2024 08:38,3631.83,0,11.2,86,0,59,520,280,250,30.5,20.2,22,24,46,0,400,63.18919575,14.66686129,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,405.2000122,22686.83984,181,4.124000072,30,550,63.18954167,14.66740946,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3636.53,0,11.2,86,0,66,522,150,190,10.5,17,19,25,44,0,400,63.1891592,14.6668141,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,405.3999939,22690.31055,182,4.114999771,29,538,63.18951342,14.66738172,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3642.28,0,11.2,86,0,63,522,170,200,17.6,26.8,17,25,42,0,400,63.18911796,14.6667452,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,405.6000061,22693.60938,181,4.086999893,34,602,63.18948434,14.66734006,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3656.51,0,20.8,146,0,59,524,150,210,12.7,20.5,17,25,42,0,400,63.18903523,14.66652869,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,405.7999878,22697.58008,182,4.031000137,31,553,63.18945316,14.66731525,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3662.93,0,20.8,149,0,59,524,170,230,14.5,27.3,19,24,43,0,400,63.18900062,14.66642618,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,406.3999939,22701.11914,182,3.947000027,35,604,63.18941804,14.66728097,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3669.39,0,20.8,163,0,57,526,210,210,21.4,19.7,22,25,47,0,400,63.18895712,14.66634077,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,406.6000061,22704.93945,182,3.91899991,32,548,63.18937772,14.66724576,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3681.79,0,21.4,175,0,61,526,160,250,16.2,27.6,24,25,49,0,399,63.18888285,14.66615637,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,406.7999878,22709.66992,182,3.871999979,31,525,63.18933573,14.66720394,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3687.61,0,24.8,175,0,59,528,240,240,25.9,24.6,23,25,48,0,399,63.18883608,14.6661044,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407,22714.80078,181,3.871999979,29,489,63.18929206,14.66716203,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3696.91,0,25.6,175,0,58,528,230,180,28.2,20.3,20,22,42,0,399,63.18876768,14.66599778,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407,22720.30078,182,3.891000032,29,486,63.18924939,14.66710252,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3702.74,0,24.8,142,0,55,530,140,230,12.7,24.4,16,18,34,0,400,63.1887308,14.66591505,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407,22726.2207,181,3.95600009,0,284,63.18920706,14.66704636,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3709.83,0,25.6,142,0,35,530,200,130,18.6,12.4,13,16,29,0,401,63.18869711,14.66579511,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407,22731.7207,181,4.031000137,0,284,63.18916691,14.66698685,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3717.18,0,27.6,142,0,46,531,150,130,13.7,12.4,13,18,31,0,402,63.18866886,14.66566259,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407,22736.99023,181,4.301000118,55,286,63.18912878,14.66692516,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3724.22,0,29.9,146,0,55,532,150,200,13.7,25.2,13,21,34,0,402,63.1886552,14.66553049,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407.2000122,22742.23047,181,4.43200016,55,890,63.18909315,14.66685156,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3731.94,0,29.4,146,0,40,532,130,170,14.4,25.7,12,21,33,0,402,63.1886552,14.66537685,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407.3999939,22747.55078,182,4.675000191,30,550,63.18906365,14.66676489,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3740.45,0,30.3,162,0,41,533,130,160,14.4,23.2,11,18,29,0,402,63.1886552,14.66521642,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407.3999939,22752.84961,182,4.675000191,23,447,63.18903155,14.66666456,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3744.28,0,24.5,162,0,35,534,130,130,11.1,15.9,13,16,29,0,400,63.18868948,14.66520946,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407.3999939,22759,181,4.580999851,23,430,63.18900615,14.66654889,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3754.37,0,28.9,146,0,46,534,170,130,26.7,15.9,17,17,34,0,400,63.18871161,14.66502154,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407.3999939,22765.58008,182,4.580999851,20,373,63.18897388,14.6664463,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3762.44,0,29.1,126,0,57,535,170,110,26.7,20.3,18,18,36,0,400,63.18875444,14.66489154,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407.2000122,22771.98047,182,4.59100008,20,360,63.18893155,14.66636323,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3767.08,0,23.6,126,0,53,536,160,160,22.4,23.5,15,17,32,0,400,63.1887816,14.6648213,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407,22778.32031,180,4.664999962,22,339,63.18887346,14.66629375,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3775.94,0,26.9,112,0,35,537,120,140,12.8,14.2,11,14,25,0,400,63.18881722,14.66466338,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,407,22785.03906,181,4.69299984,23,292,63.1888163,14.66623457,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3783.99,0,27.1,104,0,36,538,120,140,12.8,13.8,10,13,23,0,400,63.18887724,14.66457345,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,406.7999878,22792.25977,182,4.992000103,23,324,63.18875914,14.66616483,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2160,12/06/2024 08:38,3793.56,0,29.1,97,0,0,538,0,130,0,14,9,11,20,0,400,63.18894521,14.66445643,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,406.3999939,22799.25977,182,5.440000057,0,0,63.18870356,14.66606626,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3802.44,0,30,70,0,0,538,130,130,12.9,14,6,8,14,0,400,63.18900431,14.66433733,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,406.3999939,22807.41992,182,5.729000092,0,0,63.18867104,14.66594598,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3811.27,0,29.7,30,0,0,538,130,0,12.9,0,3,3,6,0,400,63.18906273,14.66421822,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,406,22814.46094,181,6.568999767,0,0,63.18864631,14.6657843,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3824.7,0,32.9,11,0,0,538,0,0,0,0,1,1,2,0,400,63.18916876,14.66409015,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,405.6000061,22822.33984,182,7.006999969,0,0,63.18863399,14.66560719,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3837.92,0,34.4,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18928661,14.66405503,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,404.7999878,22831.11914,182,7.436999798,0,0,63.18863718,14.66543988,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3847.24,0,33.6,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18935945,14.66396299,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,404.2000122,22839.58984,180,7.436999798,0,0,63.18865227,14.66526629,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3858.24,0,31.9,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18945383,14.66389703,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,403.7999878,22848.83008,181,8.005999565,0,0,63.1886759,14.66509203,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3866.49,0,31.5,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18952113,14.66382771,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,402.6000061,22857.78906,180,8.163999557,0,0,63.18871069,14.66492021,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3872.25,0,23.5,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18956967,14.66378823,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,401.6000061,22867.06055,180,8.743000031,0,0,63.18874857,14.66473815,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3879.12,0,24.5,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18962901,14.66374967,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,400,22876.78906,180,8.743000031,0,0,63.18879526,14.66456347,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3886.08,0,25.1,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18968969,14.66372788,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,399.2000122,22887.00977,179,9.012999535,0,0,63.18884748,14.66441453,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3893.02,0,24.7,0,0,0,538,0,0,0,0,0,0,0,0,399,63.1897518,14.66371556,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,398.7999878,22897,179,9.359000206,0,0,63.18890029,14.66429634,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3901.05,0,25,0,0,0,538,0,0,0,0,0,0,0,0,399,63.18982372,14.66371246,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,398.6000061,22905.56055,177,9.751000404,0,0,63.18895804,14.6641769,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3909.99,0,27.4,0,0,0,538,0,0,0,0,0,0,0,0,399,63.1899036,14.66369234,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,398.6000061,22913.78906,176,9.751000404,0,0,63.18901747,14.66408621,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3915.78,0,23.8,0,0,0,538,0,0,0,0,0,0,0,0,400,63.18995557,14.66369075,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,398.3999939,22921.78906,174,9.190999985,0,0,63.18907748,14.66400264,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3925.78,0,26.4,0,0,0,538,0,0,0,0,0,0,0,0,401,63.19004542,14.66368513,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,398.3999939,22930.14063,173,8.81799984,0,0,63.18914621,14.66393097,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3934.67,0,29.4,0,0,0,538,0,0,0,0,0,0,0,0,401,63.19012446,14.66368513,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,398.2000122,22938.25,172,8.5,0,0,63.1892255,14.6638702,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3944.4,0,29.3,0,0,0,538,0,0,0,0,0,0,0,0,401,63.19021189,14.66369075,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,398.2000122,22947.35938,173,8.482000351,41,0,63.18929968,14.66380952,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3953.48,0,27.9,0,0,0,538,0,0,0,0,0,0,0,0,401,63.19029202,14.66370986,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,396.7999878,22956.30078,173,8.5,41,1035,63.18937303,14.66376719,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3962.88,0,29.3,0,0,0,538,0,0,0,0,0,0,0,0,401,63.19036955,14.66378454,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,396.2000122,22965.23047,173,8.723999977,0,0,63.18945215,14.66374255,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3972.15,0,31.2,0,0,0,538,0,0,0,0,0,0,0,0,401,63.1904278,14.66391698,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,396,22974.11914,173,8.751999855,0,0,63.18953086,14.66371447,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3979.73,0,29.7,0,0,0,538,0,0,0,0,0,0,0,0,401,63.19048606,14.66399535,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,396,22983.08984,172,8.770999908,0,0,63.18960529,14.66368102,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3986.95,0,27.7,0,0,0,538,0,0,0,0,0,0,0,0,401,63.19054096,14.66407212,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,396,22991.7793,171,8.789999962,0,0,63.18968274,14.66366728,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,3995.19,0,27.6,0,0,0,538,0,0,0,0,0,0,0,0,400,63.19060793,14.66414245,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:35:21.000Z,205.978,1000,9.751000404,47,181,184,Active,Manual,12/06/2024 08:38,396,23000.46094,172,8.789999962,0,0,63.18975549,14.66365663,4.855000019,28,55,462,1035,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,4001.09,0,25.8,26,0,0,538,0,0,0,0,3,3,6,0,400,63.1906376,14.6642401,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000,13.06299973,25,169,178,Active,Manual,12/06/2024 08:38,395.7999878,23009.03906,172,8.762000084,0,0,63.18983076,14.66364129,8.460000038,17,56,156,1174,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,4009,0,27,72,0,0,538,0,0,0,0,8,8,16,0,400,63.19070558,14.66428637,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000,13.06299973,25,169,178,Active,Manual,12/06/2024 08:38,395.2000122,23017.33008,171,8.743000031,0,0,63.18989991,14.66364054,8.460000038,17,56,156,1174,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,4015.32,0,26.5,123,0,52,540,180,170,20.3,20.9,14,14,28,0,400,63.19075839,14.66433272,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000,13.06299973,25,169,178,Active,Manual,12/06/2024 08:38,395,23025,171,8.706000328,31,831,63.18996705,14.66362788,8.460000038,17,56,156,1174,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,4025.73,0,27.8,137,0,59,540,160,170,19,21.3,17,18,35,0,400,63.19085008,14.6643753,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000,13.06299973,25,169,178,Active,Manual,12/06/2024 08:38,395,23032.66016,170,8.659000397,38,970,63.19004224,14.66361715,8.460000038,17,56,156,1174,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,4035.29,0,28.9,137,0,38,542,180,180,23.1,26.4,16,17,33,0,401,63.19093558,14.66437857,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000,13.06299973,25,169,178,Active,Manual,12/06/2024 08:38,394.7999878,23040.61914,171,8.211000443,39,685,63.19011776,14.6636314,8.460000038,17,56,156,1174,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,4043.25,0,29.3,159,0,38,542,180,180,23.1,26.4,14,14,28,0,401,63.19100674,14.66438452,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000,13.06299973,25,169,178,Active,Manual,12/06/2024 08:38,394.3999939,23048.66992,170,2.947999954,42,184,63.1902004,14.66364951,8.460000038,17,56,156,1174,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2160,12/06/2024 08:38,4050.56,0,28.7,159,0,36,542,190,150,19.6,14.7,13,12,25,0,401,63.19107246,14.66439483,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000,13.06299973,25,169,178,Active,Manual,12/06/2024 08:38,394.2000122,23057.58984,171,2.612999916,41,55,63.19025807,14.66369796,8.460000038,17,56,156,1174,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
