sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2419,06/09/2024 13:45,2810.33,0,3.6,29,0,46,382,270,390,16.2,26.6,21,23,44,0,390,63.19158853,14.66808932,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:45,385.2000122,8791.889648,194,1.968999982,46,283,63.19172021,14.66810407,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:45,2811.77,0,4.3,34,0,46,382,340,390,21.6,26.6,22,25,47,0,390,63.19157562,14.66808932,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:45,385.3999939,8793.349609,194,1.838000059,46,292,63.19170546,14.66809938,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:45,2813.67,0,6.8,45,0,45,384,360,360,23.5,31.1,23,25,48,0,391,63.19155852,14.66808932,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:45,385.6000061,8794.780273,194,1.773000002,46,289,63.1916923,14.66809804,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:45,2815.56,0,6.8,46,0,45,384,380,430,23.8,29.5,23,24,47,0,391,63.19154151,14.66808873,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:45,385.7999878,8796.05957,194,1.735999942,46,291,63.19167746,14.6680977,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2817.33,0,5.7,46,0,46,386,320,330,22.3,21.4,23,24,47,0,391,63.19152558,14.66808873,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,386.2000122,8797.839844,194,1.735999942,46,293,63.1916607,14.66809728,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2819.22,0,5.7,46,0,46,386,320,330,22.3,21.4,23,25,48,0,391,63.19150865,14.66808605,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,386.3999939,8799.759766,194,1.735999942,46,292,63.19164528,14.6680941,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2820.94,0,5.7,46,0,44,386,310,390,20.4,26.8,22,27,49,0,391,63.1914934,14.66808018,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,386.6000061,8801.599609,194,1.745000005,46,288,63.19163094,14.66808781,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2822.47,0,4.6,46,0,43,388,250,440,15.3,38.1,21,27,48,0,392,63.19147998,14.66807306,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,386.7999878,8803.139648,195,1.745000005,45,283,63.19161946,14.66808312,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2824.4,0,6.4,42,0,44,388,250,360,15.3,23.7,22,26,48,0,392,63.19146347,14.66806116,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,387.2000122,8804.219727,194,1.753999949,45,285,63.19160856,14.66807909,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2826.25,0,4.6,38,0,45,388,260,360,16.7,23.7,22,26,48,0,392,63.1914478,14.668049,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,387.3999939,8805.320313,195,1.707999945,45,284,63.19159842,14.66807406,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2827.97,0,5.5,38,0,44,390,240,420,15.4,32.5,20,25,45,0,392,63.19143347,14.66803609,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,387.6000061,8806.679688,194,1.707999945,44,286,63.19158627,14.66806828,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2829.91,0,5.5,38,0,46,390,200,350,12.6,24.7,18,23,41,0,392,63.19141779,14.66801899,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,387.7999878,8808.049805,194,1.679999948,45,286,63.19157411,14.66806845,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2831.89,0,5.8,38,0,45,391,200,330,12.6,23.1,16,23,39,0,392,63.19140203,14.66800072,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,388.2000122,8809.69043,194,1.697999954,45,289,63.19155953,14.66806049,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2833.96,0,6.3,38,0,44,392,250,330,15.7,23.1,15,23,38,0,392,63.19138535,14.66798228,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,388.6000061,8811.150391,195,1.697999954,45,289,63.1915467,14.6680516,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2835.86,0,5.8,38,0,42,392,180,400,9.6,27.8,14,23,37,0,392,63.1913701,14.6679651,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,389,8812.860352,195,1.68900001,45,280,63.19153287,14.66803861,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2837.86,0,6.3,39,0,46,394,140,360,6.8,23.3,14,22,36,0,393,63.19135459,14.66794532,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,389.2000122,8814.129883,195,1.68900001,44,285,63.19151787,14.66803685,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2840.05,0,6.2,39,0,46,394,140,390,6.8,25.7,16,22,38,0,393,63.19133833,14.66792051,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,389.3999939,8816.389648,195,1.679999948,44,287,63.19149692,14.66802813,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2842.57,0,8.5,52,0,44,394,290,390,23.3,25.7,16,21,37,0,394,63.19132199,14.66788555,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,389.7999878,8818.69043,196,1.679999948,44,288,63.19147998,14.66801765,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2845.53,0,9.8,60,0,48,396,200,330,12.3,22.2,16,22,38,0,394,63.19130749,14.6678361,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,390,8820.599609,196,1.725999951,44,289,63.19146456,14.66799972,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2848.76,0,9.8,62,0,44,396,240,390,15.1,27.9,15,22,37,0,394,63.19129734,14.66777592,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,390.3999939,8822.469727,196,1.773000002,45,292,63.19144855,14.6679884,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2852.33,0,10.5,65,0,45,397,240,330,15.1,23.6,15,22,37,0,395,63.19129122,14.66770593,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,390.3999939,8824.349609,196,1.773000002,45,295,63.19142978,14.66797424,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2855.9,0,11.3,67,0,46,398,220,330,14.4,23.6,16,22,38,0,395,63.19128603,14.66763577,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,390.6000061,8826.660156,197,1.764000058,45,297,63.19141176,14.66796116,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2859.25,0,10.6,67,0,46,398,280,320,17.9,23.3,17,22,39,0,395,63.19128209,14.66756947,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,390.7999878,8828.780273,196,1.764000058,45,294,63.19139424,14.66794599,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2862.24,0,10.6,67,0,45,400,290,390,19.1,28.8,17,21,38,0,395,63.19127773,14.66751055,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,391,8830.799805,196,1.800999999,45,296,63.19137622,14.66792889,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2865.34,0,10.6,60,0,45,400,290,330,19.1,19.9,15,19,34,0,395,63.19127077,14.66745079,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,391.2000122,8833.55957,196,1.809999943,45,309,63.19135233,14.66790827,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2868.37,0,9.5,60,0,46,400,210,330,13.1,19.9,14,17,31,0,395,63.19126097,14.66739446,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,391.6000061,8835.599609,196,1.809999943,45,315,63.19133523,14.66789201,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2870.73,0,9.5,60,0,44,402,220,260,14.7,16.8,14,18,32,0,394,63.19125325,14.66735045,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,391.7999878,8837.849609,196,1.875,46,323,63.19131905,14.66786183,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2873.85,0,12.2,67,0,49,402,270,290,15.2,19.3,15,18,33,0,394,63.19123968,14.66729614,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392,8840.570313,196,1.88499999,46,319,63.19130765,14.66781163,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2877.97,0,12.2,75,0,48,403,270,310,15.2,23.8,17,20,37,0,394,63.19122291,14.66722288,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392,8843.519531,196,1.894000053,46,294,63.19129793,14.66775589,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2881.49,0,11.7,78,0,53,404,260,260,16.8,20.2,19,21,40,0,394,63.19121101,14.66715801,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.2000122,8846.839844,197,1.894000053,46,307,63.19129332,14.66769336,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2885.47,0,11.7,78,0,54,405,260,320,22.6,28,19,21,40,0,394,63.19121101,14.66707963,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.3999939,8849.929688,196,2.015000105,46,322,63.19128687,14.66762898,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2890.78,0,13.9,88,0,50,406,280,320,19.3,28,18,20,38,0,395,63.19121101,14.66697453,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.3999939,8853.879883,197,2.03399992,45,317,63.19128578,14.66755221,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2419,06/09/2024 13:46,2897.09,0,19,114,0,58,406,200,250,14.7,18.4,17,19,36,0,395,63.19121989,14.66685031,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.3999939,8857.589844,197,2.118000031,35,271,63.19128066,14.66747995,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2902.79,0,19,121,0,57,408,200,190,14,14.2,18,20,38,0,395,63.19122694,14.66673765,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.6000061,8860.929688,196,2.407000065,35,297,63.1912727,14.66741256,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2908.22,0,17.4,125,0,62,408,240,260,20.7,21.6,21,22,43,0,395,63.19122694,14.66663003,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.6000061,8864.709961,197,2.47300005,31,282,63.19126206,14.66734325,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2913.44,0,16.4,125,0,60,410,210,240,15.6,19.2,24,25,49,0,395,63.19122694,14.66652618,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.7999878,8868.30957,196,2.47300005,29,278,63.19125133,14.66728047,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2919.06,0,17.4,131,0,64,410,280,290,28.1,29.3,27,26,53,0,395,63.19121788,14.66641637,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,392.7999878,8871.259766,197,2.538000107,29,319,63.1912359,14.6672321,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2927.19,0,14.2,131,0,59,412,300,260,29.1,23.9,28,24,52,0,395,63.19118327,14.66627363,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393,8874.230469,198,2.65899992,29,341,63.19122174,14.66717737,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2936.45,0,16.7,123,0,63,412,280,260,24.2,23.2,26,21,47,0,400,63.19116181,14.66609518,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.2000122,8877.429688,198,2.70600009,30,366,63.19120858,14.66711819,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2941.57,0,16.3,114,0,62,414,260,200,22.3,14.1,24,18,42,0,400,63.19114714,14.66599854,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.3999939,8881.240234,197,2.733999968,30,366,63.1911986,14.66703974,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2947.02,0,16.7,103,0,58,414,220,200,16.8,13.4,21,16,37,0,400,63.19113088,14.66589586,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.3999939,8885.679688,197,2.780999899,30,364,63.19119835,14.66695022,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2951.75,0,16.9,81,0,36,416,250,210,27.5,22.4,16,13,29,0,400,63.19112132,14.66580408,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.3999939,8890.429688,197,2.789999962,29,344,63.19120053,14.66685349,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2956.85,0,16.7,58,0,27,416,250,160,27.5,8.6,11,10,21,0,400,63.19109802,14.66571632,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.3999939,8895.889648,197,2.86500001,29,335,63.19120204,14.66674042,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2964.04,0,19,54,0,0,416,0,160,0,8.6,7,9,16,0,400,63.19107011,14.66558707,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.3999939,8901.730469,197,2.86500001,29,324,63.19120028,14.66662626,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2419,06/09/2024 13:46,2970.86,0,19,54,0,35,417,150,180,9.9,14,7,9,16,0,402,63.19103993,14.66546863,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.3999939,8907.900391,196,2.86500001,33,341,63.19119701,14.6665064,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2419,06/09/2024 13:46,2976.45,0,19,51,0,35,418,150,200,9.9,15.1,8,9,17,0,403,63.19101898,14.66536738,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.2000122,8913.110352,197,2.86500001,33,332,63.19118955,14.66640565,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2419,06/09/2024 13:46,2981.15,0,19,52,0,35,418,120,200,8.2,15.1,8,9,17,0,403,63.19098738,14.66530519,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.2000122,8918.269531,197,2.921000004,27,280,63.19118259,14.6663049,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2419,06/09/2024 13:46,2986.21,0,16.8,52,0,35,419,210,220,12.5,13.6,8,8,16,0,403,63.19095695,14.66522992,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.2000122,8923.80957,197,3.339999914,32,366,63.19116885,14.66619736,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2419,06/09/2024 13:46,2992.69,0,19.7,46,0,35,419,210,220,12.5,13.6,8,8,16,0,403,63.19092091,14.66512841,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.2000122,8929.219727,197,4.078000069,28,366,63.19115443,14.66610256,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2419,06/09/2024 13:46,2999.12,0,19.7,45,0,0,420,110,190,7,11.2,7,7,14,0,403,63.1908837,14.66503043,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.2000122,8935.230469,197,4.440999985,27,373,63.19113591,14.66598764,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2419,06/09/2024 13:46,3005.86,0,19.8,44,0,0,420,110,190,7,11.2,6,7,13,0,403,63.19084983,14.66491903,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393.2000122,8941.269531,197,5.09499979,32,455,63.19112191,14.66587021,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2419,06/09/2024 13:46,3011.93,0,21.9,43,0,0,420,0,190,0,11.1,6,6,12,0,402,63.19082309,14.66481342,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:42:27.000Z,271.355,1000,6.782999992,60,187,198,Active,Manual,06/09/2024 13:46,393,8947.379883,196,5.513999939,30,467,63.19110917,14.66575923,3.684999943,30,51,341,766,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
