sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,RowColor,Lap,Gear,Gear2
2113,04/06/2024 14:59,5081.19,0,20.7,24,202,0,758,0,0,0,0,5,2,7,0,391,63.19085344,14.66450958,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,392.7999878,18953.07031,202,4.675000191,33,392,63.19085428,14.66485843,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5087.01,0,21,14,202,0,758,0,0,0,0,3,1,4,0,392,63.19089174,14.6644307,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,392.7999878,18958.51953,202,4.675000191,33,385,63.19083248,14.66473421,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5093.47,0,22.8,8,201,0,758,0,0,0,0,2,0,2,0,392,63.19094849,14.66440246,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,392.7999878,18964.64063,202,4.69299984,33,370,63.19082653,14.6646053,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5100.52,0,25.3,4,201,0,758,0,0,0,0,1,0,1,0,392,63.1910116,14.66440246,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,392.6000061,18971.03906,202,4.711999893,32,341,63.19082846,14.66447135,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5107.41,0,25.3,0,199,0,758,0,0,0,0,0,0,0,0,392,63.19107363,14.66440246,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,392.2000122,18977.18945,201,4.758999825,34,358,63.19085486,14.66436918,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5114.69,0,25.6,0,200,0,758,0,0,0,0,0,0,0,0,392,63.19113825,14.66441377,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,391.7999878,18982.41992,201,4.804999828,35,374,63.19090105,14.6643095,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5123.12,0,26.4,0,201,0,758,0,0,0,0,0,0,0,0,392,63.19121352,14.66443364,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,391,18995.0293,201,4.842999935,46,486,63.19095771,14.66427513,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5131.01,0,27.9,0,200,0,758,0,0,0,0,0,0,0,0,391,63.19128452,14.66443992,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,391,19001.2207,202,4.842999935,43,445,63.19102242,14.66426608,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5137.64,0,27.9,0,201,0,758,0,0,0,0,0,0,0,0,391,63.19134043,14.66448577,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,390.6000061,19009.58008,200,4.870999813,43,436,63.19108914,14.66427824,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5146.06,0,29,0,201,0,758,0,0,0,0,0,0,0,0,391,63.19140865,14.66455819,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,390.2000122,19017.31055,201,4.749000072,0,0,63.19115628,14.6643033,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5155.11,0,32.5,0,200,0,758,0,0,0,0,0,0,0,0,391,63.19148091,14.66464151,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,390,19025.57031,201,4.749000072,0,0,63.19122928,14.66433926,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5162.29,0,28.4,0,200,0,758,0,0,0,0,0,0,0,0,391,63.19153841,14.66470638,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,389.7999878,19025.57031,201,4.749000072,0,0,63.19129801,14.6643867,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5169.03,0,26.4,0,200,0,758,0,0,0,0,0,0,0,0,390,63.19158752,14.66478509,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,389.3999939,19042.33984,200,6.727000237,51,743,63.19136423,14.66444973,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5179.29,0,30.4,0,200,0,758,0,0,0,0,0,0,0,0,390,63.19167042,14.66487503,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:55:02.000Z,273.754,1000,7.053999901,65,196,206,Active,Manual,04/06/2024 14:59,389.2000122,19051.08984,200,7.138000011,51,780,63.19143891,14.6645307,3.653000116,35,61,324,743,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5189.72,0,32.1,0,199,0,758,0,0,0,0,0,0,0,0,390,63.19175273,14.66497502,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,388.2000122,19060.16016,200,8.098999977,0,0,63.19150806,14.66462315,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5202.46,0,35.8,0,196,0,758,0,0,0,0,0,0,0,0,390,63.1918223,14.66517669,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,386.3999939,19069.58984,200,8.258000374,0,0,63.1915799,14.66471845,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5214.95,0,37.8,0,194,0,758,0,0,0,0,0,0,0,0,390,63.19189765,14.66536143,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,385.7999878,19069.58984,198,8.258000374,0,0,63.19165165,14.66482775,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5225.83,0,38.1,13,187,0,758,0,0,0,0,1,1,2,0,388,63.19194979,14.66554508,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,385.7999878,19089.40039,196,8.975999832,0,0,63.19172323,14.66494585,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5235.67,0,37.1,25,186,0,758,0,0,0,0,2,2,4,0,386,63.19200092,14.66570525,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,385.6000061,19099.65039,192,9.331000328,0,0,63.19179464,14.66506848,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5246.66,0,37.7,38,184,0,758,0,0,0,0,2,4,6,0,385,63.19203629,14.66590977,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,385.2000122,19109.84961,186,9.62899971,0,0,63.19186606,14.66520603,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5259.98,0,38.5,38,184,0,758,0,0,0,0,2,4,6,0,384,63.19207837,14.66615838,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,385,19109.84961,185,9.62899971,0,0,63.19193671,14.66537266,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5270.9,0,37.7,38,184,0,758,0,110,0,6.9,2,4,6,0,383,63.1920787,14.66637589,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,384.6000061,19132.75977,185,9.975000381,0,0,63.19200528,14.66554441,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5279.42,0,32.7,38,184,0,758,0,110,0,6.9,3,3,6,0,383,63.19208331,14.66654537,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,378.7999878,19144.48047,184,10.70199966,0,0,63.19206856,14.66572554,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5288.69,0,30.9,38,186,0,758,0,0,0,0,4,3,7,0,383,63.19209773,14.66672533,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,375.2000122,19144.48047,184,10.70199966,0,0,63.19210335,14.66593416,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5296.18,0,27.1,41,187,0,758,0,0,0,0,6,3,9,0,383,63.19212698,14.66685995,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,374.7999878,19166.31055,185,11.01000023,0,0,63.19211349,14.6661448,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5304.36,0,27.5,41,188,0,759,130,0,11.8,0,7,3,10,0,383,63.19216923,14.66699339,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,374.7999878,19176.35938,186,11.13199997,0,0,63.19210854,14.66634697,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5310.26,0,25.3,41,188,0,759,130,0,11.8,0,7,3,10,0,383,63.19219806,14.66700017,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,374.6000061,19185.75977,187,11.13199997,0,0,63.19209966,14.66654026,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5314.81,0,18.9,25,188,0,759,0,0,0,0,5,3,8,0,382,63.19221281,14.66700017,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,374.6000061,19195.33984,188,10.67399979,0,0,63.19210427,14.66672927,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5321.2,0,2.4,23,187,0,759,0,0,0,0,4,3,7,0,381,63.19222983,14.66700017,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,374.7999878,19203.65039,188,10.26399994,22,552,63.19212154,14.66688375,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5329.8,0,17.7,23,188,0,759,0,0,0,0,4,3,7,0,381,63.19225254,14.6668441,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,375,19210.2207,188,10.01200008,24,535,63.19216328,14.66699774,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5336.04,0,19.5,21,187,0,759,0,0,0,0,4,3,7,0,380,63.19222983,14.66673044,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,375.3999939,19214.83984,188,9.274999619,58,995,63.1922124,14.66702004,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5347.84,0,27.6,21,186,0,759,0,0,0,0,4,2,6,0,379,63.19222983,14.66649575,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,377.2000122,19220.90039,188,8.331999779,75,1053,63.19225162,14.66694636,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5357.8,0,31.1,16,187,0,759,0,0,0,0,2,1,3,0,379,63.1922269,14.66631202,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,378.7999878,19229.23047,186,6.717999935,55,467,63.19228532,14.66679683,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5368.53,0,31.1,5,187,0,759,0,0,0,0,1,0,1,0,378,63.19222597,14.66609811,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,379,19237.93945,184,6.717999935,51,357,63.19229211,14.6666369,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5377.15,0,31.1,0,188,0,759,0,0,0,0,0,0,0,0,377,63.19222597,14.66592637,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,379,19245.58008,187,7.995999813,51,509,63.19229663,14.66647631,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 14:59,5387.06,0,33.2,0,188,0,759,0,0,0,0,0,0,0,0,375,63.1922269,14.66572906,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,379,19253.91992,187,7.995999813,50,516,63.19229236,14.66631504,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 14:59,5397.94,0,30.9,0,188,0,759,0,0,0,0,0,0,0,0,375,63.19224693,14.66552127,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 14:59,378.7999878,19263.18945,188,7.995999813,49,571,63.19229085,14.66613902,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5408.26,0,32.2,0,187,0,759,0,0,0,0,0,0,0,0,375,63.19228456,14.6653331,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,378.3999939,19271.86914,188,8.13599968,46,517,63.19228842,14.66596065,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5417.19,0,32.2,0,191,0,759,0,0,0,0,0,0,0,0,374,63.19231189,14.66516588,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,377.7999878,19281.32031,188,8.13599968,43,431,63.19229269,14.6657677,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5426.11,0,32.2,0,191,0,759,0,0,0,0,0,0,0,0,374,63.19233921,14.66499858,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,377.2000122,19281.32031,189,8.538000107,49,593,63.19230376,14.66559763,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5434.31,0,28.9,0,191,0,759,0,0,0,0,0,0,0,0,374,63.19236453,14.66484494,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,376.3999939,19289.82031,189,8.715000153,45,505,63.192317,14.66543192,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5442.51,0,25.5,0,191,0,759,0,0,0,0,0,0,0,0,374,63.19238984,14.6646913,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,376,19298.19922,190,8.668000221,42,463,63.1923341,14.66526344,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5450.71,0,22.2,0,192,0,759,0,0,0,0,0,0,0,0,374,63.19241515,14.66453766,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,375,19306.93945,191,8.668000221,42,514,63.19236059,14.66507141,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5458.92,0,18.8,0,192,0,759,0,0,0,0,0,0,0,0,374,63.19244047,14.6643841,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,374.6000061,19316.51953,191,8.668000221,42,467,63.19238607,14.66490394,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5467.12,0,15.5,0,191,0,759,0,0,0,0,0,0,0,0,374,63.19246578,14.66423046,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,374.2000122,19334.68945,193,8.798999786,0,0,63.19241599,14.66472734,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5475.32,0,12.2,0,188,0,759,0,0,0,0,0,0,0,0,374,63.19249109,14.6640769,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,373,19334.68945,191,8.798999786,0,0,63.19245329,14.66454344,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5483.52,0,8.8,0,184,0,759,0,0,0,0,0,0,0,0,374,63.19251632,14.66392326,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,371.7999878,19344.86914,191,8.826999664,0,0,63.19249202,14.66435929,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,0,0
2113,04/06/2024 15:00,5491.72,0,5.5,0,182,0,759,0,0,0,0,0,0,0,0,374,63.19254164,14.66376962,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,370.6000061,19354.99023,187,8.854999542,0,0,63.19253342,14.66417246,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 15:00,5499.92,0,2.1,0,180,0,759,0,0,0,0,1,0,1,0,374,63.19256695,14.66361606,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,370.2000122,19365.2793,183,8.956999779,0,0,63.19256863,14.6639873,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 15:00,5508.12,0,-1.2,0,179,0,759,0,0,0,0,2,1,3,0,374,63.19259226,14.66346242,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,369.2000122,19375.24023,182,9.031999588,0,0,63.19259754,14.66379846,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 15:00,5520.43,0,32,43,180,0,759,0,0,0,0,5,3,8,0,375,63.19259226,14.66323293,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,368,19385.67969,179,9.163000107,0,0,63.19262059,14.66361699,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 15:00,5536.01,0,33.3,61,178,0,760,120,0,9.9,0,7,4,11,0,375,63.19259226,14.66294174,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,367.7999878,19395.61914,179,9.255999565,0,0,63.19263828,14.66342001,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,4,4
2113,04/06/2024 15:00,5559.22,0,27.1,63,176,0,760,110,0,7.2,0,9,5,14,0,375,63.19248883,14.66275943,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:59:36.000Z,345.298,958.9,11.13199997,46,163,204,Active,Manual,04/06/2024 15:00,367.6000061,19405.57031,180,9.899999619,0,0,63.19264993,14.66322329,2.77699995,13,104,130,1053,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,3,3,3
