sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-4WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2131,08/06/2024 13:49,0,0,0,0,0,59,755,120,190,7.1,13.7,9,13,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,393.2000122,11928.87012,179,2.986000061,39,368,63.19115301,14.66651671,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,59,756,150,150,9.8,9.6,10,13,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,393,11933.84961,180,3.154000044,31,313,63.19114177,14.66641537,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,58,757,120,150,8.3,11.3,10,13,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.6000061,11939.19043,180,3.395999908,29,309,63.1911339,14.6663111,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,55,758,140,190,9.8,14.3,9,12,21,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11944.36035,179,3.611000061,36,368,63.19112266,14.66620356,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,56,759,150,110,9.5,6.4,9,11,20,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11949.84961,180,3.900000095,46,479,63.19111302,14.66608931,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,46,760,110,130,7.3,7.1,8,10,18,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11955.86035,181,4.320000172,53,579,63.19110347,14.66598378,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,31,760,110,130,5.9,7.1,8,11,19,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11961.12988,180,4.451000214,40,467,63.19109584,14.6658661,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,45,761,110,170,5.9,11.3,9,12,21,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11967.19043,179,4.403999805,40,462,63.19108059,14.66574951,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,60,762,130,160,7.6,12.5,9,13,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11973.4502,180,4.451000214,40,456,63.19106483,14.66564214,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,38,763,160,170,13.4,10.8,9,13,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11979.5498,180,4.787000179,39,467,63.19104371,14.66555463,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,38,763,160,170,13.4,10.8,9,13,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.3999939,11984.66992,180,4.964000225,39,479,63.19101772,14.6654693,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,51,764,160,230,10.1,16.9,9,13,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.6000061,11989.75977,181,4.964000225,37,459,63.19098772,14.66539755,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,48,765,130,140,8.8,9.7,10,13,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.6000061,11994.7998,180,4.627999783,28,320,63.19095628,14.66531902,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,49,766,130,150,8.8,11.9,10,13,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.7999878,11999.73047,179,4.627999783,30,309,63.19091991,14.66525129,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,59,766,110,180,7.6,12.4,9,10,19,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:49,392.7999878,12004.37988,180,4.627999783,34,341,63.19088034,14.66514207,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,35,768,140,140,10,8.9,8,8,16,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,392.7999878,12011.33984,179,4.627999783,34,336,63.19084749,14.66504166,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:49,0,0,0,0,0,0,768,140,150,10,8.8,6,6,12,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,392.7999878,12018.09961,179,4.684000015,34,342,63.19081513,14.66492959,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,768,120,150,8.5,8.8,5,4,9,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,392.6000061,12024.59961,180,4.907999992,34,366,63.19079082,14.66482038,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,768,120,0,8.5,0,3,2,5,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,392.3999939,12029.91016,179,5.151000023,35,363,63.19078404,14.66468719,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,768,0,0,0,0,1,1,2,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,391.6000061,12036.12988,179,5.40199995,35,372,63.19079996,14.66455769,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,768,0,0,0,0,1,1,2,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,391.2000122,12042.28027,180,5.40199995,36,377,63.19082737,14.66442215,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,768,0,0,0,0,3,3,6,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,391.2000122,12048.94043,180,5.355999947,36,377,63.1908754,14.66434898,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,768,0,0,0,0,7,5,12,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,390.7999878,12056.66992,180,5.355999947,35,349,63.19093524,14.66427824,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,54,770,130,140,10.9,8.9,9,7,16,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,390.7999878,12064.48047,179,5.383999825,35,330,63.19100138,14.66424798,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,54,770,130,140,11.7,8.9,8,7,15,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,390.6000061,12071.63965,179,5.868999958,35,421,63.19107053,14.66424161,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,771,110,110,9.3,8.1,6,6,12,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,390.3999939,12079.75,179,6.438000202,35,467,63.19113239,14.66426156,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,110,110,9.3,5.5,5,4,9,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,389.7999878,12087.03027,180,6.559000015,35,472,63.1912131,14.66430305,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,0,110,0,5.5,3,3,6,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,389.6000061,12096.38965,179,7.072999954,35,501,63.19129156,14.66435476,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,0,0,0,0,2,2,4,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,389.2000122,12105.80957,179,7.212999821,35,507,63.19136482,14.66440832,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,0,0,0,0,1,1,2,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,388.6000061,12114.95996,180,8.163999557,35,584,63.19144646,14.66450329,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,387,12124.90039,179,8.163999557,0,0,63.19152508,14.66460546,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,385.6000061,12134.75,179,8.574999809,0,0,63.19159482,14.66472273,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,384.2000122,12144.80957,178,8.574999809,0,0,63.19166229,14.66485198,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:49,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:49,384,12154.94043,177,9.312000275,0,0,63.19172809,14.66498743,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,383,12165.04004,177,9.656999588,0,0,63.19179732,14.66513738,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,382,12175.79004,175,9.796999931,0,0,63.1918658,14.6652911,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,381.3999939,12186.66016,175,9.862999916,0,0,63.19193797,14.66547165,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,380.2000122,12198.65039,176,10.27299976,0,0,63.1920098,14.66565538,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,378.2000122,12210.55957,174,10.46899986,0,0,63.19207912,14.66586744,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,377.3999939,12223.7002,174,11.08500004,0,0,63.1921445,14.66608772,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,376.3999939,12237.66992,173,11.35499954,0,0,63.1921699,14.6662826,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,373.2000122,12248.42969,172,12.18599987,0,0,63.19215096,14.66649542,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,373,12259.48047,172,12.18599987,0,0,63.19212824,14.66669809,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,373,12269.78027,173,11.54199982,0,0,63.19213293,14.66687101,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,373,12278.09961,172,11.43000031,40,0,63.19215674,14.66698668,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,373.3999939,12283.55957,171,11.07600021,43,900,63.19220083,14.66699758,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,0,1,1,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,374.7999878,12287.34961,173,9.666999817,46,670,63.19225053,14.66696003,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,2,4,6,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,376,12292.7002,173,5.737999916,52,205,63.19227886,14.66682994,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,772,0,0,0,0,4,7,11,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,376.6000061,12299.98047,172,5.737999916,53,228,63.19227912,14.66668828,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,63,772,110,130,8.7,13.3,5,8,13,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,377,12307.2998,173,6.056000233,50,262,63.19227501,14.66652735,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,774,110,130,8.8,13.6,4,5,9,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,377,12315.21973,173,7.129000187,45,306,63.19226855,14.66635351,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,774,110,130,8.8,13.6,2,2,4,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,377,12323.7998,174,7.193999767,47,359,63.19226797,14.66618688,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,774,0,0,0,0,0,0,0,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,376.2000122,12332.42969,174,8.154999733,46,447,63.19226646,14.66601773,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,774,0,0,0,0,1,1,2,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,375.3999939,12340.88965,174,8.154999733,45,450,63.19226168,14.66583048,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:50,0,0,0,0,0,0,774,0,0,0,0,1,1,2,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:49:41.000Z,129.383,1000,12.18599987,28,172,180,Active,Manual,08/06/2024 13:50,375.2000122,12350.29004,172,6.839000225,44,262,63.19226503,14.66563392,7.729000092,28,53,296,900,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
