sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2163,2024-06-12 07:46:58,5991.27,0.0,14.1,172.0,0.0,51.0,666.0,380.0,340.0,63.4,24.1,57.0,26.0,83.0,0.0,407.0,63.19036125205457,14.668162241578102,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:46:58,390.6000061035156,13135.650390625,186.0,2.930000066757202,49.0,795.0,63.19140781648457,14.667983958497643,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:46:59,5996.15,0.0,10.6,153.0,0.0,52.0,666.0,420.0,400.0,74.9,35.5,61.0,26.0,87.0,0.0,408.0,63.19031749852002,14.668162241578102,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:46:59,390.79998779296875,13138.58984375,185.0,2.9760000705718994,49.0,799.0,63.191381664946675,14.667960489168763,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:00,6000.98,0.0,10.2,152.0,0.0,52.0,668.0,430.0,330.0,73.8,25.3,60.0,26.0,86.0,0.0,408.0,63.19027449935675,14.668148830533028,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:00,391.20001220703125,13141.5595703125,186.0,2.994999885559082,47.0,775.0,63.19135802797973,14.66793685220182,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:01,6005.94,0.0,11.3,146.0,0.0,50.0,668.0,360.0,340.0,60.9,27.0,55.0,26.0,81.0,0.0,409.0,63.19023267365992,14.66811421327293,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:01,391.3999938964844,13144.259765625,186.0,2.994999885559082,35.0,573.0,63.1913373246789,14.667910365387797,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:02,6010.98,0.0,11.3,143.0,0.0,49.0,669.0,360.0,350.0,60.9,32.3,49.0,27.0,76.0,0.0,409.0,63.190190596506,14.66807708144188,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:02,392.0,13147.4697265625,186.0,2.994999885559082,37.0,470.0,63.19131595082581,14.667866611853242,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:03,6015.55,0.0,9.7,118.0,0.0,50.0,670.0,330.0,380.0,50.9,35.6,46.0,27.0,73.0,0.0,409.0,63.190151285380125,14.668050929903984,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:03,392.20001220703125,13151.3701171875,186.0,2.9860000610351562,40.0,407.0,63.191297091543674,14.66780542396009,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:04,6019.76,0.0,8.4,100.0,0.0,48.0,670.0,340.0,380.0,52.6,35.6,46.0,25.0,71.0,0.0,409.0,63.190113650634885,14.66804338619113,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:04,392.3999938964844,13154.98046875,186.0,2.9860000610351562,39.0,527.0,63.191291224211454,14.667731327936053,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:05,6023.72,0.0,8.4,99.0,0.0,50.0,672.0,300.0,300.0,52.4,25.7,47.0,24.0,71.0,0.0,410.0,63.19007811136544,14.66804338619113,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:05,392.79998779296875,13159.23046875,186.0,3.1070001125335693,39.0,537.0,63.191284434869885,14.667647508904338,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:06,6027.31,0.0,7.9,98.0,0.0,49.0,672.0,320.0,310.0,54.5,24.1,46.0,23.0,69.0,0.0,410.0,63.19004584103823,14.668040117248893,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:06,392.79998779296875,13163.76953125,186.0,3.1440000534057617,39.0,616.0,63.191283009946346,14.667560420930386,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2163,2024-06-12 07:47:07,6030.56,0.0,7.9,98.0,0.0,50.0,673.0,320.0,270.0,54.5,28.9,46.0,25.0,71.0,0.0,410.0,63.190017929300666,14.668024191632869,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:07,392.79998779296875,13167.6298828125,186.0,3.23799991607666,39.0,625.0,63.19127890281379,14.66748096048832,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:08,6035.24,0.0,7.9,98.0,0.0,51.0,674.0,310.0,340.0,46.7,34.0,49.0,26.0,75.0,0.0,410.0,63.18998255766928,14.66797348111868,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:08,392.79998779296875,13172.2900390625,186.0,3.3399999141693115,38.0,714.0,63.19127622060478,14.667388256639242,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:09,6040.4,0.0,11.6,113.0,0.0,51.0,674.0,350.0,340.0,60.2,34.0,52.0,25.0,77.0,0.0,410.0,63.18994567729533,14.667911119759085,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:09,393.0,13176.330078125,186.0,3.3499999046325684,38.0,716.0,63.191264318302274,14.66731432825327,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:10,6044.93,0.0,12.6,113.0,0.0,50.0,676.0,330.0,360.0,59.0,25.4,54.0,25.0,79.0,0.0,410.0,63.18991273641586,14.667857978492975,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:10,393.0,13180.2998046875,186.0,3.434000015258789,0.0,88.0,63.191242944449186,14.667250625789165,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:11,6049.04,0.0,8.5,113.0,0.0,52.0,676.0,390.0,380.0,67.3,31.6,56.0,24.0,80.0,0.0,410.0,63.18988080136478,14.66781665571034,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:11,393.20001220703125,13184.0595703125,186.0,3.4619998931884766,0.0,88.0,63.19121092557907,14.66721273958683,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:12,6052.01,0.0,8.5,113.0,0.0,52.0,678.0,390.0,380.0,60.9,24.5,56.0,24.0,80.0,0.0,411.0,63.18985674530268,14.667790923267605,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:12,393.3999938964844,13187.7197265625,186.0,3.490000009536743,15.0,90.0,63.191176978871226,14.667215840891004,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:13,6054.51,0.0,5.2,113.0,0.0,52.0,678.0,390.0,370.0,60.9,27.1,57.0,25.0,82.0,0.0,411.0,63.1898367125541,14.667768208310008,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:13,393.79998779296875,13191.4697265625,186.0,3.499000072479248,15.0,292.0,63.19114772602916,14.667264875024557,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:14,6057.84,0.0,5.2,113.0,0.0,52.0,679.0,390.0,400.0,64.3,28.0,59.0,28.0,87.0,0.0,411.0,63.18980888463557,14.667743481695652,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:14,394.20001220703125,13196.509765625,186.0,3.5920000076293945,19.0,380.0,63.19112794473767,14.667350202798843,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:15,6062.09,0.0,11.6,169.0,0.0,53.0,680.0,390.0,400.0,65.3,28.0,60.0,30.0,90.0,0.0,412.0,63.18977326154709,14.667713223025205,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:15,394.3999938964844,13201.73046875,187.0,3.686000108718872,24.0,469.0,63.19111562334001,14.667443661019206,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:16,6066.26,0.0,12.1,169.0,0.0,57.0,680.0,410.0,340.0,66.2,36.6,59.0,30.0,89.0,0.0,412.0,63.18974015302956,14.667674163356423,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:16,394.6000061035156,13206.259765625,186.0,3.9189999103546143,24.0,513.0,63.19111126475036,14.667530748993158,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:17,6069.85,0.0,12.1,169.0,0.0,51.0,682.0,450.0,410.0,69.8,29.6,56.0,28.0,84.0,0.0,412.0,63.18971341475845,14.667634097859263,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:17,394.79998779296875,13210.58984375,185.0,3.9189999103546143,24.0,533.0,63.19110338576138,14.667621944099665,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:18,6072.99,0.0,10.7,138.0,0.0,53.0,682.0,330.0,360.0,48.7,30.7,51.0,26.0,77.0,0.0,413.0,63.18969120271504,14.667595205828547,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:18,395.0,13215.7998046875,186.0,3.9189999103546143,27.0,580.0,63.191092908382416,14.667720515280962,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:19,6075.77,0.0,9.1,123.0,0.0,49.0,684.0,360.0,360.0,56.1,25.2,49.0,23.0,72.0,0.0,413.0,63.18966957740486,14.66756754554808,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:19,395.20001220703125,13220.759765625,185.0,3.9189999103546143,27.0,575.0,63.19108050316572,14.66781280003488,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:20,6078.86,0.0,9.1,123.0,0.0,50.0,684.0,360.0,350.0,56.1,22.4,48.0,22.0,70.0,0.0,414.0,63.189645521342754,14.66753670014441,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:20,395.3999938964844,13225.58984375,185.0,3.9839999675750732,23.0,501.0,63.1910659186542,14.667900474742055,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:21,6082.4,0.0,10.4,123.0,0.0,49.0,685.0,350.0,340.0,52.9,25.7,49.0,22.0,71.0,0.0,414.0,63.189617693424225,14.667502250522377,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:21,395.3999938964844,13229.66015625,186.0,4.01200008392334,32.0,625.0,63.19105108268559,14.667963674291968,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:22,6086.59,0.0,13.1,150.0,0.0,50.0,686.0,320.0,340.0,54.8,25.7,51.0,23.0,74.0,0.0,414.0,63.18958315998316,14.66746922582388,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:22,395.6000061035156,13233.5,186.0,4.01200008392334,37.0,510.0,63.191029289737344,14.668011870235205,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:23,6090.75,0.0,11.9,150.0,0.0,51.0,686.0,360.0,340.0,62.8,25.6,54.0,22.0,76.0,0.0,414.0,63.18954753689468,14.667443577200174,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:23,395.6000061035156,13236.9404296875,185.0,3.9749999046325684,44.0,495.0,63.19100162945688,14.668045230209827,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:24,6094.6,0.0,11.9,150.0,0.0,50.0,688.0,390.0,150.0,63.7,13.2,54.0,22.0,76.0,0.0,414.0,63.18951342254877,14.667429998517036,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:24,395.79998779296875,13240.669921875,185.0,3.9560000896453857,44.0,494.0,63.19096692837775,14.668074315413833,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:25,6104.63,0.0,11.9,150.0,0.0,50.0,688.0,340.0,300.0,57.5,25.5,52.0,21.0,73.0,0.0,414.0,63.18942340090871,14.667416838929055,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:25,396.0,13244.8603515625,185.0,3.9560000896453857,42.0,436.0,63.19093088619411,14.668081356212497,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:26,6113.86,0.0,18.1,177.0,0.0,49.0,689.0,340.0,320.0,57.5,20.6,50.0,20.0,70.0,0.0,414.0,63.18935316056013,14.667319022119043,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:26,396.3999938964844,13248.9501953125,185.0,4.039999961853027,37.0,403.0,63.190894508734345,14.668081272393465,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:27,6120.63,0.0,18.1,178.0,0.0,48.0,690.0,390.0,320.0,61.9,20.6,46.0,19.0,65.0,0.0,414.0,63.18929867818952,14.667258756235242,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:27,396.79998779296875,13252.900390625,185.0,4.039999961853027,37.0,408.0,63.19086005911231,14.668068112805486,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:28,6127.83,0.0,16.9,184.0,0.0,50.0,690.0,330.0,270.0,49.6,20.2,43.0,20.0,63.0,0.0,414.0,63.18924495019019,14.667178792878984,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:28,397.20001220703125,13257.6396484375,185.0,3.947000026702881,33.0,373.0,63.19082443602383,14.66803366318345,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:29,6131.35,0.0,16.7,179.0,0.0,47.0,692.0,360.0,360.0,46.6,23.8,41.0,23.0,64.0,0.0,414.0,63.18921586498618,14.667151048779488,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:29,397.6000061035156,13262.5498046875,186.0,3.9560000896453857,33.0,370.0,63.190781604498625,14.668003404513001,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:30,6137.36,0.0,17.5,178.0,0.0,57.0,692.0,290.0,260.0,47.0,26.3,37.0,26.0,63.0,0.0,414.0,63.18918585777283,14.667051387950778,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:30,398.0,13267.83984375,185.0,3.99399995803833,33.0,369.0,63.19073969498277,14.667969960719347,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:31,6142.25,0.0,17.6,178.0,0.0,60.0,693.0,290.0,280.0,47.0,33.3,33.0,28.0,61.0,0.0,414.0,63.189153922721744,14.666984165087342,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:31,398.20001220703125,13273.0,185.0,4.291999816894531,33.0,395.0,63.19069594144821,14.667940707877278,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:32,6148.49,0.0,17.6,179.0,0.0,61.0,694.0,210.0,220.0,22.5,24.3,30.0,27.0,57.0,0.0,414.0,63.189120311290026,14.666884588077664,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:32,398.6000061035156,13277.6103515625,186.0,4.460000038146973,29.0,389.0,63.190660988911986,14.667902234941721,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:33,6155.48,0.0,19.4,179.0,0.0,46.0,695.0,230.0,180.0,28.4,20.6,29.0,25.0,54.0,0.0,414.0,63.1890906393528,14.6667617931962,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:33,398.79998779296875,13282.0400390625,186.0,4.599999904632568,26.0,377.0,63.190624024719,14.667873149737716,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:34,6161.45,0.0,20.6,192.0,0.0,48.0,696.0,230.0,180.0,21.8,20.6,29.0,27.0,56.0,0.0,414.0,63.18905853666365,14.66666640713811,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:34,399.0,13285.4296875,186.0,4.599999904632568,22.0,346.0,63.19058831781149,14.667856302112341,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:35,6167.34,0.0,21.2,219.0,0.0,59.0,696.0,280.0,280.0,36.3,29.8,28.0,34.0,62.0,0.0,414.0,63.189022494480014,14.666580241173506,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:35,399.79998779296875,13289.669921875,186.0,4.580999851226807,22.0,327.0,63.19054841995239,14.667852111160755,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2163,2024-06-12 07:47:36,6174.39,0.0,21.3,221.0,0.0,61.0,698.0,180.0,310.0,16.9,55.0,26.0,40.0,66.0,0.0,413.0,63.18898041732609,14.666475215926766,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:46:20.000Z,177.076,1000.0,12.157999992370607,42.0,184.0,187.0,Active,Manual,2024-06-12 07:47:36,400.0,13293.919921875,187.0,4.451000213623047,25.0,320.0,63.19050936028361,14.667851440608501,5.646999835968017,26.0,56.0,447.0,901.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
