sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-5WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2127,2024-06-07 08:35:37,368.35,0.0,24.8,157.0,165.0,62.0,48.0,140.0,140.0,20.1,20.1,19.0,19.0,38.0,0.0,365.0,63.19248673506081,14.662583163008094,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:37,366.20001220703125,18431.25,166.0,6.261000156402588,31.0,505.0,63.192022712901235,14.661459820345044,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:38,374.04,0.0,20.3,122.0,166.0,61.0,49.0,140.0,140.0,19.7,19.7,18.0,18.0,36.0,0.0,365.0,63.19252126850188,14.662666730582714,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:38,366.20001220703125,18437.080078125,166.0,6.28000020980835,31.0,507.0,63.1920709926635,14.66150801628828,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:39,379.69,0.0,19.1,108.0,167.0,61.0,50.0,110.0,110.0,14.0,14.0,17.0,17.0,34.0,0.0,365.0,63.19253736175597,14.662773599848151,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:39,366.20001220703125,18443.16015625,167.0,6.251999855041504,31.0,507.0,63.19211918860674,14.661567695438862,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:40,385.77,0.0,18.6,105.0,166.0,61.0,51.0,110.0,110.0,15.0,15.0,16.0,16.0,32.0,0.0,366.0,63.19256175309419,14.662882145494224,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:40,366.20001220703125,18449.369140625,166.0,6.168000221252441,31.0,514.0,63.1921679712832,14.66162234544754,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:41,389.72,0.0,18.6,105.0,167.0,62.0,52.0,120.0,120.0,14.0,14.0,17.0,17.0,34.0,0.0,367.0,63.1925686262548,14.662959510460496,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:41,366.20001220703125,18455.169921875,166.0,6.1579999923706055,31.0,518.0,63.192211892455816,14.66168638318777,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:42,394.62,0.0,16.6,105.0,167.0,58.0,53.0,130.0,130.0,16.7,16.7,19.0,19.0,38.0,0.0,367.0,63.192572481930256,14.663056824356318,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:42,366.20001220703125,18461.220703125,167.0,6.1579999923706055,31.0,513.0,63.19225790910423,14.661751594394445,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:43,399.48,0.0,16.1,105.0,166.0,65.0,54.0,120.0,120.0,11.7,11.7,21.0,21.0,42.0,0.0,367.0,63.19258203729987,14.66315128840506,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:43,366.20001220703125,18467.2890625,167.0,6.168000221252441,31.0,514.0,63.19230015389621,14.66182409785688,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:44,403.64,0.0,14.2,99.0,167.0,61.0,55.0,180.0,180.0,32.1,32.1,21.0,21.0,42.0,0.0,368.0,63.19258388131857,14.663234185427427,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:44,366.20001220703125,18473.310546875,167.0,6.214000225067139,31.0,520.0,63.19234248250723,14.661897104233503,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:45,407.99,0.0,14.5,92.0,167.0,61.0,56.0,140.0,140.0,17.3,17.3,19.0,19.0,38.0,0.0,368.0,63.19258840754628,14.663319597020744,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:45,366.20001220703125,18479.330078125,167.0,6.289000034332275,31.0,536.0,63.19238464348018,14.661973966285586,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:46,411.25,0.0,14.2,92.0,167.0,61.0,57.0,110.0,110.0,13.6,13.6,18.0,18.0,36.0,0.0,369.0,63.19258840754628,14.663384472951291,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:46,366.20001220703125,18485.419921875,167.0,6.308000087738037,31.0,536.0,63.19242420606315,14.662054348737001,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:47,415.88,0.0,14.4,92.0,167.0,62.0,58.0,110.0,110.0,19.0,19.0,17.0,17.0,34.0,0.0,370.0,63.19258840754628,14.663476757705212,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:47,366.3999938964844,18491.0390625,167.0,6.308000087738037,30.0,518.0,63.19245672784746,14.662142358720303,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:48,421.02,0.0,16.3,92.0,167.0,59.0,59.0,110.0,110.0,14.6,14.6,17.0,17.0,34.0,0.0,372.0,63.19258723407984,14.663577508181334,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:48,366.3999938964844,18496.869140625,167.0,6.28000020980835,30.0,506.0,63.192487908527255,14.662234392017126,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:49,425.58,0.0,16.3,98.0,168.0,62.0,60.0,130.0,130.0,14.9,14.9,18.0,18.0,36.0,0.0,372.0,63.19258069619536,14.663667362183332,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:49,366.3999938964844,18502.6796875,167.0,6.223999977111816,25.0,430.0,63.19251883774996,14.662329610437155,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:50,430.52,0.0,16.3,114.0,168.0,62.0,61.0,120.0,120.0,16.7,16.7,21.0,21.0,42.0,0.0,372.0,63.192577343434095,14.663763334974648,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:50,366.3999938964844,18508.689453125,168.0,6.185999870300293,25.0,424.0,63.19254683330655,14.662430780008435,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:51,434.43,0.0,16.3,131.0,167.0,66.0,62.0,140.0,140.0,18.7,18.7,24.0,24.0,48.0,0.0,372.0,63.19257105700672,14.663839945569634,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:51,366.6000061035156,18514.509765625,167.0,6.168000221252441,25.0,421.0,63.192570973187685,14.662532871589065,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:52,438.58,0.0,15.2,136.0,167.0,64.0,64.0,140.0,140.0,22.3,22.3,27.0,27.0,54.0,0.0,372.0,63.19255898706615,14.663918484002352,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:52,366.6000061035156,18520.609375,167.0,6.14900016784668,29.0,465.0,63.192591927945614,14.662643847987056,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:53,442.65,0.0,15.2,162.0,168.0,66.0,65.0,170.0,170.0,28.5,28.5,32.0,32.0,64.0,0.0,372.0,63.19254758767784,14.663995513692498,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:53,366.6000061035156,18526.44921875,167.0,6.14900016784668,31.0,473.0,63.19260885939002,14.66275256127119,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:54,446.29,0.0,14.8,166.0,168.0,64.0,66.0,220.0,220.0,32.5,32.5,35.0,35.0,70.0,0.0,371.0,63.19253509864211,14.66406248509884,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:54,366.6000061035156,18531.76953125,168.0,6.130000114440918,31.0,461.0,63.1926169898361,14.662852054461837,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:55,449.93,0.0,13.1,169.0,168.0,64.0,67.0,230.0,230.0,34.8,34.8,38.0,38.0,76.0,0.0,371.0,63.192522106692195,14.664129288867116,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:55,366.6000061035156,18536.48046875,168.0,6.120999813079834,32.0,480.0,63.19262109696865,14.662945345044136,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:56,453.67,0.0,13.1,173.0,167.0,64.0,68.0,230.0,230.0,35.6,35.6,40.0,40.0,80.0,0.0,371.0,63.19250760599971,14.66419642791152,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:56,367.20001220703125,18540.810546875,167.0,6.0929999351501465,32.0,490.0,63.192620761692524,14.663029331713915,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:57,457.43,0.0,13.0,169.0,168.0,64.0,69.0,250.0,250.0,43.0,43.0,39.0,39.0,78.0,0.0,372.0,63.19249335676432,14.664264488965271,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:57,367.6000061035156,18545.08984375,168.0,6.0929999351501465,33.0,512.0,63.19262101314962,14.663113988935947,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:58,461.49,0.0,15.0,169.0,168.0,65.0,70.0,210.0,210.0,30.5,30.5,36.0,36.0,72.0,0.0,373.0,63.192477598786354,14.664337495341895,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:58,368.0,18548.8203125,168.0,5.664000034332275,33.0,523.0,63.1926185823977,14.663190431892872,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:35:59,465.42,0.0,13.0,139.0,168.0,63.0,71.0,240.0,240.0,34.1,34.1,32.0,32.0,64.0,0.0,374.0,63.19246334955096,14.664409328252075,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:35:59,368.3999938964844,18552.439453125,168.0,5.39300012588501,33.0,521.0,63.192615481093526,14.663266874849796,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:00,468.94,0.0,12.3,119.0,168.0,62.0,72.0,180.0,180.0,20.6,20.6,29.0,29.0,58.0,0.0,374.0,63.19245245307684,14.664475126191974,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:00,369.0,18556.4296875,168.0,5.197000026702881,33.0,526.0,63.19260844029486,14.66334625147283,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:01,472.78,0.0,12.6,109.0,169.0,63.0,73.0,200.0,200.0,30.1,30.1,26.0,26.0,52.0,0.0,376.0,63.19244373589754,14.66454922221601,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:01,369.20001220703125,18560.33984375,168.0,5.0289998054504395,33.0,530.0,63.19260198622942,14.663426298648119,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:02,476.3,0.0,12.6,96.0,169.0,61.0,74.0,130.0,130.0,16.6,16.6,23.0,23.0,46.0,0.0,376.0,63.19243669509888,14.664617786183952,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:02,369.3999938964844,18564.5703125,169.0,4.916999816894531,33.0,506.0,63.1925942748785,14.663508189842105,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:03,480.21,0.0,12.6,96.0,169.0,59.0,75.0,190.0,190.0,23.0,23.0,21.0,21.0,42.0,0.0,376.0,63.192428313195705,14.66469339095056,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:03,369.6000061035156,18568.890625,169.0,4.7769999504089355,32.0,504.0,63.192585641518235,14.66359837912023,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:04,484.28,0.0,13.5,96.0,168.0,59.0,76.0,150.0,150.0,16.9,16.9,21.0,21.0,42.0,0.0,376.0,63.19241724908352,14.664770839735866,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:04,369.79998779296875,18573.189453125,168.0,4.7210001945495605,32.0,503.0,63.192574828863144,14.663681359961629,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:05,488.67,0.0,14.3,105.0,168.0,60.0,77.0,170.0,170.0,21.0,21.0,22.0,22.0,44.0,0.0,377.0,63.19240258075297,14.664851976558566,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:05,369.79998779296875,18577.759765625,168.0,4.664999961853027,32.0,504.0,63.192567033693194,14.663768028840423,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:06,493.34,0.0,14.3,110.0,168.0,61.0,78.0,160.0,160.0,19.6,19.6,23.0,23.0,46.0,0.0,377.0,63.19238757714629,14.664939064532518,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:06,369.79998779296875,18582.150390625,169.0,4.591000080108643,32.0,514.0,63.19255798123777,14.66385100968182,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:07,497.49,0.0,14.3,114.0,169.0,59.0,79.0,190.0,190.0,23.9,23.9,24.0,24.0,48.0,0.0,377.0,63.192372154444456,14.665014334023,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:07,370.0,18586.48046875,169.0,4.525000095367432,32.0,497.0,63.19255177862942,14.663932146504521,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:08,501.8,0.0,14.3,119.0,169.0,59.0,80.0,180.0,180.0,19.2,19.2,25.0,25.0,50.0,0.0,378.0,63.19235849194229,14.665094716474414,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:08,370.20001220703125,18590.23046875,169.0,4.497000217437744,32.0,495.0,63.19254130125046,14.66400540433824,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:09,506.38,0.0,14.3,133.0,168.0,61.0,81.0,200.0,200.0,27.8,27.8,28.0,28.0,56.0,0.0,379.0,63.19234357215464,14.665179792791603,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:09,370.20001220703125,18594.2890625,168.0,4.497000217437744,32.0,491.0,63.192531410604715,14.664084278047085,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:10,510.55,0.0,14.3,143.0,168.0,63.0,82.0,170.0,170.0,21.8,21.8,30.0,30.0,60.0,0.0,379.0,63.19232831709087,14.665255900472404,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:10,370.20001220703125,18598.220703125,167.0,4.451000213623047,32.0,480.0,63.19251934066415,14.664157619699836,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:11,514.53,0.0,13.9,143.0,168.0,60.0,83.0,220.0,220.0,34.4,34.4,31.0,31.0,62.0,0.0,379.0,63.192312978208065,14.665327649563553,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:11,370.3999938964844,18601.939453125,167.0,4.432000160217285,32.0,495.0,63.19250668399036,14.664228865876794,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:12,518.32,0.0,13.4,143.0,168.0,63.0,84.0,210.0,210.0,24.6,24.6,32.0,32.0,64.0,0.0,379.0,63.19229914806783,14.665396632626653,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:12,370.6000061035156,18606.0390625,168.0,4.394999980926514,32.0,494.0,63.19249385967851,14.664304470643401,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:13,522.04,0.0,12.0,144.0,168.0,63.0,85.0,220.0,220.0,30.5,30.5,33.0,33.0,66.0,0.0,380.0,63.19228699430823,14.665465699508786,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:13,370.79998779296875,18609.740234375,169.0,4.328999996185303,32.0,491.0,63.192480532452464,14.664373118430376,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:14,525.85,0.0,13.8,155.0,168.0,61.0,86.0,230.0,230.0,31.7,31.7,34.0,34.0,68.0,0.0,381.0,63.19227710366249,14.665538454428315,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:14,371.0,18613.759765625,168.0,4.310999870300293,32.0,494.0,63.192465361207724,14.664444699883461,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
2127,2024-06-07 08:36:15,529.87,0.0,13.3,155.0,168.0,62.0,87.0,230.0,230.0,32.0,32.0,35.0,35.0,70.0,0.0,381.0,63.19227031432092,14.665617160499096,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:22:03.000Z,855.442,1000.0,6.848999977111816,39.0,112.0,169.0,Active,Manual,2024-06-07 08:36:15,371.20001220703125,18617.689453125,169.0,4.2729997634887695,32.0,497.0,63.192449351772666,14.664513347670436,1.1690000295639038,11.0,122.0,84.0,685.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,
