sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2418,2024-09-06 08:37:22,5271.21,0.0,32.8,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192047690972686,14.666613601148129,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:22,63.19214031100273,14.666375303640962,378.20001220703125,24257.439453125,191.0,11.41100025177002,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:23,5279.03,0.0,30.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192047690972686,14.666768247261643,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:23,63.192120445892215,14.666593484580517,378.20001220703125,24267.3203125,192.0,11.41100025177002,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:24,5287.16,0.0,22.9,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192047690972686,14.666926078498363,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:24,63.19210351444781,14.66678861528635,378.20001220703125,24277.76953125,192.0,11.541999816894531,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:25,5292.0,0.0,14.4,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19206101819873,14.66701777651906,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:25,63.1921264808625,14.666934376582503,378.0,24287.80078125,191.0,11.345999717712402,33.0,801.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:26,5305.68,0.0,16.6,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192176185548306,14.66701777651906,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:26,63.19217434152961,14.667005371302366,378.0,24295.58984375,192.0,11.345999717712402,41.0,903.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:27,5312.87,0.0,16.5,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192238798365,14.66701777651906,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:27,63.19222949445248,14.66697871685028,378.0,24301.509765625,192.0,10.833000183105469,46.0,906.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:28,5329.34,0.0,27.1,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19226386025548,14.666754668578506,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:28,63.19228204898536,14.66688727028668,378.0,24307.259765625,192.0,7.2779998779296875,46.0,391.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:29,5337.05,0.0,26.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19226587191224,14.66660387814045,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:29,63.19230308756232,14.66675827279687,378.0,24314.869140625,192.0,7.2779998779296875,45.0,378.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:30,5345.81,0.0,30.9,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19226587191224,14.666431127116084,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:30,63.19230166263878,14.666603207588196,377.79998779296875,24321.8203125,190.0,7.2779998779296875,45.0,350.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:31,5354.89,0.0,32.4,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19226587191224,14.666249994188547,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:31,63.19228389300406,14.666416877880692,377.6000061035156,24329.869140625,188.0,7.454999923706055,44.0,385.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:32,5363.7,0.0,32.5,5.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,386.0,63.19226587191224,14.6660746447742,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:32,63.192274924367666,14.666250078007579,377.6000061035156,24338.8203125,189.0,7.454999923706055,45.0,431.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:33,5373.08,0.0,33.5,39.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,382.0,63.19226587191224,14.665887728333471,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:33,63.192270984873176,14.666047068312764,377.3999938964844,24347.890625,190.0,7.454999923706055,45.0,433.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:34,5381.87,0.0,33.9,96.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,7.0,10.0,17.0,0.0,382.0,63.19227509200573,14.665714977309108,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:34,63.19227182306349,14.665847579017282,377.20001220703125,24357.830078125,189.0,7.688000202178955,42.0,451.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:35,5391.21,0.0,33.9,96.0,0.0,57.0,830.0,160.0,190.0,17.0,22.2,11.0,14.0,25.0,0.0,382.0,63.19229261018336,14.665532922372222,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:35,63.19227852858603,14.665659740567207,376.3999938964844,24367.599609375,189.0,7.949999809265137,28.0,262.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:36,5400.89,0.0,33.1,96.0,0.0,37.0,830.0,180.0,160.0,17.6,19.6,12.0,12.0,24.0,0.0,382.0,63.19231616333127,14.665347095578907,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:36,63.19229235872626,14.665466202422976,374.79998779296875,24377.740234375,190.0,9.135000228881836,28.0,348.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:37,5410.32,0.0,33.1,94.0,0.0,0.0,831.0,180.0,120.0,17.6,13.3,9.0,8.0,17.0,0.0,382.0,63.19232068955898,14.665159340947866,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:37,63.19231708534062,14.665262941271067,373.6000061035156,24387.009765625,190.0,9.461000442504883,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:38,5419.65,0.0,33.1,55.0,0.0,0.0,832.0,150.0,120.0,13.8,13.3,6.0,4.0,10.0,0.0,382.0,63.19236888550222,14.665006874129176,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:38,63.192349188029766,14.665081221610308,373.0,24397.98046875,190.0,9.461000442504883,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:39,5429.25,0.0,33.7,17.0,0.0,0.0,832.0,150.0,0.0,13.8,0.0,2.0,1.0,3.0,0.0,382.0,63.19240693934262,14.664835212752225,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:39,63.19238740950823,14.664889527484775,372.79998779296875,24407.599609375,188.0,9.760000228881836,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:40,5439.92,0.0,36.7,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19244851358235,14.664643350988626,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:40,63.19242957048118,14.664695905521512,372.6000061035156,24417.9609375,188.0,9.60099983215332,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:41,5451.11,0.0,37.8,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19249997846782,14.664451573044062,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:41,63.192468378692865,14.664500104263425,372.0,24428.890625,188.0,9.86299991607666,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2418,2024-09-06 08:37:42,5462.46,0.0,38.6,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19255236536264,14.664257364347575,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:42,63.19250877946615,14.664299609139562,371.3999938964844,24439.5703125,187.0,9.86299991607666,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:43,5475.85,0.0,39.8,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.1926011480391,14.664031639695168,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:43,63.19255026988685,14.664095593616366,370.6000061035156,24450.669921875,186.0,10.263999938964844,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:44,5485.97,0.0,35.2,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19260240532458,14.663831731304526,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:44,63.19258723407984,14.663894344121218,369.79998779296875,24461.76953125,185.0,10.366000175476074,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:45,5498.53,0.0,36.8,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19260357879102,14.663581363856792,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:45,63.19261506199837,14.663698459044099,369.6000061035156,24472.6796875,183.0,10.59000015258789,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:46,5507.92,0.0,34.1,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19260357879102,14.663394279778004,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:46,63.192635513842106,14.663490755483508,368.6000061035156,24483.140625,182.0,10.720999717712402,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:47,5516.65,0.0,32.2,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19261028431356,14.663222702220082,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:47,63.19264808669686,14.663293194025755,368.0,24493.880859375,181.0,10.720999717712402,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:48,5526.0,0.0,32.3,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19261028431356,14.663037629798056,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:48,63.192653534933925,14.66309797950089,367.79998779296875,24504.0390625,180.0,10.692999839782715,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:49,5534.78,0.0,30.6,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19261028431356,14.662866052240132,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:49,63.192649176344275,14.66288197785616,367.3999938964844,24513.359375,180.0,10.692999839782715,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:50,5543.26,0.0,27.8,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192578768357635,14.662711909040809,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:50,63.19262746721506,14.662670502439141,367.0,24523.91015625,178.0,10.59000015258789,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:51,5553.4,0.0,33.3,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19254255853593,14.66252633370459,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:51,63.19258840754628,14.662471516057849,366.79998779296875,24534.619140625,177.0,10.468999862670898,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:52,5563.08,0.0,31.6,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19249704480171,14.662361880764363,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:52,63.192541217431426,14.66228493489325,365.3999938964844,24545.310546875,177.0,10.468999862670898,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:53,5573.23,0.0,31.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.1924425624311,14.6621994394809,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:53,63.192483047023416,14.662104891613126,364.0,24555.48046875,177.0,10.48799991607666,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:54,5591.48,0.0,33.2,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19237726740539,14.66186567209661,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:54,63.192417081445456,14.661946557462215,363.79998779296875,24566.6796875,176.0,10.477999687194824,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:55,5604.52,0.0,33.1,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192285066470504,14.66170490719378,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:55,63.192327143624425,14.661827618256211,363.79998779296875,24577.900390625,174.0,10.496999740600586,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:56,5615.44,0.0,33.6,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.192197727039456,14.661605497822164,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:56,63.19225296378136,14.661725359037519,363.6000061035156,24590.1796875,174.0,10.515999794006348,0.0,0.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:57,5625.45,0.0,32.2,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.19211684167385,14.66151773929596,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:57,63.19216973148286,14.66163701377809,363.3999938964844,24600.439453125,175.0,10.553000450134277,23.0,530.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:58,5634.14,0.0,30.1,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,63.19204785861075,14.661436015740035,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:58,63.19210267625749,14.66155830770731,363.6000061035156,24610.259765625,176.0,10.628000259399414,26.0,539.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2418,2024-09-06 08:37:59,5642.46,0.0,28.1,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,63.19198331795633,14.661352531984448,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:36:52.000Z,126.553,1000.0,11.541999816894531,27.0,190.0,198.0,Active,Manual,2024-09-06 08:37:59,63.19204291328788,14.661488654091954,363.79998779296875,24618.830078125,177.0,10.628000259399414,26.0,494.0,7.9019999504089355,25.0,46.0,322.0,906.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
