sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:AvgSpeed,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 33,Unnamed: 34,Unnamed: 35,RowColor,Lap,Gear
2120,2024-06-06 07:44:56,3057.48,0.0,23.5,20.0,182.0,0.0,491.0,150.0,130.0,11.0,7.2,3.0,2.0,5.0,0.0,388.0,63.19084882736206,14.664572020992637,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:44:56,63.191041108220816,14.665403589606285,393.0,9914.0703125,182.0,6.381999969482422,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2120,2024-06-06 07:44:57,3064.8,0.0,25.9,20.0,183.0,0.0,491.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,388.0,63.190894508734345,14.664466828107834,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:44:56,63.191041108220816,14.665403589606285,393.0,9914.0703125,182.0,6.381999969482422,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2120,2024-06-06 07:44:58,3072.72,0.0,27.9,20.0,182.0,0.0,491.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,388.0,63.190950667485595,14.664370268583298,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:44:59,63.19093910045922,14.665125226601958,393.0,9931.3701171875,182.0,6.5970001220703125,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2120,2024-06-06 07:44:59,3080.58,0.0,29.3,49.0,183.0,0.0,491.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,388.0,63.191014202311635,14.66433280147612,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:44:59,63.19093910045922,14.665125226601958,393.0,9931.3701171875,182.0,6.5970001220703125,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2120,2024-06-06 07:45:00,3086.85,0.0,29.2,81.0,182.0,62.0,492.0,130.0,130.0,14.2,10.9,9.0,8.0,17.0,0.0,388.0,63.19106885232031,14.66433280147612,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:44:59,63.19093910045922,14.665125226601958,393.0,9931.3701171875,182.0,6.5970001220703125,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2120,2024-06-06 07:45:01,3095.14,0.0,26.8,81.0,183.0,44.0,493.0,150.0,130.0,11.7,9.8,10.0,9.0,19.0,0.0,388.0,63.191142193973064,14.66433280147612,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:01,63.190867183730006,14.664917858317494,393.0,9944.4404296875,182.0,5.552000045776367,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2120,2024-06-06 07:45:02,3104.12,0.0,30.5,81.0,182.0,0.0,494.0,150.0,160.0,11.7,11.3,8.0,8.0,16.0,0.0,387.0,63.19121771492064,14.664375381544232,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:01,63.190867183730006,14.664917858317494,393.0,9944.4404296875,182.0,5.552000045776367,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:03,3112.5,0.0,30.4,66.0,182.0,0.0,494.0,120.0,160.0,8.4,11.3,7.0,6.0,13.0,0.0,387.0,63.191286865621805,14.664441430941224,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:03,63.19081161171198,14.664645781740546,392.6000061035156,9958.6201171875,182.0,6.540999889373779,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:04,3121.53,0.0,31.6,58.0,182.0,0.0,494.0,130.0,0.0,8.3,0.0,6.0,5.0,11.0,0.0,387.0,63.19135811179876,14.664528351277111,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:03,63.19081161171198,14.664645781740546,392.6000061035156,9958.6201171875,182.0,6.540999889373779,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:05,3130.79,0.0,34.3,46.0,182.0,0.0,494.0,130.0,0.0,8.3,0.0,4.0,4.0,8.0,0.0,387.0,63.19143069908023,14.66461862437427,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:05,63.19084824062884,14.664390468969941,392.20001220703125,9971.4501953125,182.0,6.223999977111816,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:06,3140.4,0.0,33.4,39.0,181.0,0.0,494.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,388.0,63.191505717113614,14.664713758975267,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:06,63.19089467637241,14.664317797869444,392.20001220703125,9977.5595703125,182.0,5.748000144958496,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:07,3152.51,0.0,35.9,18.0,180.0,0.0,494.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,389.0,63.19160336628556,14.66482046060264,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:07,63.190947733819485,14.664279744029045,391.79998779296875,9984.0703125,180.0,5.672999858856201,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:08,3162.47,0.0,34.9,12.0,181.0,0.0,494.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,390.0,63.191681150346994,14.664918277412651,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:07,63.190947733819485,14.664279744029045,391.79998779296875,9984.0703125,180.0,5.672999858856201,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:09,3171.92,0.0,34.7,0.0,181.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19174091331661,14.66505205258727,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:09,63.19108368828893,14.664243115112185,391.0,9998.919921875,181.0,8.593999862670898,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:10,3181.76,0.0,36.7,0.0,181.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19180754944682,14.665181301534176,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:09,63.19108368828893,14.664243115112185,391.0,9998.919921875,181.0,8.593999862670898,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:11,3192.88,0.0,39.4,0.0,180.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19188533350825,14.66532027348876,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:11,63.19123632274568,14.66430145315826,389.79998779296875,10016.0703125,181.0,8.35099983215332,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:12,3203.99,0.0,40.5,0.0,181.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19195155054331,14.665486067533491,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:11,63.19123632274568,14.66430145315826,389.79998779296875,10016.0703125,181.0,8.35099983215332,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:13,3215.45,0.0,40.8,0.0,180.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19202547892928,14.665643647313118,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:13,63.1913888733834,14.664448974654078,388.79998779296875,10035.259765625,180.0,10.253999710083008,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:14,3226.22,0.0,39.8,0.0,180.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.192061353474855,14.665842968970535,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:14,63.191467160359025,14.664540588855743,388.20001220703125,10044.9599609375,180.0,9.975000381469727,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:15,3237.34,0.0,39.2,0.0,180.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19207920692861,14.666060144081712,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:15,63.19153932854533,14.664637399837375,386.0,10054.91015625,180.0,9.937000274658203,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:16,3248.35,0.0,37.5,0.0,181.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.192079961299896,14.666279749944806,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:15,63.19153932854533,14.664637399837375,386.0,10054.91015625,180.0,9.937000274658203,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:17,3258.98,0.0,36.5,0.0,180.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19208105094731,14.666491644456984,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:18,63.19175809621811,14.664998492226005,384.79998779296875,10084.900390625,180.0,10.824000358581543,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:18,3268.67,0.0,35.6,0.0,180.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19208197295666,14.666684176772833,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:18,63.19175809621811,14.664998492226005,384.79998779296875,10084.900390625,180.0,10.824000358581543,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:19,3278.08,0.0,32.0,0.0,178.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19211374036968,14.66685650870204,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:19,63.19183537736535,14.665142577141523,383.0,10095.8603515625,180.0,11.149999618530273,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:20,3286.02,0.0,28.4,0.0,178.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19217241369188,14.666946865618227,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:19,63.19183537736535,14.665142577141523,383.0,10095.8603515625,180.0,11.149999618530273,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:21,3293.61,0.0,28.7,0.0,177.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19222966209054,14.666946865618227,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:21,63.19198742508888,14.665457988157868,380.79998779296875,10118.9404296875,178.0,11.914999961853027,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:22,3299.13,0.0,25.9,0.0,176.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192249443382025,14.666946865618227,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:22,63.19205137901008,14.665636103600264,379.79998779296875,10129.8896484375,177.0,11.765999794006348,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:23,3311.45,0.0,21.9,0.0,176.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192249443382025,14.666769923642278,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:23,63.19209638983011,14.665850177407265,378.6000061035156,10141.759765625,176.0,11.234000205993652,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:24,3317.66,0.0,21.8,0.0,175.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.192249443382025,14.666646709665656,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:23,63.19209638983011,14.665850177407265,378.6000061035156,10141.759765625,176.0,11.234000205993652,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:25,3326.71,0.0,29.1,0.0,175.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.192227985709906,14.66647395864129,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:25,63.19211809895933,14.666273379698396,377.20001220703125,10162.75,176.0,9.899999618530273,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:26,3335.66,0.0,32.5,11.0,175.0,0.0,494.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,380.0,63.192227985709906,14.666295424103737,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:26,63.192104352638125,14.66647638939321,377.20001220703125,10172.8798828125,175.0,9.722999572753906,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:27,3344.48,0.0,31.3,26.0,175.0,0.0,494.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,379.0,63.192227985709906,14.66611965559423,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:26,63.192104352638125,14.66647638939321,377.20001220703125,10172.8798828125,175.0,9.722999572753906,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:28,3353.16,0.0,31.3,47.0,174.0,0.0,495.0,0.0,130.0,0.0,9.8,4.0,5.0,9.0,0.0,379.0,63.19223519414663,14.665947491303086,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:28,63.192119523882866,14.666863130405545,377.0,10191.240234375,175.0,9.227999687194824,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:29,3362.43,0.0,32.6,47.0,173.0,0.0,496.0,110.0,130.0,6.9,9.8,4.0,5.0,9.0,0.0,378.0,63.19225220941007,14.665766609832644,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:29,63.19217576645315,14.666968323290348,377.0,10198.7099609375,174.0,7.493000030517578,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:30,3373.23,0.0,35.4,47.0,172.0,0.0,496.0,110.0,0.0,6.9,0.0,4.0,4.0,8.0,0.0,378.0,63.192283222451806,14.66556259430945,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:30,63.192249443382025,14.666929598897696,377.0,10205.849609375,173.0,7.370999813079834,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:31,3382.9,0.0,35.2,23.0,172.0,0.0,496.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,378.0,63.192308116704226,14.66537794098258,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:31,63.192285569384694,14.666825411841273,377.0,10212.0302734375,172.0,7.436999797821045,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:32,3390.57,0.0,32.8,11.0,173.0,0.0,496.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,379.0,63.19234072230756,14.665243327617643,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:31,63.192285569384694,14.666825411841273,377.0,10212.0302734375,172.0,7.436999797821045,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:33,3399.87,0.0,33.0,0.0,172.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.1923698913306,14.66507007367909,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:33,63.192265033721924,14.66654185205698,377.0,10226.259765625,173.0,7.558000087738037,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:34,3412.42,0.0,35.2,0.0,172.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19243325851858,14.66486295685172,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:33,63.192265033721924,14.66654185205698,377.0,10226.259765625,173.0,7.558000087738037,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:35,3421.67,0.0,33.3,0.0,173.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19246770814061,14.664694983512163,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:35,63.19224332459271,14.666215376928449,376.3999938964844,10243.2197265625,171.0,8.97599983215332,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2120,2024-06-06 07:45:36,3430.84,0.0,33.4,0.0,172.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19250090047717,14.664527764543893,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:36,63.19225153885782,14.666046649217606,376.20001220703125,10251.3896484375,173.0,9.732000350952148,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2120,2024-06-06 07:45:37,3440.13,0.0,33.5,0.0,172.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.192534763365984,14.66435870155692,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:45:36,63.19225153885782,14.666046649217606,376.20001220703125,10251.3896484375,173.0,9.732000350952148,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
