sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2160,2024-06-12 08:38:59,4009.0,0.0,27.0,72.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,0.0,400.0,63.19070558063686,14.66428636573255,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:38:59,392.0,23109.560546875,172.0,8.173999786376953,38.0,457.0,63.19064942188561,14.66428049840033,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:00,4015.32,0.0,26.5,123.0,0.0,52.0,540.0,180.0,170.0,20.3,20.9,14.0,14.0,28.0,0.0,400.0,63.19075838662684,14.66433271765709,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:00,392.20001220703125,23118.4609375,172.0,8.574999809265137,38.0,490.0,63.190727876499295,14.664339255541563,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:01,4025.73,0.0,27.8,137.0,0.0,59.0,540.0,160.0,170.0,19.0,21.3,17.0,18.0,35.0,0.0,400.0,63.190850084647536,14.6643752977252,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:01,392.20001220703125,23127.4609375,172.0,8.668000221252441,26.0,330.0,63.19080398418009,14.664362473413348,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:02,4035.29,0.0,28.9,137.0,0.0,38.0,542.0,180.0,180.0,23.1,26.4,16.0,17.0,33.0,0.0,401.0,63.190935580059886,14.664378566667438,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:02,392.0,23136.220703125,172.0,8.71500015258789,33.0,413.0,63.190887635573745,14.664363479241729,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:03,4043.25,0.0,29.3,159.0,0.0,38.0,542.0,180.0,180.0,23.1,26.4,14.0,14.0,28.0,0.0,401.0,63.19100674241781,14.66438451781869,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:03,392.0,23144.939453125,172.0,8.71500015258789,36.0,440.0,63.19097338244319,14.664349481463432,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:04,4050.56,0.0,28.7,159.0,0.0,36.0,542.0,190.0,150.0,19.6,14.7,13.0,12.0,25.0,0.0,401.0,63.19107245653868,14.66439482755959,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:04,391.3999938964844,23154.41015625,172.0,8.696000099182129,49.0,540.0,63.19106868468225,14.664342943578959,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:05,4061.71,0.0,33.3,161.0,0.0,46.0,543.0,180.0,150.0,18.6,14.7,14.0,15.0,29.0,0.0,401.0,63.191170608624816,14.664429444819689,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:05,391.20001220703125,23164.740234375,173.0,8.696000099182129,56.0,606.0,63.19115191698074,14.664347553625703,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:06,4071.7,0.0,37.6,225.0,0.0,56.0,544.0,180.0,170.0,18.6,16.4,16.0,20.0,36.0,0.0,398.0,63.19125669077039,14.66448660939932,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:06,390.0,23174.099609375,173.0,8.845000267028809,35.0,344.0,63.19125233218074,14.66437479481101,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:07,4084.27,0.0,36.1,225.0,0.0,56.0,544.0,140.0,160.0,17.4,28.7,16.0,23.0,39.0,0.0,398.0,63.1913664098829,14.664547378197312,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:07,389.0,23185.369140625,174.0,9.079000473022461,35.0,402.0,63.191341599449515,14.664422823116183,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:08,4095.21,0.0,37.3,225.0,0.0,53.0,546.0,170.0,180.0,19.1,26.8,15.0,22.0,37.0,0.0,397.0,63.19145710207522,14.66463186778128,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:08,386.79998779296875,23195.560546875,174.0,9.107000350952148,0.0,0.0,63.19144008681178,14.664477221667767,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:09,4105.91,0.0,38.6,187.0,0.0,58.0,546.0,160.0,170.0,16.5,21.3,11.0,18.0,29.0,0.0,397.0,63.19154217839241,14.664731360971928,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:09,386.20001220703125,23206.3203125,174.0,9.348999977111816,0.0,0.0,63.19153723306954,14.664546540006995,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:10,4117.61,0.0,39.6,119.0,0.0,0.0,548.0,150.0,150.0,13.2,25.2,6.0,12.0,18.0,0.0,397.0,63.19162524305284,14.664874523878098,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:10,385.79998779296875,23217.630859375,174.0,9.38700008392334,0.0,0.0,63.191617615520954,14.66464351862669,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:11,4126.23,0.0,35.4,41.0,0.0,0.0,548.0,150.0,150.0,13.2,25.2,2.0,5.0,7.0,0.0,396.0,63.19168316200376,14.664989104494452,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:11,385.3999938964844,23228.349609375,173.0,9.508000373840332,0.0,0.0,63.19168584421277,14.664761871099472,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:12,4138.61,0.0,39.4,7.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,396.0,63.191769579425454,14.665144504979253,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:12,385.0,23238.16015625,172.0,9.75100040435791,0.0,0.0,63.1917723454535,14.6648658066988,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:13,4150.77,0.0,44.2,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,63.191842418164015,14.665325470268726,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:13,384.20001220703125,23249.080078125,171.0,9.843999862670898,0.0,0.0,63.191853230819106,14.664999917149544,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:14,4164.28,0.0,46.6,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,63.191928416490555,14.665515571832657,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:14,383.0,23259.759765625,169.0,10.217000007629395,0.0,0.0,63.191932355985045,14.665159257128835,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:15,4179.58,0.0,45.3,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,63.19196672178805,14.665808603167534,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:15,381.79998779296875,23272.099609375,167.0,10.300999641418457,0.0,0.0,63.192003685981035,14.665336618199944,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:16,4191.53,0.0,44.8,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.192010978236794,14.666025945916772,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:16,379.79998779296875,23285.01953125,166.0,10.3100004196167,0.0,0.0,63.19206906482577,14.665495119988918,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:17,4204.75,0.0,42.8,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.19203746505082,14.66626382432878,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:17,378.20001220703125,23296.2890625,165.0,10.85200023651123,0.0,0.0,63.19213092327118,14.665709612891078,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:18,4216.66,0.0,40.9,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.19205188192427,14.66650027781725,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:18,377.79998779296875,23308.7109375,164.0,11.00100040435791,0.0,0.0,63.19218213669956,14.665937349200249,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:19,4227.93,0.0,41.2,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.19206202402711,14.666722817346454,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:19,377.6000061035156,23323.220703125,164.0,11.765999794006348,0.0,0.0,63.192222034558654,14.666151339188218,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:20,4238.76,0.0,36.9,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,63.19206462241709,14.666929934173822,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:20,377.20001220703125,23334.8203125,164.0,11.765999794006348,0.0,0.0,63.19225304760039,14.666295256465673,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:21,4248.83,0.0,36.4,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,63.19212329573929,14.667082987725736,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:21,377.0,23345.140625,164.0,12.399999618530273,0.0,0.0,63.192288000136614,14.666575966402888,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:22,4259.31,0.0,35.9,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.192197140306234,14.667082987725736,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:22,377.0,23362.759765625,164.0,12.399999618530273,0.0,0.0,63.192328652366996,14.666765397414565,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:23,4266.41,0.0,23.9,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.192250449210405,14.667082987725736,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:23,377.0,23375.33984375,164.0,12.399999618530273,30.0,976.0,63.192337872460485,14.666874194517732,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:24,4275.74,0.0,18.7,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.192265536636114,14.666959354653956,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:24,377.0,23375.33984375,165.0,13.062999725341797,36.0,1155.0,63.192340387031436,14.666833207011223,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:25,4283.64,0.0,19.8,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19227450527251,14.666804037988186,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:25,377.20001220703125,23375.33984375,166.0,13.062999725341797,40.0,1174.0,63.19233326241374,14.666726002469659,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:26,4292.96,0.0,24.7,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19227450527251,14.666619384661317,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:26,377.3999938964844,23379.76953125,165.0,12.708000183105469,40.0,1023.0,63.1923196837306,14.666593316942453,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:27,4303.91,0.0,31.8,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192270481958985,14.66640162281692,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:27,377.6000061035156,23386.220703125,166.0,5.943999767303467,0.0,94.0,63.19230719469488,14.666427271440625,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:28,4313.31,0.0,31.5,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192270481958985,14.666215796023607,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:28,377.6000061035156,23394.599609375,165.0,5.943999767303467,26.0,94.0,63.19229135289788,14.666272457689047,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:29,4324.19,0.0,32.9,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.192270481958985,14.66599996201694,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:29,377.6000061035156,23402.7109375,167.0,6.755000114440918,26.0,171.0,63.19227752275765,14.666090402752161,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:30,4329.37,0.0,31.4,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.192270481958985,14.665896696969869,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:30,377.0,23412.19921875,167.0,7.894000053405762,29.0,207.0,63.192287078127265,14.665897618979216,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:31,4339.51,0.0,33.3,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19227182306349,14.665695866569877,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:31,375.3999938964844,23421.490234375,168.0,7.931000232696533,29.0,208.0,63.19229705259204,14.66572193428874,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:32,4350.01,0.0,34.3,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.192282635718584,14.6654942817986,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:32,374.3999938964844,23430.619140625,170.0,8.892000198364258,0.0,0.0,63.192312056198716,14.665517751127481,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:33,4360.93,0.0,36.2,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192297304049134,14.665278866887093,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:33,374.0,23441.359375,169.0,8.928999900817871,0.0,0.0,63.1923265568912,14.66533594764769,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:34,4370.98,0.0,36.2,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192311050370336,14.665088765323162,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:34,373.20001220703125,23449.830078125,170.0,8.928999900817871,0.0,0.0,63.192354552447796,14.66512874700129,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:35,4380.46,0.0,34.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.19234751164913,14.664917858317494,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:35,372.3999938964844,23461.01953125,170.0,9.031999588012695,0.0,0.0,63.1923820450902,14.664928084239364,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2160,2024-06-12 08:39:36,4388.05,0.0,30.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.19237542338669,14.664779724553227,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:38:47.000Z,118.203,1000.0,13.062999725341797,25.0,169.0,178.0,Active,Manual,2024-06-12 08:39:36,371.6000061035156,23471.400390625,171.0,9.871999740600586,0.0,0.0,63.19241590797901,14.664734713733196,8.460000038146973,17.0,56.0,156.0,1174.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
