sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19NR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2484,2024-09-20 13:05:22,897.33,0.0,12.5,137.0,0.0,50.0,200.0,360.0,350.0,27.6,41.5,28.0,37.0,65.0,0.0,383.0,63.19126171991229,14.667641306295993,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:22,63.191255517303944,14.66765203513205,392.20001220703125,16506.109375,178.0,2.2950000762939453,46.0,418.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:23,901.51,0.0,12.5,139.0,0.0,56.0,201.0,380.0,350.0,30.2,40.2,30.0,36.0,66.0,0.0,384.0,63.191257026046515,14.66755866073072,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:23,63.19125040434301,14.667572742328048,392.20001220703125,16510.259765625,178.0,2.3420000076293945,42.0,419.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:24,906.1,0.0,13.0,137.0,0.0,56.0,202.0,380.0,330.0,30.2,38.5,34.0,34.0,68.0,0.0,385.0,63.19125208072364,14.667467884719372,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:24,63.191247219219804,14.667495796456933,392.20001220703125,16514.16015625,178.0,2.490999937057495,44.0,445.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:25,910.4,0.0,13.0,137.0,0.0,57.0,202.0,350.0,250.0,42.4,26.0,34.0,33.0,67.0,0.0,385.0,63.191248225048184,14.667382389307022,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:25,63.19124302826822,14.667415162548423,392.20001220703125,16518.26953125,179.0,2.7060000896453857,49.0,501.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:26,914.26,0.0,9.8,127.0,0.0,55.0,204.0,270.0,310.0,34.7,39.4,32.0,33.0,65.0,0.0,386.0,63.19124177098274,14.667306784540417,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:26,63.191235987469554,14.667340479791164,392.3999938964844,16522.140625,179.0,2.8369998931884766,57.0,576.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:27,918.16,0.0,12.1,121.0,0.0,57.0,204.0,310.0,280.0,33.9,35.1,30.0,33.0,63.0,0.0,386.0,63.191229617223144,14.667233945801854,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:27,63.19122551009059,14.667272586375475,392.3999938964844,16526.009765625,178.0,3.003999948501587,48.0,320.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:28,921.75,0.0,9.8,121.0,0.0,58.0,206.0,280.0,220.0,29.1,28.7,29.0,32.0,61.0,0.0,386.0,63.19121193140745,14.667174015194178,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:28,63.19121478125453,14.667211314663291,392.6000061035156,16529.130859375,179.0,3.125999927520752,49.0,315.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:29,925.63,0.0,12.1,127.0,0.0,58.0,206.0,260.0,220.0,24.5,28.7,29.0,31.0,60.0,0.0,386.0,63.191193491220474,14.667108384892344,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:29,63.19120304659009,14.667150629684329,393.0,16532.470703125,178.0,3.181999921798706,49.0,321.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:30,930.24,0.0,15.1,156.0,0.0,59.0,207.0,290.0,270.0,30.0,31.9,30.0,32.0,62.0,0.0,386.0,63.19117974489927,14.66702163219452,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:30,63.19119575433433,14.667081898078322,393.20001220703125,16535.7890625,179.0,3.200000047683716,50.0,296.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:31,934.91,0.0,15.1,171.0,0.0,56.0,208.0,290.0,260.0,31.4,31.3,32.0,36.0,68.0,0.0,387.0,63.19117119535804,14.666930520907044,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:31,63.19119122810662,14.666999587789178,393.20001220703125,16539.880859375,179.0,3.2279999256134033,48.0,272.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:32,939.51,0.0,15.1,186.0,0.0,59.0,209.0,290.0,270.0,32.0,36.8,35.0,39.0,74.0,0.0,387.0,63.19116775877774,14.666839074343445,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:32,63.19118904881179,14.666914092376828,393.3999938964844,16544.099609375,179.0,3.25600004196167,29.0,185.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:33,948.42,0.0,15.2,188.0,0.0,64.0,210.0,310.0,320.0,38.1,44.2,36.0,38.0,74.0,0.0,387.0,63.191156946122646,14.666662970557809,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:33,63.191189635545015,14.666814347729087,393.3999938964844,16549.119140625,179.0,3.3399999141693115,32.0,185.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:34,954.44,0.0,20.6,188.0,0.0,63.0,212.0,260.0,270.0,33.1,35.5,35.0,34.0,69.0,0.0,390.0,63.191156946122646,14.666543696075678,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:34,63.19118754006922,14.666708149015903,393.3999938964844,16554.640625,178.0,3.368000030517578,30.0,176.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:35,958.26,0.0,20.6,188.0,0.0,57.0,212.0,270.0,230.0,31.9,25.9,31.0,29.0,60.0,0.0,392.0,63.19115451537073,14.66646800749004,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:35,63.19118058308959,14.666618295013905,393.3999938964844,16559.16015625,179.0,3.6019999980926514,37.0,222.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:36,962.66,0.0,15.3,130.0,0.0,56.0,213.0,220.0,230.0,29.4,25.9,26.0,25.0,51.0,0.0,393.0,63.19115434773266,14.666381506249309,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:36,63.191172536462545,14.666512431576848,393.20001220703125,16564.25,179.0,3.8540000915527344,34.0,225.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2484,2024-09-20 13:05:37,966.68,0.0,13.7,96.0,0.0,56.0,214.0,240.0,210.0,24.6,20.2,20.0,22.0,42.0,0.0,394.0,63.19115434773266,14.666302632540464,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:37,63.19116163998842,14.666399443522096,393.0,16569.779296875,179.0,3.8540000915527344,34.0,223.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2484,2024-09-20 13:05:38,973.11,0.0,14.7,83.0,0.0,58.0,215.0,140.0,200.0,15.5,26.2,15.0,19.0,34.0,0.0,394.0,63.19113473407924,14.66618218459189,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:38,63.191152587533,14.666301878169179,392.79998779296875,16574.9609375,179.0,3.8540000915527344,29.0,204.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2484,2024-09-20 13:05:39,977.86,0.0,16.7,80.0,0.0,38.0,216.0,160.0,180.0,12.1,21.2,12.0,16.0,28.0,0.0,394.0,63.19111989811063,14.666093336418273,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:39,63.19114303216338,14.666206240653992,392.79998779296875,16579.58984375,177.0,3.927999973297119,29.0,192.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2484,2024-09-20 13:05:40,983.32,0.0,16.7,80.0,0.0,38.0,216.0,160.0,210.0,12.1,21.9,11.0,14.0,25.0,0.0,393.0,63.1911074090749,14.665988059714437,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:40,63.19113112986088,14.666095850989223,392.79998779296875,16585.19921875,177.0,3.9749999046325684,24.0,154.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2484,2024-09-20 13:05:41,988.73,0.0,18.5,80.0,0.0,38.0,217.0,200.0,210.0,17.1,21.9,12.0,14.0,26.0,0.0,393.0,63.19110129028559,14.665881022810936,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:41,63.191120736300945,14.666001554578543,392.79998779296875,16590.169921875,177.0,4.114999771118164,21.0,152.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:42,994.12,0.0,18.5,93.0,0.0,38.0,218.0,180.0,180.0,19.0,19.9,14.0,16.0,30.0,0.0,393.0,63.19109014235437,14.665776500478389,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:42,63.1911108456552,14.66589585877955,392.6000061035156,16595.580078125,178.0,3.9749999046325684,22.0,134.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:43,1001.04,0.0,20.7,131.0,0.0,48.0,218.0,180.0,200.0,19.0,23.1,18.0,20.0,38.0,0.0,393.0,63.19106583483517,14.665649430826306,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:43,63.19109718315303,14.66580307111144,392.6000061035156,16600.2890625,176.0,3.6110000610351562,23.0,109.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:44,1006.85,0.0,19.2,131.0,0.0,61.0,220.0,220.0,200.0,24.6,25.4,21.0,23.0,44.0,0.0,393.0,63.19103482179344,14.66555622406304,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:44,63.19108268246055,14.665701063349843,392.6000061035156,16606.029296875,178.0,3.6019999980926514,26.0,110.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:45,1012.72,0.0,19.8,133.0,0.0,61.0,220.0,200.0,170.0,18.8,22.9,21.0,24.0,45.0,0.0,393.0,63.191010849550366,14.665451869368551,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:45,63.19106524810195,14.665601905435324,392.3999938964844,16611.580078125,178.0,3.806999921798706,30.0,114.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:46,1018.34,0.0,16.5,133.0,0.0,62.0,222.0,200.0,180.0,21.0,24.2,20.0,23.0,43.0,0.0,393.0,63.19097941741347,14.66536419466138,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:46,63.191044460982084,14.665509788319468,392.3999938964844,16616.66015625,178.0,3.806999921798706,35.0,119.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:47,1025.39,0.0,20.0,118.0,0.0,62.0,222.0,190.0,150.0,18.4,18.4,18.0,22.0,40.0,0.0,393.0,63.190925689414144,14.665294708684089,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:47,63.19101847708225,14.665413647890091,392.3999938964844,16622.439453125,178.0,4.506999969482422,35.0,190.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:48,1029.94,0.0,17.5,116.0,0.0,62.0,224.0,160.0,170.0,14.0,21.5,18.0,21.0,39.0,0.0,393.0,63.19092426449061,14.66522647999227,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:48,63.19098989479244,14.665326308459044,392.3999938964844,16627.880859375,178.0,4.572000026702881,35.0,193.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:49,1032.87,0.0,17.5,116.0,0.0,59.0,224.0,170.0,170.0,14.0,19.8,19.0,21.0,40.0,0.0,390.0,63.19089945405722,14.665222624316812,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:49,63.190952176228166,14.665240393951535,392.6000061035156,16633.83984375,178.0,4.506999969482422,40.0,206.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:50,1039.83,0.0,14.0,116.0,0.0,58.0,226.0,210.0,170.0,19.8,21.0,20.0,21.0,41.0,0.0,389.0,63.19089710712433,14.665103098377584,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:50,63.190907249227166,14.665160179138184,392.6000061035156,16639.9296875,177.0,4.563000202178955,79.0,326.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:51,1047.39,0.0,18.7,128.0,0.0,61.0,226.0,210.0,180.0,21.6,19.9,19.0,22.0,41.0,0.0,389.0,63.19085829891264,14.66497921384871,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:51,63.19086475297809,14.665075857192278,392.6000061035156,16646.08984375,176.0,4.563000202178955,83.0,293.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:52,1055.39,0.0,18.7,128.0,0.0,62.0,228.0,180.0,200.0,14.7,23.1,19.0,22.0,41.0,0.0,389.0,63.19082158617675,14.664842085912824,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:52,63.190829465165734,14.664982818067074,392.6000061035156,16652.0703125,176.0,4.7210001945495605,67.0,247.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:53,1063.32,0.0,23.1,150.0,0.0,61.0,228.0,220.0,190.0,18.8,20.5,19.0,22.0,41.0,0.0,389.0,63.19078872911632,14.664706299081445,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:53,63.19080180488527,14.664871422573924,392.6000061035156,16658.080078125,177.0,4.796000003814697,57.0,225.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:54,1070.47,0.0,22.5,150.0,0.0,61.0,230.0,190.0,170.0,17.1,21.2,19.0,22.0,41.0,0.0,389.0,63.19078872911632,14.664569590240715,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:54,63.190774815157056,14.664741335436702,392.20001220703125,16665.23046875,176.0,4.8520002365112305,57.0,213.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:55,1077.37,0.0,23.7,150.0,0.0,61.0,230.0,190.0,180.0,18.0,21.5,18.0,20.0,38.0,0.0,389.0,63.19078872911632,14.664440844208002,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:55,63.19077104330063,14.664608398452401,391.79998779296875,16671.5390625,177.0,4.916999816894531,58.0,202.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:56,1084.13,0.0,23.7,138.0,0.0,59.0,232.0,190.0,150.0,16.6,18.0,17.0,18.0,35.0,0.0,389.0,63.19083114154637,14.664344200864434,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:56,63.190788477659225,14.664478227496147,391.3999938964844,16677.619140625,177.0,5.104000091552734,58.0,207.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2484,2024-09-20 13:05:57,1092.09,0.0,24.6,131.0,0.0,59.0,232.0,170.0,130.0,14.6,14.6,16.0,16.0,32.0,0.0,388.0,63.19089584983885,14.664328442886472,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:57,63.190820161253214,14.664390301331878,390.3999938964844,16683.7890625,177.0,5.104000091552734,0.0,0.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2484,2024-09-20 13:05:58,1099.75,0.0,23.5,113.0,0.0,59.0,234.0,160.0,120.0,14.0,15.4,15.0,14.0,29.0,0.0,388.0,63.1909607257694,14.664326263591647,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:58,63.19089241325855,14.664318887516856,389.79998779296875,16691.560546875,177.0,5.104000091552734,0.0,0.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2484,2024-09-20 13:05:59,1106.58,0.0,25.7,94.0,0.0,35.0,234.0,150.0,140.0,15.8,16.9,12.0,10.0,22.0,0.0,387.0,63.191022081300616,14.664326263591647,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:02:56.000Z,217.711,1000.0,10.925999641418457,45.0,173.0,179.0,Active,Manual,2024-09-20 13:05:59,63.19095150567591,14.664297010749578,389.79998779296875,16698.51953125,178.0,5.252999782562256,0.0,0.0,4.5929999351501465,37.0,120.0,282.0,1288.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
