sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2420,2024-09-06 14:46:31,4337.11,0.0,14.2,33.0,0.0,27.0,506.0,180.0,180.0,11.9,9.8,7.0,7.0,14.0,0.0,377.0,63.19262453354895,14.663253631442783,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:31,367.3999938964844,19401.990234375,190.0,6.139999866485596,36.0,553.0,63.19262252189219,14.66315221041441,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2420,2024-09-06 14:46:32,4340.78,0.0,12.8,33.0,0.0,0.0,506.0,0.0,180.0,0.0,9.8,7.0,7.0,14.0,0.0,377.0,63.19262897595763,14.663326051086187,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:32,367.79998779296875,19405.619140625,190.0,6.084000110626221,36.0,549.0,63.19262051023543,14.663226725533605,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:33,4344.0,0.0,12.1,33.0,0.0,34.0,506.0,150.0,140.0,9.2,8.2,8.0,7.0,15.0,0.0,377.0,63.19262897595763,14.66339025646448,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:33,368.0,19409.3203125,191.0,5.849999904632568,36.0,536.0,63.192617911845446,14.663296462967992,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:34,4347.6,0.0,11.5,33.0,0.0,34.0,506.0,150.0,140.0,9.2,8.2,8.0,9.0,17.0,0.0,377.0,63.19262897595763,14.66346200555563,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:34,368.3999938964844,19412.75,191.0,4.823999881744385,34.0,455.0,63.192613553255796,14.66336670331657,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:35,4351.12,0.0,11.5,44.0,0.0,38.0,508.0,150.0,170.0,10.0,10.5,11.0,12.0,23.0,0.0,377.0,63.1926204264164,14.663529647514224,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:35,368.79998779296875,19416.19921875,191.0,4.48799991607666,26.0,350.0,63.192612463608384,14.663444990292192,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:36,4354.06,0.0,11.4,63.0,0.0,51.0,508.0,150.0,240.0,10.0,18.2,16.0,17.0,33.0,0.0,377.0,63.19261279888451,14.663585722446442,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:36,369.0,19420.19921875,192.0,4.14300012588501,27.0,337.0,63.1926098652184,14.663521517068148,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:37,4357.52,0.0,11.4,82.0,0.0,70.0,510.0,210.0,220.0,18.3,20.4,21.0,22.0,43.0,0.0,376.0,63.19260550662875,14.663652777671814,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:37,369.20001220703125,19423.91015625,193.0,4.14300012588501,27.0,352.0,63.192606177181005,14.663601228967309,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:38,4361.27,0.0,11.0,93.0,0.0,67.0,510.0,260.0,190.0,23.1,15.9,26.0,25.0,51.0,0.0,376.0,63.192600226029754,14.663726622238755,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:38,369.3999938964844,19427.900390625,192.0,4.758999824523926,21.0,331.0,63.19259704090655,14.663677671924233,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:39,4365.0,0.0,14.3,120.0,0.0,69.0,512.0,260.0,240.0,25.7,24.6,27.0,27.0,54.0,0.0,376.0,63.19259276613593,14.66379920952022,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:39,369.6000061035156,19431.740234375,192.0,4.758999824523926,21.0,363.0,63.192587569355965,14.6637640055269,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:40,4369.02,0.0,14.3,120.0,0.0,63.0,512.0,250.0,250.0,22.4,24.1,28.0,28.0,56.0,0.0,376.0,63.19258388131857,14.66387682594359,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:40,369.6000061035156,19436.25,192.0,4.739999771118164,0.0,0.0,63.19257642142475,14.663845226168633,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:41,4372.7,0.0,12.9,120.0,0.0,67.0,514.0,260.0,250.0,24.6,26.6,28.0,28.0,56.0,0.0,376.0,63.19257038645446,14.663943713530898,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:41,369.6000061035156,19440.83984375,193.0,4.646999835968018,0.0,0.0,63.19256686605513,14.663920411840081,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:42,4376.49,0.0,12.9,115.0,0.0,61.0,514.0,320.0,270.0,26.3,25.6,27.0,26.0,53.0,0.0,376.0,63.19255596958101,14.66401227749884,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:42,369.79998779296875,19444.44921875,193.0,4.479000091552734,0.0,0.0,63.192553371191025,14.664004063233733,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:43,4380.47,0.0,13.6,114.0,0.0,68.0,516.0,270.0,250.0,24.0,23.3,27.0,24.0,51.0,0.0,376.0,63.19253945723176,14.66408260166645,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:43,369.79998779296875,19449.05078125,192.0,4.460000038146973,0.0,0.0,63.192541636526585,14.664084864780307,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:44,4384.61,0.0,13.4,113.0,0.0,63.0,517.0,250.0,230.0,19.9,19.5,26.0,23.0,49.0,0.0,375.0,63.19252177141607,14.664155440405011,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:44,369.79998779296875,19453.330078125,193.0,4.291999816894531,23.0,282.0,63.19252671673894,14.664162648841739,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:45,4388.68,0.0,14.2,110.0,0.0,60.0,518.0,280.0,260.0,25.1,24.3,25.0,23.0,48.0,0.0,375.0,63.19250961765647,14.664231967180967,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:45,370.0,19457.5703125,193.0,4.291999816894531,29.0,353.0,63.192513808608055,14.664239091798663,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:46,4392.33,0.0,13.4,103.0,0.0,57.0,518.0,270.0,260.0,23.6,24.3,24.0,22.0,46.0,0.0,374.0,63.19249662570655,14.664298770949244,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:46,370.20001220703125,19461.5390625,193.0,4.422999858856201,0.0,100.0,63.19249796681106,14.664317797869444,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:47,4395.53,0.0,11.6,85.0,0.0,59.0,520.0,240.0,260.0,22.1,22.0,23.0,21.0,44.0,0.0,374.0,63.19248396903277,14.664356103166938,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:47,370.3999938964844,19466.009765625,193.0,4.422999858856201,0.0,100.0,63.19248556159437,14.664391726255417,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:48,4399.03,0.0,11.6,83.0,0.0,58.0,520.0,260.0,220.0,24.2,18.8,21.0,21.0,42.0,0.0,374.0,63.192472737282515,14.66442123055458,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:48,370.6000061035156,19469.939453125,193.0,4.394999980926514,23.0,102.0,63.19246955215931,14.664463140070438,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:49,4403.03,0.0,12.2,83.0,0.0,59.0,522.0,210.0,240.0,16.6,19.4,20.0,21.0,41.0,0.0,374.0,63.192461589351296,14.664497086778283,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:49,370.79998779296875,19473.830078125,193.0,4.385000228881836,28.0,362.0,63.19245404563844,14.664540756493807,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:50,4406.54,0.0,12.2,81.0,0.0,58.0,522.0,240.0,250.0,17.8,20.6,20.0,21.0,41.0,0.0,374.0,63.19244993850589,14.664562214165926,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:50,370.79998779296875,19478.279296875,194.0,4.263999938964844,24.0,308.0,63.19243719801307,14.664613343775272,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:51,4409.66,0.0,9.5,83.0,0.0,59.0,524.0,190.0,240.0,16.5,19.4,21.0,21.0,42.0,0.0,374.0,63.192438120022416,14.66461862437427,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:51,371.0,19482.4609375,194.0,4.263999938964844,24.0,314.0,63.1924216914922,14.664682913571596,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:52,4413.18,0.0,9.5,68.0,0.0,58.0,524.0,250.0,230.0,20.7,20.6,22.0,21.0,43.0,0.0,374.0,63.19242789410055,14.664685009047387,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:52,371.20001220703125,19486.380859375,194.0,4.301000118255615,24.0,335.0,63.19240517914295,14.664746951311827,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:53,4417.82,0.0,11.9,68.0,0.0,57.0,526.0,260.0,250.0,21.3,19.9,22.0,22.0,44.0,0.0,374.0,63.19241431541741,14.6647725161165,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:53,371.3999938964844,19490.0390625,194.0,4.291999816894531,24.0,353.0,63.19239042699337,14.664818281307817,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:54,4421.76,0.0,8.8,69.0,0.0,58.0,526.0,260.0,250.0,22.9,24.3,23.0,23.0,46.0,0.0,373.0,63.19240073673427,14.664845019578934,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:54,371.79998779296875,19493.91015625,195.0,4.236000061035156,23.0,344.0,63.19237282499671,14.664887012913823,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:55,4425.43,0.0,8.8,70.0,0.0,60.0,528.0,260.0,260.0,21.1,22.6,23.0,24.0,47.0,0.0,373.0,63.19238606840372,14.664910649880769,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:55,372.0,19498.0,194.0,4.179999828338623,29.0,427.0,63.19235865958035,14.664952475577593,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:56,4428.48,0.0,8.8,70.0,0.0,60.0,528.0,260.0,270.0,22.8,25.3,23.0,25.0,48.0,0.0,373.0,63.19237617775798,14.664967395365238,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:56,372.20001220703125,19501.779296875,194.0,4.14300012588501,25.0,392.0,63.192343320697546,14.665013998746872,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:57,4431.62,0.0,8.8,70.0,0.0,60.0,530.0,230.0,190.0,19.1,17.6,24.0,25.0,49.0,0.0,379.0,63.19236368872225,14.665023554116488,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:57,372.3999938964844,19505.2890625,194.0,4.114999771118164,25.0,403.0,63.19233032874763,14.665080048143864,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:58,4434.37,0.0,7.9,71.0,0.0,57.0,530.0,300.0,290.0,25.6,28.2,26.0,27.0,53.0,0.0,379.0,63.192351032048464,14.66507057659328,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:58,372.79998779296875,19509.0703125,195.0,4.086999893188477,26.0,416.0,63.192319348454475,14.665137631818652,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:46:59,4437.67,0.0,11.5,105.0,0.0,60.0,532.0,280.0,280.0,29.0,27.1,28.0,27.0,55.0,0.0,379.0,63.19233468733728,14.665125561878083,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:46:59,373.0,19512.26953125,195.0,4.002999782562256,26.0,421.0,63.19231113418937,14.665201334282756,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:00,4441.6,0.0,11.5,105.0,0.0,59.0,532.0,290.0,270.0,27.4,26.3,29.0,27.0,56.0,0.0,379.0,63.19232094101608,14.665197813883424,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:00,373.20001220703125,19515.4609375,195.0,3.947000026702881,27.0,438.0,63.19230107590556,14.665266796946526,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:01,4445.58,0.0,11.5,105.0,0.0,61.0,534.0,280.0,280.0,27.9,24.9,29.0,26.0,55.0,0.0,379.0,63.19231163710356,14.665274424478412,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:01,373.3999938964844,19518.83984375,196.0,3.871999979019165,27.0,441.0,63.19229554384947,14.665336953476071,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:02,4449.44,0.0,11.2,99.0,0.0,59.0,534.0,280.0,260.0,28.0,25.0,28.0,25.0,53.0,0.0,379.0,63.19230501540005,14.665349945425987,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:02,373.6000061035156,19522.44921875,196.0,3.815999984741211,27.0,441.0,63.19228640757501,14.665405685082078,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:03,4452.7,0.0,9.7,91.0,0.0,61.0,536.0,270.0,260.0,24.6,22.9,28.0,25.0,53.0,0.0,379.0,63.19230183027685,14.66541456989944,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:03,373.79998779296875,19525.990234375,195.0,3.7699999809265137,27.0,440.0,63.192280288785696,14.665478523820639,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:04,4456.11,0.0,10.3,91.0,0.0,61.0,536.0,290.0,240.0,25.8,23.1,28.0,25.0,53.0,0.0,380.0,63.19230015389621,14.66548204421997,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:04,374.0,19529.740234375,195.0,3.750999927520752,25.0,420.0,63.19227308034897,14.665550021454692,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:05,4459.61,0.0,10.3,91.0,0.0,64.0,538.0,280.0,250.0,25.0,23.8,28.0,25.0,53.0,0.0,380.0,63.19230015389621,14.66555194929242,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:05,374.20001220703125,19533.359375,195.0,3.742000102996826,25.0,421.0,63.19226671010256,14.665620597079396,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:06,4463.73,0.0,10.3,91.0,0.0,62.0,538.0,310.0,260.0,28.4,24.0,28.0,25.0,53.0,0.0,380.0,63.19230015389621,14.665633672848344,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:06,374.3999938964844,19537.009765625,195.0,3.742000102996826,21.0,375.0,63.19226084277034,14.665692681446671,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:07,4468.14,0.0,12.3,105.0,0.0,66.0,540.0,270.0,230.0,22.4,18.8,28.0,26.0,54.0,0.0,380.0,63.19230359047651,14.665721347555518,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:07,374.6000061035156,19540.8203125,196.0,3.742000102996826,21.0,375.0,63.192257741466165,14.665761580690742,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:08,4472.56,0.0,12.3,110.0,0.0,60.0,540.0,310.0,290.0,26.7,26.5,28.0,26.0,54.0,0.0,380.0,63.19230451248586,14.665809441357853,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:08,374.79998779296875,19544.0703125,196.0,3.742000102996826,30.0,475.0,63.19225363433361,14.6658397000283,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2420,2024-09-06 14:47:09,4476.59,0.0,11.4,110.0,0.0,63.0,542.0,260.0,250.0,22.5,22.8,28.0,27.0,55.0,0.0,382.0,63.192307110875845,14.665889572352173,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000.0,11.746999740600584,52.0,194.0,198.0,Active,Manual,2024-09-06 14:47:09,375.20001220703125,19547.900390625,195.0,3.7320001125335693,30.0,472.0,63.19225355051458,14.665917484089732,4.495999813079834,29.0,48.0,315.0,677.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
